feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Rhamnose_163.1	Fasting	Y	-0.226543241958204	0.11517065000396	156	155	0.0517256978231318	0.281244486865167
Histidine_156.1	Age	Age	0.868180154978723	0.437890757237789	156	154	0.0532003839886553	0.287558051520559
Thiopurine.S.Methylether_167	Fasting	Y	-0.770977585972568	0.394643877309186	156	60	0.0533447659269827	0.287558051520559
Azelate_187.1	Fasting	Y	-0.375810970808524	0.192669567959616	156	98	0.0536824763710114	0.288141838982864
X2.6.Dihydroxypyridine_112	Age	Age	0.285618602958735	0.144926700099888	156	77	0.0545763328373	0.291693081036803
X4.Hydroxybenzoate_137	Age	Age	0.162743707860587	0.0823218524784253	156	153	0.0550424809898359	0.29293794967472
N.Acetylneuraminate_310.1	Fasting	Y	0.138645063596397	0.0716211824865838	156	156	0.055581933841904	0.294287736427523
Nicotine_163.1	Age	Age	-0.229468767845845	0.11653717356361	156	124	0.0557647143867439	0.294287736427523
X10.HAD_185.1	Age	Age	0.198040804851242	0.102274652571417	156	155	0.0580507933885202	0.303815557315557
Acetoacetate_101	Gender	Male	-0.448029763592319	0.228883036175056	156	156	0.0580539281494695	0.303815557315557
Cis.4.Hydroxy.D.Proline_132.1	FCP_Category	Normal	-0.206053278142512	0.107937185137175	156	156	0.0586094789632592	0.3054502306135
Methyl.Vanillate_181.1	Age	Age	-0.23766581131349	0.122841150022373	156	59	0.0592897914134466	0.307718917418549
X2.3.Dihydroxybenzoate_153	Gender	Male	-0.557960644509403	0.288323813009251	156	153	0.0605214276632668	0.310264951612502
Dehydroascorbate_173	Fasting	Y	-0.303101544729977	0.15935782378893	156	148	0.0601460594943859	0.310264951612502
N.Formyl.L.Methionine_176	Age	Age	0.172594986563285	0.0890250230517726	156	48	0.060509310382632	0.310264951612502
D.Sedoheptulose_209.1	Fasting	Y	0.70146594347485	0.371263425569099	156	54	0.0616117409945174	0.311814238585804
P.Octopamine_154.1	FCP_Category	Normal	0.0815188457861065	0.0430820414337767	156	156	0.0612816793596177	0.311814238585804
Sphingomyelin_731.6	Age	Age	-0.203259186819831	0.106778017893796	156	146	0.0618166762801475	0.311814238585804
Threitol_121.1	Fasting	Y	-0.180234255641944	0.0952307349724822	156	148	0.0615687242756689	0.311814238585804
Malate_133	Gender	Male	-0.190716877320745	0.10048072400294	156	156	0.0636803459937239	0.319930058272469
Ximeninic.Acid_277.2	Age	Age	0.181314716831071	0.0953636235414052	156	156	0.0644730208301132	0.322621968775387
Uridine_243.1	FCP_Category	Normal	0.118682728504329	0.0636901929292471	156	156	0.0647881193652103	0.322912213978985
Picolinate_122	FCP_Category	Normal	-0.292800528426547	0.157106033206671	156	139	0.0651098842071256	0.323233259146837
Methylthioadenosine_298.1	FCP_Category	Normal	0.290789192463775	0.156665418416379	156	149	0.0660389095837322	0.326554608020345
Creatinine_114.1	Age	Age	0.0612704184093108	0.0326051521995097	156	156	0.0664679444566912	0.327387208774918
Pyruvate_87	Fasting	Y	-0.222838375110081	0.120519001179995	156	156	0.0672733078191606	0.328949075178015
trans.trans.Muconic.acid_141	Gender	Male	-0.238816231413595	0.129375466196573	156	156	0.067308847389132	0.328949075178015
CDP_404	Gender	Male	-0.331649468125921	0.176033573910916	156	135	0.0690993797710138	0.336390779040284
D.Mannosamine_180.1	FCP_Category	Normal	-0.10080377810631	0.0553070013671833	156	156	0.0708908548691562	0.33984318212084
Eicosapentaenoic.acid_301.2	Fasting	Y	0.434459099046931	0.237642590908394	156	133	0.0703612299711048	0.33984318212084
Methionine_150.1	FCP_Category	Normal	0.111114594775665	0.0608835917358538	156	156	0.0706874979103164	0.33984318212084
Nicotinamide_123.1	FCP_Category	Normal	0.210062933887246	0.115049257543612	156	156	0.0704446751354031	0.33984318212084
N.Acetylserine_146	Gender	Male	0.400775051766584	0.216561194086548	156	134	0.0715360734152221	0.341632350606536
acetyl.lysine_189.1	Fasting	Y	-0.0738393703225116	0.0405961385632751	156	156	0.0718963661901441	0.342052408844019
Butyric.acid_87	Fasting	Y	0.145178730809161	0.0801497639649842	156	156	0.0725279376411925	0.342611090244916
O.Acetylserine_148.1	Fasting	Y	-0.15540421325018	0.0857239105803873	156	147	0.0725593550996398	0.342611090244916
X4.Aminobenzoate_136	Fasting	Y	0.426781495963173	0.236877895224143	156	35	0.0744200513940851	0.350080841014872
Hypoxanthine_137	Gender	Male	-0.267811289438214	0.145981655377995	156	156	0.0752900933234979	0.352852079157886
X5.6.Dimethylbenzimidazole_147.1	Age	Age	0.0665421420656153	0.0365255798708361	156	156	0.0770746222264556	0.357776162323363
AMP_346.1	Fasting	Y	-0.307102786174415	0.172154426544649	156	45	0.0771953343866491	0.357776162323363
Arachidic.acid_311.3	Fasting	Y	-0.249971459002941	0.139982344402295	156	137	0.0769288718561375	0.357776162323363
X2.Hydroxyhexadecanoic.acid_271.2	Gender	Male	-0.127418211359907	0.0707454223603379	156	156	0.0781549058996732	0.360788634094953
Alanine_90.1	Age	Age	0.0670154366511858	0.0372943319051253	156	156	0.0784853460060293	0.360788634094953
Oxoproline_128	FCP_Category	Normal	0.135210169021024	0.0762614852437157	156	156	0.0787070746353639	0.360788634094953
Allothreonine_120.1	Gender	Male	-0.0751366074423064	0.0414028411189261	156	156	0.0792642104953569	0.36148229038006
Betaine_118.1	FCP_Category	Normal	-0.12787372288975	0.0723567894393372	156	156	0.0798796754855454	0.36148229038006
Indole.3.Acetate_174.1	Gender	Male	0.448354791812841	0.247845543183656	156	155	0.0800096152274337	0.36148229038006
Methyl.Vanillate_181.1	FCP_Category	Normal	0.370832847950433	0.209716391632522	156	59	0.0797530514322764	0.36148229038006
Trans.4.Hydroxy.L.Proline_132.1	FCP_Category	Normal	-0.200484613097206	0.114213673647964	156	156	0.0817473084580642	0.368009388614081
Arginine_175.1	FCP_Category	Normal	-0.100019672045152	0.0571457848111895	156	156	0.0827796383743086	0.370004362270931
Aspartate_132	Fasting	Y	0.210208564359549	0.119900190542029	156	156	0.0825304186053669	0.370004362270931
Dipalmitoyl.Phosphoethanolamine_690.5	Age	Age	-0.227261655404697	0.12531033748966	156	43	0.0835309537556706	0.372038574174193
Erucic.acid_337.3	Gender	Male	-0.549641749589148	0.315436727140214	156	45	0.0839241355161364	0.372468954799531
Raffinose_503.2	Age	Age	-0.278885092906066	0.160322967682039	156	37	0.0844448149659741	0.373460167595998
Glucosamine_180.1	FCP_Category	Normal	-0.0702560081206401	0.0404428893551752	156	156	0.0850767197118368	0.374934596344095
Indole.3.Acetamide_175.1	Fasting	Y	-0.220904319323357	0.127287315759941	156	155	0.0858951846242122	0.377218013594442
Sarcosine_90.1	Age	Age	-0.0794427031535524	0.0455394509109924	156	156	0.086728096600783	0.379548743312137
Methionine.Sulfoximine_181.1	Gender	Male	-0.17677179715728	0.101020599754185	156	156	0.0871120974827062	0.379905536244024
Kynurenine_209.1	Gender	Male	0.139956262793036	0.0802377960711433	156	156	0.0883201361379997	0.383841145291791
Methionine_150.1	Gender	Male	0.180063727851162	0.103267172290135	156	156	0.0886881593485736	0.384111476351064
Oleoyl.Glycerol_355.3	Gender	Male	-0.541017036888305	0.311674397466795	156	55	0.0892552949031534	0.385239348447975
Methyglutarate_145.1	Fasting	Y	-0.115801970045473	0.0678558450854816	156	156	0.0907034580241794	0.390149120816333
Threitol_121.1	Gender	Male	-0.26655951309153	0.152695778507084	156	148	0.0913796174440432	0.391716039282315
Methionine.Sulfoximine_181.1	FCP_Category	Normal	-0.133454071904666	0.0785877332295492	156	156	0.0920085748323755	0.393070646222665
X5.Methylcytosine_126.1	Fasting	Y	0.269148522223065	0.158946328390189	156	83	0.0932638827384534	0.397082836337279
X3.Dehydroshikimate_171	Fasting	Y	-0.421405844731393	0.249853764489734	156	41	0.0944832539218952	0.397711425903183
Indoxyl.Sulfate_212	Fasting	Y	-0.287406317533255	0.17079058989793	156	155	0.0955779082888721	0.397711425903183
Indoxyl.Sulfate_212	FCP_Category	Normal	-0.334722556507779	0.199050697186622	156	155	0.0953582116829485	0.397711425903183
N.Acetyl.L.Aspartic.Acid_174	Gender	Male	-0.18901009817532	0.110227687533327	156	156	0.0946663277182101	0.397711425903183
Serotonin_177.1	Age	Age	-0.175475917616643	0.103506342228878	156	156	0.0956280657824533	0.397711425903183
Tyramine_138.1	Age	Age	-0.131606570351559	0.0780314356382728	156	96	0.0942181625715315	0.397711425903183
Xylose_149	Gender	Male	0.223840685037129	0.131066628359869	156	156	0.0955858729281441	0.397711425903183
X2.Deoxy.D.Glucose_163.1	Age	Age	-0.157426824854101	0.0928279871124281	156	156	0.0963326736221539	0.399319597588863
X2.Deoxy.5.Adenosine.Monophosphate_332.1	Age	Age	-0.171757121506029	0.102988712567496	156	98	0.097913834148463	0.403212379313015
Methylmalonate_117	Age	Age	0.088205904848232	0.0519260180071717	156	156	0.0976865125483959	0.403212379313015
X14.Methylhexadecanoic.acid_269.2	Gender	Male	-0.201230321896262	0.119247722646115	156	156	0.0993634059752146	0.404553269945333
Galactosamine_180.1	Gender	Male	-0.073671164682142	0.0433638107676229	156	156	0.0995278347238119	0.404553269945333
Malonate_103	Age	Age	-0.258019971757388	0.153162000251882	156	156	0.099412184659534	0.404553269945333
N.Acetyltryptophan_247.1	FCP_Category	Normal	0.212580146604579	0.12796526102599	156	156	0.0993110998868756	0.404553269945333
Dopamine_154.1	Fasting	Y	-0.0653587309636194	0.0394226150897226	156	156	0.100210883959417	0.404946353834029
Erucic.acid_337.3	FCP_Category	Normal	-0.490009050711499	0.295897844250319	156	45	0.100269359906356	0.404946353834029
N.Acetylserine_146	Fasting	Y	-0.275179433446466	0.166168816354281	156	134	0.100627440965322	0.405089954655271
X5.Valerolactone_101.1	Age	Age	0.091800127977624	0.0557782540931391	156	156	0.102356916432933	0.405552955961402
Citrate_191	Gender	Male	-0.291131008755053	0.174579845840618	156	153	0.101621922313389	0.405552955961402
Creatine_130.1	Fasting	Y	0.364977701141111	0.220897913455029	156	96	0.101857177923263	0.405552955961402
N.Acetyl.L.glutamine_189.1	Fasting	Y	0.163414081805735	0.0990523081490288	156	156	0.102144019383948	0.405552955961402
Stearic.acid_283.3	Gender	Male	-0.365260421678014	0.21930817390692	156	156	0.101913547951104	0.405552955961402
Biotin_245.1	Gender	Male	-0.253266527211381	0.152264572318698	156	156	0.103653008021923	0.405570648210391
Glucosamine_180.1	Gender	Male	-0.104311814551863	0.0619917934954403	156	156	0.103584656844397	0.405570648210391
L.Dopa_198.1	FCP_Category	Normal	-0.292550518134934	0.178081728398026	156	40	0.10298089630588	0.405570648210391
N.Acetylasparagine_175.1	Fasting	Y	-0.221997661531565	0.135055854714239	156	155	0.103261469504712	0.405570648210391
N.Acetyltryptophan_247.1	Fasting	Y	-0.182271700760702	0.111093900471341	156	156	0.104038111440423	0.405813254562643
X3.Hydroxymethylglutarate_161	Age	Age	0.0523137097556624	0.0317692175004304	156	156	0.105993578167604	0.405993940509744
Adenine_136.1	Fasting	Y	-0.268310096777702	0.164405953599189	156	156	0.105557135374894	0.405993940509744
Betaine_118.1	Age	Age	-0.0976003524326479	0.0593886139093716	156	156	0.106358185072666	0.405993940509744
Lignoceric.acid_367.4	Age	Age	0.172230630982197	0.104575135510088	156	54	0.106568107205253	0.405993940509744
Oleic.acid_281.2	Age	Age	0.154433088409324	0.0931725602349592	156	156	0.104761887374081	0.405993940509744
Pentadecanoic.acid_241.2	Age	Age	0.0608759462212622	0.0365007131440119	156	156	0.104787300887399	0.405993940509744
Pentanoate_101.1	Gender	Male	-0.143272174842085	0.0863179672869863	156	156	0.107316869625187	0.405993940509744
Pyruvate_87	Gender	Male	-0.324155485599459	0.197390672744721	156	156	0.107046574747699	0.405993940509744
Sarcosine_90.1	Gender	Male	0.148709660373267	0.0903881848115303	156	156	0.106877416509857	0.405993940509744
Xanthine_151	Age	Age	-0.0959193789102434	0.0581949423077186	156	156	0.106409539881968	0.405993940509744
X4.Hydroxybenzoate_137	Gender	Male	-0.269364160481812	0.162689358209649	156	153	0.107682301452656	0.406096638402939
Butyryl.carnitine_232.2	Gender	Male	0.302436375145994	0.183957314568059	156	156	0.108770091865488	0.406096638402939
Creatine_132.1	Gender	Male	-0.320754531975718	0.196099363981509	156	156	0.108960642628814	0.406096638402939
Isoleucine_132.1	Fasting	Y	0.066176408188402	0.0408576397076633	156	156	0.108382146769769	0.406096638402939
Maleate_115	Age	Age	0.157610110691064	0.0963271209489937	156	156	0.108355347610647	0.406096638402939
Dimethylglycine_104.1	Fasting	Y	-0.0446340038110394	0.0276926965795072	156	156	0.110052408850205	0.408952146496619
Arginine_175.1	Gender	Male	0.157710652055132	0.0969760096332488	156	156	0.110390594077208	0.408998779235908
Tryptophan_205.1	FCP_Category	Normal	0.0964037688240226	0.0599100220317036	156	156	0.110761535305445	0.409166142187173
Oxalate_89	Gender	Male	-0.0776145767608605	0.0485811262976672	156	156	0.112691648764591	0.415075398382187
X2.Deoxy.D.Glucose.6.phosphate_243	FCP_Category	Normal	0.148937070259232	0.093797233854543	156	156	0.114896609562518	0.418984433929644
Aspartate_134	Age	Age	-0.18900351017823	0.118109824120412	156	156	0.115115098144671	0.418984433929644
Beta.Alanine_90.1	Age	Age	-0.0623094799551711	0.0387642055800066	156	156	0.115127605054196	0.418984433929644
Lysine_147.1	Gender	Male	0.194852705526503	0.121141253234822	156	156	0.1154208711303	0.418984433929644
Oxoproline_128	Fasting	Y	0.108751170417456	0.0683490048611519	156	156	0.114474253867181	0.418984433929644
Oleoyl.Glycerol_355.3	FCP_Category	Normal	-0.379150341008371	0.239429624104209	156	55	0.115862572987025	0.419375768506349
X2.hydroxyglutarate_147	Gender	Male	-0.167579599397838	0.104486935450235	156	156	0.117405356812597	0.419592524486318
Citramalate_147	Gender	Male	-0.167579599397838	0.104486935450235	156	156	0.117405356812597	0.419592524486318
Lysine_147.1	Age	Age	0.0945643863378536	0.0593387620207516	156	156	0.117590675343616	0.419592524486318
N6..Delta2.Isopentenyl..Adenine_204.1	Fasting	Y	-0.136501220538113	0.0866120726449821	156	152	0.117592809410178	0.419592524486318
Oxalate_89	Age	Age	0.0400532327077877	0.0253445087730303	156	156	0.116594592501036	0.419592524486318
Cytosine_112.1	Age	Age	-0.190809449636487	0.120316450351712	156	99	0.120027796145931	0.426583770197149
Heptanoic.acid_129.1	Fasting	Y	-0.0959033684865063	0.0611898320597866	156	156	0.120231412937732	0.426583770197149
N.N.Diethyl.P.phenylenediamine_137.1	FCP_Category	Normal	-0.169910840810091	0.108729075718339	156	156	0.120692632819132	0.427013934706565
X2.Hydroxyhexadecanoic.acid_271.2	Age	Age	0.0578565904301426	0.0367645017363048	156	156	0.121549644936203	0.428838073145706
N6..Delta2.Isopentenyl..Adenine_204.1	Age	Age	-0.075607558034545	0.0485843550409079	156	152	0.122227018579515	0.430019986935213
X3.Hydroxymethylglutarate_161	Gender	Male	-0.0973641752352789	0.0618807555371235	156	156	0.123368362064371	0.430418507646806
N.Acetylasparagine_175.1	FCP_Category	Normal	-0.230394043049174	0.148220994072354	156	155	0.122684409061155	0.430418507646806
Pregnenolone.Sulfate_395.2	Gender	Male	-0.380868141038388	0.242149227785246	156	53	0.123326878398221	0.430418507646806
Pentanoate_101.1	Age	Age	0.0705428334334001	0.0447788737884154	156	156	0.124012608678974	0.430616372627952
Uridine_245.1	Gender	Male	-0.258937135368652	0.165250623786689	156	156	0.124110769817929	0.430616372627952
X4.Hydroxybenzaldehyde_121	Age	Age	-0.0668639720008567	0.0430654009134687	156	156	0.126532762559112	0.431861820038709
AMP_346.1	FCP_Category	Normal	-0.285815695642081	0.185604836599316	156	45	0.1262232315907	0.431861820038709
Hypotaurine_110	Fasting	Y	0.133611418956595	0.0865296433995729	156	156	0.125616043786847	0.431861820038709
Indole.3.Acetate_174.1	Age	Age	0.192704924776102	0.123225283334038	156	155	0.125998318002021	0.431861820038709
Oxypurinol_151	Age	Age	-0.0799408111127605	0.0511923561958935	156	156	0.124901118560139	0.431861820038709
Tyramine_138.1	FCP_Category	Normal	0.216157848622852	0.140308131598222	156	96	0.125984429056736	0.431861820038709
methyl.lysine_161.1	Fasting	Y	0.0733515251152265	0.0475796725896001	156	156	0.127060407370352	0.432487457065481
Gulonolactone_177	Gender	Male	-0.0971679756580766	0.0626315901168436	156	156	0.127432540436703	0.432581812941891
X1.Methyladenosine_282.1	Fasting	Y	-0.0634640939569571	0.0413275672043188	156	156	0.127855711075329	0.432848445042084
Pregnenolone.Sulfate_395.2	Age	Age	-0.184201099633462	0.119100020537951	156	53	0.128392986388738	0.433498900280257
cis.5.Dodecenoic.acid_197.2	FCP_Category	Normal	0.293194494032557	0.191844734302371	156	150	0.129118119325442	0.434778439337146
Creatine_132.1	Age	Age	-0.145423497193926	0.0945509548541435	156	156	0.130257393435678	0.437441941591475
Beta.Alanine_90.1	Fasting	Y	-0.0926884734943332	0.0608540154464882	156	156	0.13063905437206	0.437553739443485
Quinoline_130.1	Gender	Male	0.296172874631275	0.190854484203319	156	137	0.131112471294595	0.437971446664923
X4.Imidazoleacetate_127.1	Gender	Male	0.180889403267971	0.117828245861815	156	154	0.131634272041779	0.438316241177493
acetyl.carnitine_204.1	Gender	Male	-0.157950812403287	0.102534402244439	156	156	0.13221202747726	0.438316241177493
L.Dopa_198.1	Age	Age	0.150073553747209	0.0990389706537799	156	40	0.132262623731107	0.438316241177493
Sn.Glycero.3.Phosphocholine_258.1	Age	Age	-0.103412361733211	0.0678186085017034	156	156	0.133621225255413	0.441653312949469
X4.Pyridoxate_184.1	Gender	Male	0.634346308654965	0.418447230826296	156	97	0.136489600485176	0.448772089553352
Threonine_120.1	Age	Age	-0.0744114922413968	0.0491905324747984	156	156	0.136489541322758	0.448772089553352
X6.Carboxyhexanoate_159.1	Fasting	Y	-0.399830087806618	0.267598993662997	156	111	0.137700291264368	0.451570667958345
Dihydroorotate_157	Gender	Male	0.362307439745775	0.243114257472824	156	128	0.138711512071788	0.452523790031599
Glutamine_147.1	Fasting	Y	-0.0390666520702248	0.0261370872979333	156	156	0.138526874262731	0.452523790031599
Myo.Inositol_179.1	Gender	Male	-0.0948260759619483	0.0632624748870835	156	156	0.141909551308133	0.459657440120246
Nonanoic.acid_157.1	Fasting	Y	-0.0771276745787169	0.052120976676264	156	156	0.141766529348469	0.459657440120246
Oxypurinol_151	Gender	Male	-0.146823893558862	0.0982252772767881	156	156	0.141996088190012	0.459657440120246
Diethyl.2.Methyl.3.Oxosuccinate_201.1	Fasting	Y	-0.20720098730326	0.14036344684889	156	145	0.142722099148495	0.46081993966712
Adenosine_268.1	Fasting	Y	-0.479521583922532	0.325328995052996	156	156	0.143371021047324	0.46172821137292
Theophylline_179.1	FCP_Category	Normal	0.256355520704614	0.174518336122108	156	156	0.14445975287899	0.464044628173942
X2.Phosphoglycerate_185	Age	Age	0.145268023204273	0.098070635823858	156	89	0.145106214334159	0.464697834289028
Aniline.2.Sulfonate_172	Gender	Male	-0.260381998866634	0.175892151722627	156	153	0.145403064391392	0.464697834289028
X3.Methyl.2.Oxovalerate_129.1	Age	Age	0.0772544545296897	0.0522419427310618	156	156	0.146047508266808	0.465572767469823
D.Mannosamine_180.1	Fasting	Y	-0.07047587807422	0.0483865854860922	156	156	0.148925341919862	0.473544884686953
N.Acetylneuraminate_310.1	Gender	Male	-0.151787763988487	0.103333171704135	156	156	0.149439724953186	0.473980541770713
Lysine_147.1	FCP_Category	Normal	0.0958580761245766	0.0661471305578285	156	156	0.150239593459632	0.475317202481859
N.Acetylglycine_116	FCP_Category	Normal	0.128702442871546	0.0889277206545913	156	156	0.150803318811774	0.475901930722583
Inosine_269.1	FCP_Category	Normal	0.468583302180648	0.326110071698409	156	156	0.153302340079928	0.482575787319272
Quinoline_130.1	FCP_Category	Normal	0.202373863279035	0.141235145312244	156	137	0.154439588543002	0.484940308025025
Guanidinosuccinic.Acid_176.1	FCP_Category	Normal	0.186483108491827	0.130111164760495	156	148	0.154932700581989	0.485275491099695
Alanine_90.1	Gender	Male	0.105731509666066	0.0733136993192612	156	156	0.156998538127287	0.48625084235558
Fumarate_115	Gender	Male	-0.211498086227257	0.148412034142479	156	156	0.156668462136606	0.48625084235558
Indole.3.Acetamide_175.1	FCP_Category	Normal	-0.213901966465585	0.149781977444393	156	155	0.156089757073868	0.48625084235558
Monoethylmalonate_131	Fasting	Y	-0.137881996620907	0.0968746387290185	156	156	0.15717981050666	0.48625084235558
Oxoglutarate_145	Gender	Male	-0.134220673065425	0.0931098840209011	156	156	0.155669105452698	0.48625084235558
Palmitoleic.acid_253.2	Age	Age	0.112452122621433	0.0791375323911259	156	156	0.161668503875339	0.498908208519474
Nervonic.acid_365.3	Fasting	Y	0.207850563839066	0.147945674243738	156	46	0.162568112002085	0.500454776163281
Indole.3.Methyl.Acetate_190.1	FCP_Category	Normal	-0.343985817424071	0.245544528600087	156	56	0.163769400899892	0.500773463077273
L.Cysteic.Acid_186	Gender	Male	-0.410793624484775	0.290031099739768	156	156	0.163284839230163	0.500773463077273
Pyrazole_69	FCP_Category	Normal	0.218735161511969	0.156175343090052	156	50	0.163867749462388	0.500773463077273
Oxoglutarate_145	FCP_Category	Normal	0.0947950279438122	0.0677939055084371	156	156	0.164556404785983	0.501412374518482
Oxypurinol_151	FCP_Category	Normal	0.12377953760395	0.088531227046323	156	156	0.164875247353609	0.501412374518482
Glycine_76	Fasting	Y	0.0624244344445267	0.0447942708203327	156	156	0.166777697754172	0.505972918790436
Theophylline_179.1	Gender	Male	-0.293765374432149	0.209561246832521	156	156	0.167951903405049	0.508024102733372
Tryptophan_205.1	Gender	Male	0.161482982101083	0.114742683943805	156	156	0.168262760140989	0.508024102733372
all.cis.4.7.10.13.16.Docosapentaenoic.acid_329.2	FCP_Category	Normal	0.258237673293743	0.187622527149189	156	149	0.171234706273454	0.515757292756495
Lithocholyltaurine_482.3	FCP_Category	Normal	0.362736023025968	0.26371611110694	156	61	0.171809205325883	0.516249669591648
Dipalmitoyl.Phosphoethanolamine_690.5	Fasting	Y	0.290401248372504	0.21181468977845	156	43	0.173475591520797	0.517917078947531
Glycerol_91	Age	Age	0.108509899355038	0.0781733365946851	156	156	0.173601186494356	0.517917078947531
Hypoxanthine_137	Age	Age	-0.105544829165482	0.0760355283710293	156	156	0.173199878402054	0.517917078947531
Arginine_175.1	Fasting	Y	-0.0665914213587655	0.0486628933557699	156	156	0.174252983670082	0.518629733387732
X2.6.Dihydroxypyridine_112	Fasting	Y	-0.296098523724337	0.219202951900322	156	77	0.179578709775863	0.521504373753787
Alanine_90.1	FCP_Category	Normal	0.0747476584579909	0.0553345661835461	156	156	0.179230970109895	0.521504373753787
cis.11.Eicosenoic.acid_309.3	Age	Age	0.124700143083585	0.0914845541310817	156	156	0.18005153353478	0.521504373753787
Cysteine_122	Fasting	Y	-0.139842061788853	0.103541444159126	156	155	0.179431931556717	0.521504373753787
Deoxyguanosine_268.1	FCP_Category	Normal	0.229240006040193	0.169625766751358	156	60	0.179046306543731	0.521504373753787
Diethyl.2.Methyl.3.Oxosuccinate_201.1	Age	Age	-0.118829739031995	0.087394591391074	156	145	0.180258443210279	0.521504373753787
Glucosaminate_196.1	Fasting	Y	-0.0979688661538547	0.0721608865598552	156	150	0.179905420690755	0.521504373753787
Hexanoyl.carnitine_260.2	Age	Age	0.117810861216912	0.0865540583198688	156	156	0.179291140425093	0.521504373753787
Linolenic.acid_277.2	Age	Age	0.13317309423457	0.0976092545358796	156	156	0.180616562566001	0.521504373753787
methyl.lysine_161.1	Age	Age	0.202254917695452	0.148631070027375	156	156	0.178620564783352	0.521504373753787
N.Acetylserine_146	FCP_Category	Normal	-0.244903279831004	0.180123306368314	156	134	0.176490199226359	0.521504373753787
N.Butylbenzenesulfonamide_212.1	Fasting	Y	-0.0800243583757626	0.0591992205668906	156	156	0.179262523003265	0.521504373753787
Palmitoyl.carnitine_400.3	Gender	Male	0.180681262461922	0.132711198363152	156	156	0.180341722168057	0.521504373753787
Guanidinoacetate_118.1	FCP_Category	Normal	0.0911201399216855	0.0677163551386067	156	156	0.181094337425017	0.521684605059222
X2.Hydroxypyridine_96	FCP_Category	Normal	0.289738217779439	0.215516827645649	156	147	0.182096901184161	0.523372329261571
Cis.4.Hydroxy.D.Proline_132.1	Gender	Male	0.203124769038928	0.150363143448295	156	156	0.183130421307517	0.525141116808771
Acetaminophen_152.1	FCP_Category	Normal	-0.427322890718548	0.319764119158669	156	129	0.184210794760643	0.527035895716099
X4.Acetamidobutanoate_146.1	FCP_Category	Normal	-0.090521922494694	0.068289594449602	156	156	0.187476072420136	0.535096641124611
Monoethylmalonate_131	Gender	Male	-0.137935825461556	0.104162598932085	156	156	0.187880269694231	0.535096641124611
X2.Phosphoglycerate_185	Gender	Male	0.252204877233999	0.18867484824269	156	89	0.188489491341083	0.535617197114027
Glutamine_147.1	Gender	Male	0.086938421845839	0.0651683446005981	156	156	0.189436480958591	0.535883378567546
Picolinate_122	Age	Age	0.120838475847934	0.0905232892344051	156	139	0.189076963742455	0.535883378567546
Creatine_130.1	Gender	Male	-0.633607080510675	0.475723386528187	156	96	0.190112462721372	0.536587085793356
Alpha.Tocopherol_429.4	Gender	Male	-0.216766317536794	0.162723638102251	156	156	0.191745548323284	0.53998297913463
Dodecanoic.acid_199.2	Age	Age	0.108066340985579	0.0817864303250484	156	156	0.193091700062299	0.542557439101226
Oxoglutarate_145	Age	Age	0.0618724323343526	0.0471240281435262	156	156	0.194223888582376	0.54452054477559
Glucose_179.1	FCP_Category	Normal	-0.0674879304166082	0.0518151820847909	156	156	0.195215330403429	0.546081191507143
X14.Methylhexadecanoic.acid_269.2	Age	Age	0.0792069327651218	0.0604894440381747	156	156	0.196543044361825	0.546542851988294
Glutarate_131	Age	Age	0.0607674294940188	0.0463123670158189	156	156	0.196421651359898	0.546542851988294
Guanosine_284.1	FCP_Category	Normal	0.43761868927366	0.337092641046069	156	148	0.196685803422539	0.546542851988294
Azelate_187.1	Gender	Male	0.281333024822658	0.21369848949886	156	98	0.19748803133171	0.546658727857148
N.Methylaspartate_148.1	Gender	Male	-0.248041184118154	0.189251535112346	156	75	0.19759797965537	0.546658727857148
acetyl.carnitine_204.1	FCP_Category	Normal	0.107516045686116	0.0832666740145234	156	156	0.19907895802146	0.549545431373526
X5.Hydroxymethyluracil_141	Gender	Male	-0.203634527914069	0.156545940084928	156	129	0.200399116483971	0.55197651382427
Glutarylcarnitine_276.1	Fasting	Y	0.100787139193774	0.0782165863195018	156	156	0.200862413968784	0.552041995502828
Lauroylcarnitine_344.3	Fasting	Y	0.226353279500934	0.17699020517057	156	153	0.203618641925452	0.556200756818907
Pregnenolone.Sulfate_395.2	FCP_Category	Normal	0.176800366796361	0.138134487010007	156	53	0.203290512311239	0.556200756818907
Uridine_245.1	Fasting	Y	0.117550445234299	0.0918798664545465	156	156	0.20370409883495	0.556200756818907
Glucose_179.1	Gender	Male	-0.0827205636972718	0.0640750159751215	156	156	0.204988109714776	0.558492550546115
Stearic.acid_283.3	FCP_Category	Normal	-0.172492893612331	0.135466615927285	156	156	0.205440551352444	0.558513706707078
X3.4.Dihydroxybenzoate_153	FCP_Category	Normal	0.23047526271494	0.18140365700398	156	38	0.206575453768117	0.560386112165778
Maleate_115	Fasting	Y	-0.1970244285332	0.155752759421056	156	156	0.20851614279068	0.56443162789891
X3.Methoxytyrosine_210.1	Gender	Male	0.271461471556475	0.212497042400899	156	94	0.209880081950166	0.566901898772921
Maleamate_114	FCP_Category	Normal	-0.205788128631399	0.163979237128606	156	156	0.212123713058402	0.569739694388333
N.Acetylglucosamine_222.1	FCP_Category	Normal	-0.0844504952077641	0.0672883755307889	156	156	0.212291542176545	0.569739694388333
