feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2.Hydroxypyridine_96	Age	Age	-0.196749830377498	0.0875637982046935	249	249	0.0258591422146689	0.172985262302297
X5.Aminopentanoate_118.1	Faith_pd	Faith_pd	-0.267517740254404	0.1190508792837	249	249	0.0259467013661253	0.172985262302297
Fumarate_115	Dysbiosis_Index	Dysbiosis_Index	-0.130089659402069	0.0575629118040808	249	249	0.025945765314326	0.172985262302297
Guanidinoacetate_118.1	FCP_Category	Normal	0.76610546993099	0.341387545897657	249	249	0.026109410033717	0.172985262302297
Heptanoic.acid_129.1	Dysbiosis_Index	Dysbiosis_Index	-0.200528915676852	0.0892523662020184	249	249	0.0262190205928569	0.172985262302297
Rhamnose_163.1	Faith_pd	Faith_pd	-0.173173856231321	0.0769484672610574	249	249	0.0260506481126752	0.172985262302297
Urocanate_139.1	Disease_Status	CD_Remission	-0.865949323687606	0.386186500723842	249	249	0.0261930207792994	0.172985262302297
Xanthosine_285.1	Age	Age	0.655270404793396	0.284709252025462	249	174	0.02615122494442	0.172985262302297
GMP_364.1	Dysbiosis_Index	Dysbiosis_Index	-0.603934890690219	0.268232246747243	249	122	0.0267693290335195	0.176210950289452
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Faith_pd	Faith_pd	-0.418430343860787	0.187213157434457	249	231	0.0268395140962276	0.176268662371106
X2.hydroxyglutarate_147	Age	Age	0.2448002068467	0.107421479213927	249	249	0.0270568878803897	0.176484700492542
cis.7.10.13.16.Docosatetraenoic.acid_331.3	Age	Age	-0.654952315620876	0.287593313104757	249	136	0.026998203682896	0.176484700492542
Dimethylarginine_203.2	Gender	Male	0.737572902326922	0.323757181313643	249	248	0.0270401879278175	0.176484700492542
Pipecolate_130.1	Faith_pd	Faith_pd	0.317296200493598	0.142516129426595	249	249	0.0272330131346618	0.17723072040018
Mannitol_181.1	Dysbiosis_Index	Dysbiosis_Index	0.221296605639107	0.0993408432846896	249	249	0.0274561921773325	0.177876459478429
Undecanoic.acid_185.2	Faith_pd	Faith_pd	0.182821670398218	0.0818657855116153	249	249	0.0274331801664162	0.177876459478429
X5.Hydroxymethyluracil_141	CRP_Category	Normal	0.441028884727342	0.198275860920917	249	200	0.0276644410925165	0.178770526167511
X6.Carboxyhexanoate_159.1	Age	Age	-0.203703256109329	0.0895657178959902	249	249	0.0279679324910147	0.178770526167511
Biotin_245.1	Age	Age	-0.207666189658261	0.0910537306258014	249	249	0.0279473525231701	0.178770526167511
Erucic.acid_337.3	Faith_pd	Faith_pd	0.572786709843864	0.257751487352213	249	190	0.0278888101848521	0.178770526167511
Guanine_152.1	Gender	Male	0.420293711995672	0.18488310550122	249	249	0.0278986150164154	0.178770526167511
PEP_167	Disease_Status	CD_Remission	-0.982331806161441	0.442656355776013	249	79	0.027749178517707	0.178770526167511
P.Octopamine_154.1	FCP_Category	Normal	0.238737152684985	0.107609626017126	249	249	0.028167199067684	0.179644136276118
Indoxyl.Glucoside_294.1	CRP_Category	Normal	0.533572860390233	0.24062184035735	249	232	0.0282890783197123	0.180021407489079
Cys.Gly_177	Age	Age	-0.188131534562303	0.0825188150464577	249	248	0.0285268259693824	0.181132722416211
X3..4.Hydroxyphenyl.Pyruvate_179	Faith_pd	Faith_pd	0.176518347191011	0.0796936810286516	249	249	0.0286414743689576	0.181227410753659
Guanosine_284.1	Dysbiosis_Index	Dysbiosis_Index	-0.245874849727395	0.110737092613223	249	249	0.0287311748755801	0.181227410753659
L.Dopa_198.1	Disease_Status	CD_Remission	0.420951364942229	0.190846612550126	249	245	0.0286950870056055	0.181227410753659
cis.10.Nonadecenoic.acid_295.3	FCP_Category	Normal	-0.537324621791241	0.243385365233765	249	239	0.0288279366834186	0.181438987459236
Succinyladenosine_384.1	Age	Age	0.484926644866302	0.215641306601567	249	89	0.0289362313774606	0.18172206576217
Carnitine_162.1	Faith_pd	Faith_pd	-0.262019717986595	0.119139072307201	249	249	0.029164759760362	0.182757337362967
Benzaldehyde_107	Faith_pd	Faith_pd	0.230560830331459	0.105011546615062	249	82	0.0294011886593733	0.18383749771765
Quinolinate_166	Gender	Male	-0.43247188856637	0.191940224469302	249	249	0.0299626103557415	0.186940634176039
NAD._664.1	Dysbiosis_Index	Dysbiosis_Index	-0.497836665348716	0.227829089368427	249	192	0.0301709180762489	0.187831962860812
X3.hydroxybutyric.acid_103	Disease_Status	CD_Remission	0.481743860996091	0.22077930873385	249	249	0.0304114359745971	0.188511492974284
Mesaconic.acid_129	Age	Age	0.206347745525715	0.0925178438548092	249	249	0.0303875520181616	0.188511492974284
Mandelate_151	CRP_Category	Normal	-0.663909699399735	0.304477924751389	249	249	0.0309374911270113	0.191359050720954
Picolinate_123	Age	Age	-0.260986920355939	0.117109011892196	249	143	0.0311790519029856	0.192438449379718
X9.Decenoic.acid_169.1	Age	Age	-0.199996753182886	0.0899033138981131	249	247	0.0313267625273445	0.19293521127356
Cholate_407.3	CRP_Category	Normal	-0.966192344476275	0.443815920009719	249	243	0.0314826726024678	0.193149884863144
Pterin_164.1	CRP_Category	Normal	0.750207725624094	0.345951726317826	249	201	0.0314962181588681	0.193149884863144
Picolinate_122	CRP_Category	Normal	0.223892526246374	0.102912622909909	249	249	0.0315826170134254	0.193266760828424
Cysteine_122	CRP_Category	Normal	0.233923672759209	0.107496073277892	249	249	0.0318670235308733	0.19417910304375
N.Acetylputrescine_131.1	Gender	Male	1.12683874166344	0.507893717574298	249	249	0.0318177857773044	0.19417910304375
Oxoproline_128	Faith_pd	Faith_pd	0.279765670292072	0.129151674111197	249	249	0.0319751020053706	0.194424878719096
N.Acetylglutamate_190.1	Dysbiosis_Index	Dysbiosis_Index	-0.220106021504802	0.101942559435663	249	249	0.0321704648346173	0.195199226374951
X2.Methylmaleate_129	Dysbiosis_Index	Dysbiosis_Index	-0.238512099273435	0.110619763600917	249	249	0.0323995686277009	0.195276433763365
Dihydrouracil_115.1	Age	Age	-0.462973135604722	0.209932617590046	249	100	0.0323289545814171	0.195276433763365
Ribose_149	Disease_Status	CD_Remission	-0.552612763405906	0.256122174077823	249	249	0.0322887837193786	0.195276433763365
Tartrate_149	Faith_pd	Faith_pd	0.202243027366509	0.0933218167520088	249	249	0.0324553515348867	0.195276433763365
Cis.4.Hydroxy.D.Proline_132.1	Faith_pd	Faith_pd	-0.276048409052789	0.128528139972627	249	249	0.0330695645833025	0.198555753878824
Thymidine_241.1	Faith_pd	Faith_pd	0.439862129878683	0.204586621213355	249	222	0.0333124477956432	0.199596503493729
Tyramine_138.1	CRP_Category	Normal	-0.775409840260834	0.362155729015083	249	249	0.0336123197100231	0.200973661599513
Rhamnose_163.1	Dysbiosis_Index	Dysbiosis_Index	-0.164155361335744	0.0765415162153349	249	249	0.034201001743397	0.204068347200726
Glycerol_91	Dysbiosis_Index	Dysbiosis_Index	-0.192449451571763	0.0894401308647891	249	249	0.0345409170246734	0.205668945769321
Acetoacetate_101	Faith_pd	Faith_pd	0.129851241405268	0.0609518062726654	249	249	0.0350639642822419	0.208344092207733
Salicylamide_136	Faith_pd	Faith_pd	0.160848296338003	0.0753965065688762	249	249	0.0351353800099452	0.208344092207733
X2.Aminophenol_108	Faith_pd	Faith_pd	0.270779183713283	0.127622510625152	249	179	0.0352295470706248	0.20847175276844
Deoxyguanosine_268.1	Faith_pd	Faith_pd	0.199969256813675	0.0938961154265364	249	248	0.0355853101215803	0.210143703804394
X3.Amino.5.Hydroxybenzoate_152	Dysbiosis_Index	Dysbiosis_Index	-0.183608379250266	0.0868463184030816	249	249	0.035892336350597	0.210656452609843
Riboflavin_377.1	Faith_pd	Faith_pd	0.455875865188664	0.215199494313648	249	213	0.035816134092283	0.210656452609843
Sucrose_341.1	Dysbiosis_Index	Dysbiosis_Index	0.222773761882592	0.104936684848499	249	249	0.035880012531117	0.210656452609843
Serotonin_177.1	Age	Age	-0.583842736213552	0.271064123407235	249	206	0.0362036159028853	0.211617877069818
Xanthine_153	FCP_Category	Normal	-0.673819182992673	0.319198421286241	249	229	0.0361779812935474	0.211617877069818
X10.HAD_185.1	Disease_Status	CD_Remission	0.477095059502436	0.226980960494762	249	248	0.0370008493352436	0.213666876442956
Acetylcysteine_164	Age	Age	-0.297059216496124	0.141343174293003	249	215	0.03697234006835	0.213666876442956
Citrulline_176.1	Gender	Male	0.575217867430785	0.2674784827936	249	249	0.0367680238541305	0.213666876442956
Glycine_76	CRP_Category	Normal	-0.416337537614791	0.197638330609333	249	249	0.0366521143468196	0.213666876442956
Lithocholyltaurine_482.3	Faith_pd	Faith_pd	-0.346129919777213	0.163990699343757	249	73	0.0369146302111941	0.213666876442956
Trigonelline_138.1	Age	Age	0.454197649946605	0.211299783679998	249	249	0.0369500795823504	0.213666876442956
X4.Imidazoleacetate_127.1	CRP_Category	Normal	0.711428458056525	0.33948608674147	249	248	0.0375475185286197	0.215532184880393
Hexanoic.acid_115.1	Age	Age	-0.324128586765495	0.151625458289039	249	249	0.0374926243593854	0.215532184880393
Salsolinol_180.1	Dysbiosis_Index	Dysbiosis_Index	-0.190989765451024	0.0905532009372287	249	248	0.0375610568497966	0.215532184880393
Sphinganine_302.3	Dysbiosis_Index	Dysbiosis_Index	-0.315375401704669	0.150277525780055	249	248	0.0376242594512463	0.215532184880393
Alanine_90.1	Faith_pd	Faith_pd	-0.273042235989495	0.130155184678065	249	244	0.0377066886927544	0.215574096709572
Guanine_152.1	Age	Age	0.198359772110951	0.0925728640190703	249	249	0.0378621773496991	0.215604065463564
Xanthosine_285.1	Dysbiosis_Index	Dysbiosis_Index	-0.528075607354924	0.25166347250181	249	174	0.0378178181026682	0.215604065463564
X4.Hydroxybenzaldehyde_121	Dysbiosis_Index	Dysbiosis_Index	-0.117936432525129	0.0558690580032328	249	249	0.0379969098054592	0.215789862522271
Thymidine_241.1	Dysbiosis_Index	Dysbiosis_Index	-0.426312159713066	0.203089889692573	249	222	0.0380451813366792	0.215789862522271
X2.Methylcitrate_205	Disease_Status	CD_Remission	0.381555477320569	0.183052686327947	249	246	0.0385567490253886	0.216048220649912
X9.Decenoic.acid_169.1	Dysbiosis_Index	Dysbiosis_Index	-0.174272826360636	0.0831613250639391	249	247	0.0384129713894228	0.216048220649912
Azelate_187.1	Disease_Status	CD_Remission	0.357615762141696	0.171478062090241	249	249	0.0384750319672568	0.216048220649912
Glutarate_131	Dysbiosis_Index	Dysbiosis_Index	-0.238866062229332	0.114576847201023	249	249	0.0385021534370126	0.216048220649912
Myristoleic.acid_225.2	Age	Age	0.213236650792311	0.0988553499124159	249	231	0.0386176784646009	0.216048220649912
Phosphoserine_186	Age	Age	-0.528266501702158	0.245862348981117	249	123	0.0383222368168586	0.216048220649912
Raffinose_503.2	Dysbiosis_Index	Dysbiosis_Index	0.257746063495973	0.123283083798778	249	248	0.0383031669546255	0.216048220649912
Omega.Hydroxydodecanoate_215.2	Disease_Status	CD_Remission	0.792060226026618	0.380675851918362	249	221	0.0389202888262244	0.217317566014132
X3.Hydroxybenzaldehyde_121	Faith_pd	Faith_pd	0.157445626732813	0.075458016671208	249	249	0.0390474788086893	0.217604396467841
Rhamnose_163.1	Disease_Status	CD_Remission	0.45090474901553	0.217422065360455	249	249	0.0395460529080406	0.219955759391621
TMP_323.1	Disease_Status	CD_Remission	0.85120120085905	0.410634678262119	249	184	0.0396740926668852	0.220241094688512
X2.Hydroxypyridine_96	Gender	Male	-0.362146548421232	0.174967816710113	249	249	0.0399002378382874	0.220673164412816
Methyl.Galactoside_193.1	Age	Age	-0.106611318740454	0.0502769930508497	249	249	0.039905704644687	0.220673164412816
Guanosine_284.1	Age	Age	0.248315071603747	0.117190303165256	249	249	0.0401745232940509	0.221732465103704
Homoserine_120.1	Disease_Status	CD_Remission	0.403503224697519	0.195718629527748	249	249	0.0406927217800378	0.224161442435141
Lignoceric.acid_367.4	Dysbiosis_Index	Dysbiosis_Index	-0.399137512085004	0.192523750723257	249	229	0.0409713622509781	0.225264003180665
X3.Methoxy.4.Hydroxymandelate_197	Disease_Status	CD_Remission	0.488493065487865	0.237626349661938	249	248	0.0412586443771296	0.2264097693353
N.Acetyl.L.Aspartic.Acid_176.1	Dysbiosis_Index	Dysbiosis_Index	-0.211861467016469	0.103099754801402	249	249	0.0414495477687432	0.227023286443307
Eicosapentaenoic.acid_301.2	Gender	Male	-0.517791537981835	0.25243373418624	249	238	0.0416965776421114	0.227941291110209
cis.10.Nonadecenoic.acid_295.3	Faith_pd	Faith_pd	0.240920326836168	0.117055024212027	249	239	0.041861885671605	0.228388493389574
Heptanoic.acid_129.1	Age	Age	-0.219213861860063	0.104475731459859	249	249	0.0419375386816395	0.228388493389574
Methylmalonate_117	CRP_Category	Normal	0.212931318944252	0.104214262064203	249	249	0.0424896131769457	0.230956798897413
X3.hydroxybutyric.acid_103	Gender	Male	-0.384547958505894	0.184983849811315	249	249	0.0427927528812849	0.231726793904316
Biotin_245.1	Disease_Status	CD_Remission	0.496629379300979	0.243300019658738	249	249	0.0427273791806569	0.231726793904316
Argininosuccinate_291.1	Faith_pd	Faith_pd	-0.318247955532933	0.156293562616763	249	139	0.0435610034467255	0.235442711661209
Pyridoxine_170.1	Faith_pd	Faith_pd	0.208459251778904	0.102208017871057	249	249	0.0436613577385132	0.235541535168295
X4.Imidazoleacetate_127.1	Faith_pd	Faith_pd	-0.338844004183676	0.166863228652151	249	248	0.0438204787572391	0.235956424077441
Indole.3.Acetate_174.1	Dysbiosis_Index	Dysbiosis_Index	-0.419343157306578	0.20726351688492	249	232	0.0445793690093619	0.239454600659468
Ophthalmate_290.1	Dysbiosis_Index	Dysbiosis_Index	0.286848994312515	0.141239018438173	249	220	0.0446370074400053	0.239454600659468
Adipate_145.1	Dysbiosis_Index	Dysbiosis_Index	-0.186982497241937	0.0924484757790029	249	249	0.0456488869774459	0.244425943330727
Fructose_179.1	Dysbiosis_Index	Dysbiosis_Index	0.178159408389297	0.0885603934277721	249	249	0.0457409741312315	0.244462934369897
N.Acetylputrescine_131.1	Dysbiosis_Index	Dysbiosis_Index	-0.438862996044235	0.217940334783694	249	249	0.0459427389753613	0.245084871485664
N.Acetyltryptophan_247.1	Disease_Status	CD_Remission	-0.473305922021508	0.235890631193204	249	246	0.0463041625498509	0.246554631758947
X3.Hydroxykynurenine_225.1	Dysbiosis_Index	Dysbiosis_Index	-0.359035648419184	0.177760754319646	249	112	0.0464535290174509	0.246891904222378
X2.4.Dihydroxypteridine_163	Disease_Status	CD_Remission	0.510645571451991	0.254872428337317	249	234	0.0466199721153502	0.247275676877613
Phenylethanolamine_138.1	Age	Age	-0.17113322825879	0.0854464235998462	249	246	0.0466980546577234	0.247275676877613
N.Acetylserine_146	Age	Age	0.255575104967532	0.125037659247963	249	249	0.0472353744567937	0.249660266465926
Indole.3.Methyl.Acetate_190.1	Dysbiosis_Index	Dysbiosis_Index	-0.241463009249702	0.12104389704994	249	240	0.0476040517216392	0.25024468441215
Methionine_150.1	Faith_pd	Faith_pd	-0.238517467575259	0.119338372501069	249	249	0.047562653666291	0.25024468441215
Norepinephrine_170.1	Dysbiosis_Index	Dysbiosis_Index	-0.222620327411056	0.110597490697882	249	229	0.0476075253271895	0.25024468441215
Sarcosine_90.1	Gender	Male	-0.575543349087393	0.289214361976209	249	208	0.048102215267421	0.252382738240399
Creatinine_114.1	FCP_Category	Normal	1.1321970947209	0.57091512209867	249	244	0.0488752453746416	0.25597071938909
PEP_167	Dysbiosis_Index	Dysbiosis_Index	-0.30523749349072	0.153583815242255	249	79	0.0492195643456934	0.257304462062186
Lysine_147.1	CRP_Category	Normal	-0.392689379285561	0.198212086329619	249	249	0.0493578567941255	0.257558270907528
Methylarginine_189.1	Faith_pd	Faith_pd	-0.335160878106728	0.168889323829066	249	209	0.049474572436267	0.257698771129013
Quinate_191.1	Faith_pd	Faith_pd	-0.242586519422684	0.122708451421879	249	249	0.0496956158901889	0.25838119131312
Cinnamate_147	Faith_pd	Faith_pd	-0.266240961874949	0.135079922550234	249	97	0.0502581502796519	0.260721042733812
N.Acetylneuraminate_310.1	Gender	Male	0.643203407301552	0.320622063177613	249	249	0.0503273371688264	0.260721042733812
X4.Guanidinobutanoate_146.1	CRP_Category	Normal	-0.444786846576401	0.225647824360076	249	249	0.0504761381402935	0.261020750383139
Sarcosine_90.1	Dysbiosis_Index	Dysbiosis_Index	-0.283894865233946	0.144277867341884	249	208	0.0506393129486278	0.261393575831946
Trimethyllysine_189.2	CRP_Category	Normal	-0.532664484405275	0.271207231421027	249	249	0.0511690658982938	0.263653894305392
X2.Hydroxy.4..Methylthio.Butyric.Acid_149	Faith_pd	Faith_pd	-0.445084131644977	0.22701929842938	249	225	0.0517592399683228	0.266216879406965
Hypoxanthine_137	Faith_pd	Faith_pd	0.240433440470011	0.122695440161701	249	249	0.0519177958428728	0.266554694220116
Mevalolactone_131.1	FCP_Category	Normal	-0.323835048316674	0.165604248951566	249	249	0.0520862524005384	0.26694204355276
Mesoxalate_117	CRP_Category	Normal	0.518279586486315	0.264824725423793	249	163	0.0525232560678423	0.267994896742389
Salicylate_137	Gender	Male	-0.280056077468112	0.140768332456608	249	249	0.0526280943532986	0.267994896742389
Tridecanoic.acid_213.2	Age	Age	-0.143911643277083	0.0720382981212664	249	249	0.0526651992204555	0.267994896742389
Tryptophanamide_204.1	Faith_pd	Faith_pd	0.428085279351102	0.218641663067598	249	115	0.0526070646093973	0.267994896742389
Quinoline_130.1	Dysbiosis_Index	Dysbiosis_Index	0.256012339877045	0.131262812431588	249	78	0.0527696398003845	0.26805109066744
cis.5.Dodecenoic.acid_197.2	Age	Age	-0.246509462966556	0.123818783514249	249	234	0.0530302685309508	0.268899064812418
Lysine_147.1	Faith_pd	Faith_pd	-0.189138427983099	0.097113987551767	249	249	0.0533081932079298	0.269831595250015
Dehydroascorbate_173	Gender	Male	-0.318202014574049	0.164021298300648	249	229	0.0539419290360952	0.272436943285397
Pyridoxine_170.1	FCP_Category	Normal	0.4125222544907	0.212416163683253	249	249	0.0540313483737133	0.272436943285397
Sorbate_111	CRP_Category	Normal	0.525198912905044	0.270756211076149	249	237	0.0541076856002357	0.272436943285397
Sorbate_111	Disease_Status	CD_Remission	0.708509260259669	0.366044345870769	249	237	0.0544907073079342	0.273884991197498
X3.Hydroxybenzaldehyde_121	Age	Age	-0.15632433602554	0.0788033594053775	249	249	0.0549999798247279	0.275479829139562
Indole.3.Pyruvate_204.1	Age	Age	0.208364611691288	0.105660163559231	249	249	0.0549938889566126	0.275479829139562
X2.Phosphoglycerate_185	Disease_Status	CD_Remission	-0.942119241789137	0.488330522157796	249	171	0.0553194718853334	0.275609193316461
Aniline.2.Sulfonate_172	Disease_Status	CD_Remission	1.07694841158348	0.558376581597567	249	198	0.0554033106148876	0.275609193316461
Epinephrine_184.1	Gender	Male	-0.477366328511783	0.243198428063535	249	229	0.0554099318967241	0.275609193316461
Kynurenine_209.1	Dysbiosis_Index	Dysbiosis_Index	-0.148538746724541	0.076683004919899	249	243	0.0553661803401184	0.275609193316461
Dopamine_154.1	FCP_Category	Normal	0.285782409030362	0.148257388961837	249	249	0.055757282697449	0.276857095746849
X3.Amino.5.Hydroxybenzoate_152	Faith_pd	Faith_pd	0.165241974446837	0.0858937967770533	249	249	0.055968841130861	0.277427589025166
Glycocholate_464.3	Dysbiosis_Index	Dysbiosis_Index	0.4492078117553	0.232911275318586	249	174	0.0563761600020942	0.27892138725553
Isoleucine_132.1	Dysbiosis_Index	Dysbiosis_Index	0.242470057768832	0.126269186154405	249	249	0.0564645735175828	0.27892138725553
Xanthurenate_206	CRP_Category	Normal	0.644560558860621	0.335153518533172	249	238	0.0568258419935271	0.280223653816878
Kynurenine_209.1	Gender	Male	-0.322385436664637	0.164910138411457	249	243	0.0570549930345006	0.280871063480303
Tyramine_138.1	Faith_pd	Faith_pd	-0.341819400824505	0.178580208935962	249	249	0.0572067918562021	0.2811361175125
Dimethylglycine_104.1	Disease_Status	CD_Remission	0.305040246848788	0.159559894340295	249	249	0.0575921815345646	0.282546258126838
X13Z.16Z.docosadienoic.acid_335.3	CRP_Category	Normal	0.842810004164979	0.441290098343402	249	77	0.0578001983818678	0.282733883875259
N.Acetylphenylalanine_206.1	FCP_Category	Normal	-0.738401904403547	0.38675924632252	249	197	0.0578274529041035	0.282733883875259
Pyridoxal_168.1	Faith_pd	Faith_pd	0.142797212749418	0.0746819893160329	249	249	0.0582422281171922	0.284277542000581
Lysine_147.1	Disease_Status	CD_Remission	-0.514596055599295	0.270176717066479	249	249	0.058431609649467	0.284717690482123
Methylarginine_189.1	FCP_Category	Normal	-0.662814396741579	0.34803986415265	249	209	0.0586727081212986	0.285407919166317
Arginine_175.1	FCP_Category	Normal	0.448290037753103	0.236349801100706	249	249	0.0594660825556497	0.288777761310854
Phenylethanolamine_138.1	Faith_pd	Faith_pd	0.168238285037867	0.0887610435900555	249	246	0.0596411896059466	0.289138875285586
Thiamine_266.1	Dysbiosis_Index	Dysbiosis_Index	0.398334062369895	0.209992314412163	249	175	0.0599708219283074	0.290246642384894
Maleate_115	Disease_Status	CD_Remission	0.416155742058369	0.220014808485539	249	249	0.0601649913398958	0.29048226232567
Quinolinate_166	Dysbiosis_Index	Dysbiosis_Index	-0.133440630992522	0.0705530858327307	249	249	0.0602219324333706	0.29048226232567
Hypoxanthine_137	FCP_Category	Normal	-0.467370402520109	0.247419105910642	249	249	0.0605261923575951	0.291460020245466
Deoxycarnitine_146.1	Dysbiosis_Index	Dysbiosis_Index	-0.286739239946945	0.151756281555068	249	249	0.0607078395625859	0.291845057863687
Trigonelline_138.1	Gender	Male	0.802549625275773	0.417712360671778	249	249	0.060852759265299	0.292052540286636
Arachidonic.acid_303.2	Age	Age	-0.274403050725942	0.143030415068243	249	226	0.0610519605683367	0.292519410402548
X3.Hydroxybenzyl.Alcohol_123	Faith_pd	Faith_pd	0.119675437628793	0.0635398212965363	249	249	0.0621265520796209	0.296315555406806
Docosatrienoic.Acid_333.3	FCP_Category	Normal	-0.924344758340322	0.492430158619216	249	67	0.0621539945487446	0.296315555406806
Hydroquinone_109	Dysbiosis_Index	Dysbiosis_Index	-0.219063959530881	0.116300196066505	249	242	0.0621452695220449	0.296315555406806
X2.4.Dihydroxypteridine_163	Age	Age	-0.154142263890676	0.0822234675349413	249	234	0.0624573872022611	0.297268161310928
Butyryl.carnitine_232.2	Gender	Male	-0.456329288993697	0.23812148887739	249	247	0.0626727704499759	0.297578692328637
Indole.3.Pyruvate_204.1	Disease_Status	CD_Remission	0.53024797956432	0.283241614832168	249	249	0.0628588678804161	0.297578692328637
Methylguanidine_74.1	Gender	Male	0.706468631839089	0.37016718285234	249	160	0.0629373749977292	0.297578692328637
Tryptamine_161.1	FCP_Category	Normal	0.589033837380802	0.314436627266662	249	98	0.062843329601281	0.297578692328637
Galactosamine_180.1	Gender	Male	0.482506874927733	0.254653825868661	249	249	0.063295613851465	0.298780282489645
X2.hydroxyglutarate_147	Dysbiosis_Index	Dysbiosis_Index	-0.164012974525284	0.0878262499222389	249	249	0.0636830644029033	0.300115590864257
Maleamate_114	Faith_pd	Faith_pd	0.128765493499388	0.0688924613721961	249	248	0.0638651838246921	0.300480455044043
Epinephrine_184.1	Age	Age	-0.231105824855975	0.122003817085653	249	229	0.0643934131781809	0.301918202864501
Palmitic.acid_255.2	Faith_pd	Faith_pd	0.130428052477601	0.0699045514818774	249	249	0.0642803324981562	0.301918202864501
trans.trans.Muconic.acid_141	Faith_pd	Faith_pd	0.0984324489134771	0.0529145182877649	249	249	0.0644863617964945	0.301918202864501
Beta.Alanine_90.1	FCP_Category	Normal	-0.387248773467724	0.208576118157395	249	249	0.0650032695927268	0.303063285074888
Galactosamine_180.1	FCP_Category	Normal	-0.374221867057229	0.201604161445501	249	249	0.0650729831995055	0.303063285074888
Maleimide_98	FCP_Category	Normal	0.290451604002869	0.156383839027122	249	241	0.0651167938070265	0.303063285074888
Oxalate_89	Faith_pd	Faith_pd	0.142613230260505	0.0767280233084544	249	249	0.0651533264429288	0.303063285074888
X2.Hydroxypyridine_96	Dysbiosis_Index	Dysbiosis_Index	-0.16172882653474	0.0872846814242142	249	249	0.0655353701247614	0.303365342351718
X3.Hydroxyanthranilate_152	Dysbiosis_Index	Dysbiosis_Index	-0.279102288559845	0.150524658274871	249	249	0.0653498782914412	0.303365342351718
O.Succinyl.Homoserine_220.1	Disease_Status	CD_Remission	0.726194465537913	0.391777799852217	249	246	0.065453235023026	0.303365342351718
Dodecanoic.acid_199.2	Disease_Status	CD_Remission	0.500390363269099	0.270741825267618	249	249	0.0662360498766387	0.306115077529715
Riboflavin_377.1	FCP_Category	Normal	-0.801081140743571	0.433642452905538	249	213	0.0663636836901336	0.306211852396597
Sarcosine_90.1	CRP_Category	Normal	0.560250857081671	0.303901436136042	249	208	0.0668961119295007	0.308173099899947
X3.Hydroxyoctanoic.acid_159.1	Disease_Status	CD_Remission	0.327448271390709	0.177699921278777	249	249	0.067049717805168	0.308385721315436
Acetoacetate_101	Disease_Status	CD_Remission	0.323525581933248	0.175838648037805	249	249	0.0674848803536855	0.309890570584124
Succinic.Acid_117	Dysbiosis_Index	Dysbiosis_Index	0.268073602799608	0.146033710405895	249	249	0.0681490447446258	0.312440508653476
Cystine_241	Faith_pd	Faith_pd	-0.438812909742534	0.238024602605555	249	169	0.0684230916124879	0.313196607540415
Butyryl.carnitine_232.2	Dysbiosis_Index	Dysbiosis_Index	0.204606740697609	0.111148665544991	249	247	0.0686274512483948	0.313631823380403
X3.hydroxybutyric.acid_103	Faith_pd	Faith_pd	0.145756352740623	0.079599055391306	249	249	0.0689680375252005	0.314687230043443
Proline_116.1	Dysbiosis_Index	Dysbiosis_Index	0.209741211854753	0.114755854131615	249	249	0.0696593185859701	0.31733689578053
Uracil_111	CRP_Category	Normal	-0.416894056798159	0.22809948321677	249	249	0.069939822053413	0.318109808705698
methyl.lysine_161.1	Gender	Male	0.601022864271935	0.324987981461615	249	243	0.0702254623581144	0.318740381958166
Quinoline_130.1	Age	Age	-0.319183434352126	0.172103757457751	249	78	0.070300579017254	0.318740381958166
Histidine_156.1	Disease_Status	CD_Remission	-0.663660149993161	0.364772588299869	249	249	0.0705261162826314	0.318755832647484
Phenylethanolamine_138.1	Dysbiosis_Index	Dysbiosis_Index	-0.155002207448028	0.0851740561243867	249	246	0.0704463124882963	0.318755832647484
Suberate_173.1	Gender	Male	-0.241378371286861	0.13047524378457	249	248	0.0707211097353859	0.318769723779338
Thymidine_241.1	Gender	Male	0.815250457021806	0.440279612068144	249	222	0.0707513289363896	0.318769723779338
X2.Deoxy.D.Glucose_163.1	Dysbiosis_Index	Dysbiosis_Index	-0.193834605722087	0.106475357164049	249	249	0.071446229128664	0.321396046393833
Didecanoyl.Glycerophosphocholine_566.4	Faith_pd	Faith_pd	0.217499491669072	0.119459739482133	249	229	0.0717260730125363	0.321494045740712
Palmitoleic.acid_253.2	FCP_Category	Normal	-0.312098942749068	0.172254908491059	249	249	0.0716781384230784	0.321494045740712
Phenylethanolamine_138.1	CRP_Category	Normal	0.324911501740661	0.179407406379223	249	246	0.0718040708431346	0.321494045740712
X10.HAD_185.1	Faith_pd	Faith_pd	0.141936953452221	0.0783989141685113	249	248	0.0725919733850275	0.32207205898549
X5.Aminopentanoate_118.1	Dysbiosis_Index	Dysbiosis_Index	-0.216893197547399	0.119891559660742	249	249	0.0723219279601214	0.32207205898549
Acetoacetate_101	Age	Age	-0.116141253849968	0.0630528755842115	249	249	0.0723296531829548	0.32207205898549
Betaine_118.1	Disease_Status	CD_Remission	0.797970694371546	0.44154843166674	249	249	0.0724075386334806	0.32207205898549
Dihydrouracil_115.1	CRP_Category	Normal	0.740536281910209	0.40939041712335	249	100	0.0728309290179731	0.32207205898549
