feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Lactose_343.1	Dysbiosis_Index	Dysbiosis_Index	0.511764881141101	0.166500407818424	249	223	0.002865528354035	0.0413269667139721
Methyl.Jasmonate_225.1	Age	Age	-0.311561655691621	0.103046105222305	249	234	0.00286351310315719	0.0413269667139721
Butyric.acid_87	Dysbiosis_Index	Dysbiosis_Index	-0.356151043480246	0.11806522701738	249	249	0.00296168312428356	0.042500152833469
Crotonic.acid_85	Dysbiosis_Index	Dysbiosis_Index	-0.261809102579631	0.0861947441922276	249	249	0.00301736855689327	0.0430838196929537
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	FCP_Category	Normal	-1.11386344636316	0.373369923318829	249	231	0.00324823364440675	0.0461506463338979
N.Acetylglycine_116	Disease_Status	CD_Remission	0.545069345724759	0.18304475788212	249	249	0.00331646874315096	0.046888006368686
N.Acetylalanine_130.1	Faith_pd	Faith_pd	-0.194140507881791	0.065029468947703	249	249	0.00336081042079128	0.0472819897434851
X3.Methylglutaconate_143	Dysbiosis_Index	Dysbiosis_Index	-0.211564694602131	0.0709468480024155	249	249	0.00338207803214349	0.0473490924500089
Valine_118.1	Faith_pd	Faith_pd	-0.306611313215562	0.103338803907656	249	249	0.00347983391250146	0.0484811812081514
Malate_133	Dysbiosis_Index	Dysbiosis_Index	-0.179802490373079	0.0605442793259925	249	249	0.00358205413324686	0.0496642288039541
Arginine_175.1	CRP_Category	Normal	-0.718452366101181	0.243196692521368	249	249	0.0036151993032716	0.0498827980787957
Glyceraldehyde.3.phosphate_169	Dysbiosis_Index	Dysbiosis_Index	-0.498933444255121	0.169234580241512	249	179	0.00365381842606504	0.0499355184895556
Urocanate_139.1	Faith_pd	Faith_pd	0.399257970954089	0.13493116159176	249	249	0.00364981487607719	0.0499355184895556
Glucose_179.1	Faith_pd	Faith_pd	-0.310902960474217	0.105479622554734	249	249	0.00367227498087881	0.0499499013986833
Cysteine_122	Dysbiosis_Index	Dysbiosis_Index	-0.153582664101086	0.0513270496945998	249	249	0.00370284164027238	0.050128092016895
Decanoic.acid_171.1	Disease_Status	CD_Remission	0.6191978865783	0.211339173426709	249	249	0.00384265113806791	0.0517765669777225
Phenylpyruvate_163	Dysbiosis_Index	Dysbiosis_Index	-0.230229478305293	0.0777732193675589	249	249	0.00386431444382148	0.0518251516531198
Creatine_132.1	Faith_pd	Faith_pd	-0.613645345418289	0.210638543925417	249	249	0.00409810206915989	0.0547048973883204
Salicylate_137	Dysbiosis_Index	Dysbiosis_Index	-0.201541480447737	0.0685946738074649	249	249	0.0042301536869749	0.0560736774010011
Thiamine_266.1	Faith_pd	Faith_pd	0.610721773872519	0.210341924677829	249	175	0.00423971707178301	0.0560736774010011
X5.Valerolactone_101.1	Faith_pd	Faith_pd	0.24406355716883	0.0845373807819579	249	249	0.00436701462960479	0.0574923485640631
cis.11.Eicosenoic.acid_309.3	FCP_Category	Normal	-0.553403379238349	0.191952195494738	249	249	0.00443624485807175	0.0581370901491595
DHAP_169	Dysbiosis_Index	Dysbiosis_Index	-0.51236065921199	0.177815803990159	249	179	0.0044749570005612	0.0582918224469382
Didecanoyl.Glycerophosphocholine_566.4	Disease_Status	CD_Remission	1.0266902849616	0.356338099883588	249	229	0.00448867343580952	0.0582918224469382
X2.3.Dihydroxybenzoate_153	Dysbiosis_Index	Dysbiosis_Index	-0.291173183017537	0.10074528300554	249	248	0.00457976412903986	0.0590031044218179
Nonadecanoic.acid_297.3	Dysbiosis_Index	Dysbiosis_Index	-0.332608740867743	0.115856901488703	249	240	0.00458456177214822	0.0590031044218179
Acetoacetate_101	Dysbiosis_Index	Dysbiosis_Index	-0.17363190577781	0.0599373738041501	249	249	0.00466061686559182	0.0594998612194933
Beta.hydroxyvaleric.Acid_117.1	Disease_Status	CD_Remission	0.608740907454669	0.212525447670654	249	249	0.00468535492529807	0.0594998612194933
cis.7.10.13.16.Docosatetraenoic.acid_331.3	CRP_Category	Normal	-1.47593594830737	0.514203346190719	249	136	0.00467209189414435	0.0594998612194933
Ornithine_133.1	Faith_pd	Faith_pd	-0.369325062972441	0.129151881280116	249	249	0.00483402681063757	0.0611174314825102
Undecanoic.acid_185.2	Disease_Status	CD_Remission	0.678828880867644	0.238250720093272	249	249	0.00491818952621505	0.0619087892115666
X5.Hydroxymethyluracil_141	Faith_pd	Faith_pd	0.276835107822248	0.0971295033420994	249	200	0.00500060211225826	0.0626713015815773
Stearic.acid_283.3	Dysbiosis_Index	Dysbiosis_Index	-0.239159985363156	0.0843057544367917	249	249	0.00507908362281609	0.0633781304238355
Nervonic.acid_365.3	FCP_Category	Normal	-1.30432138617256	0.461791442541223	249	216	0.00527479611813997	0.0655353457102238
Malonate_103	FCP_Category	Normal	0.478275948537597	0.169487289083802	249	249	0.00531141091497897	0.0657058160603002
Histamine_112.1	Age	Age	0.63829900259941	0.218368686762596	249	249	0.00539618708630078	0.0659709083645938
Methyl.4.Aminobutyrate_118.1	Faith_pd	Faith_pd	0.199311498668274	0.0704313501400685	249	249	0.00536543369348789	0.0659709083645938
Taurine_124	Faith_pd	Faith_pd	-0.777503875611495	0.276071419176613	249	246	0.00540179911696151	0.0659709083645938
Salicylate_137	Faith_pd	Faith_pd	0.19896034434546	0.0703781142188796	249	249	0.00549878166088794	0.0668707769777474
Nicotinamide_123.1	Faith_pd	Faith_pd	-0.62623110598706	0.222490709980371	249	245	0.00556012576348933	0.0673314807646176
Sphinganine_302.3	FCP_Category	Normal	-0.82417117980661	0.294766883266781	249	248	0.00573711645628903	0.0691828749140736
Suberate_173.1	Disease_Status	CD_Remission	0.525500810747231	0.188071971105493	249	248	0.0057906539438613	0.0694710503270273
Tridecanoic.acid_213.2	Disease_Status	CD_Remission	0.539744237122274	0.193273747668317	249	249	0.00580942581131935	0.0694710503270273
X10.Hydroxydecanoic.acid_187.1	Dysbiosis_Index	Dysbiosis_Index	-0.243760939370022	0.0867662663758462	249	244	0.00585357527586233	0.0697085520403522
all.cis.4.7.10.13.16.Docosapentaenoic.acid_329.2	CRP_Category	Normal	-1.08846413447512	0.389091332078875	249	136	0.0058924472137657	0.0698815020806097
Mevalolactone_131.1	Disease_Status	CD_Remission	0.644131140297299	0.232400989771137	249	249	0.0061651673225106	0.07281493915887
Decanoic.acid_171.1	Dysbiosis_Index	Dysbiosis_Index	-0.202299989420151	0.0725722663424435	249	249	0.00631132274038723	0.0742356404299646
Hypotaurine_110	Faith_pd	Faith_pd	-0.274490765327684	0.099341542633061	249	249	0.0063668759102009	0.0745834035194962
X3.Amino.4.Hydroxybenzoate_152	Dysbiosis_Index	Dysbiosis_Index	-0.209517054010253	0.0760638917047293	249	249	0.00651420127837977	0.0756913265949391
Arginine_175.1	Faith_pd	Faith_pd	-0.328731998027248	0.119176153414712	249	249	0.00650657842277202	0.0756913265949391
Octanoic.acid_143.1	Faith_pd	Faith_pd	0.214926117864633	0.0779018802644987	249	249	0.00659444149293393	0.0763147059867757
Tridecanoic.acid_213.2	Faith_pd	Faith_pd	0.186861561332124	0.0677199322584728	249	249	0.00663234706005705	0.0764451247484487
Cholate_407.3	Dysbiosis_Index	Dysbiosis_Index	0.598179616681004	0.215597423796803	249	243	0.0066733118142385	0.076609619627458
Glycerol.3.phosphate_171	Dysbiosis_Index	Dysbiosis_Index	-0.391855699770543	0.142348123916362	249	245	0.00677264518880834	0.0774402059437448
Lithocholate_375.3	Faith_pd	Faith_pd	0.507881917904446	0.18544425070327	249	235	0.00680491245252124	0.0775003918203808
Methyl.Vanillate_181.1	Faith_pd	Faith_pd	0.180720309252146	0.0655375162448245	249	249	0.006851440088539	0.0777218697790788
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine_221.1	Gender	Male	1.13368218576289	0.403451531189481	249	242	0.00695168716579152	0.0779349303352408
X3.Methyladenine_150.1	Dysbiosis_Index	Dysbiosis_Index	-0.225749654464491	0.0818733936051022	249	249	0.00693275157109051	0.0779349303352408
Citrate_191	Dysbiosis_Index	Dysbiosis_Index	-0.34893241705402	0.126970812089721	249	249	0.00689884926383411	0.0779349303352408
Salsolinol_180.1	Disease_Status	CD_Remission	0.738352656953303	0.270496302323471	249	248	0.00699403569038777	0.0781046009004393
X3.Hydroxymethylglutarate_161	Faith_pd	Faith_pd	-0.232487080542138	0.0852129442220689	249	249	0.00705457347127106	0.0781723006275982
Tartrate_149	Age	Age	-0.287820524527674	0.0983769959113172	249	249	0.00705450844873414	0.0781723006275982
Glycine_76	Faith_pd	Faith_pd	-0.264019302027091	0.0969548362910463	249	249	0.00717204480457578	0.0791683407274327
N.Acetyl.L.Aspartic.Acid_174	Dysbiosis_Index	Dysbiosis_Index	-0.306745130026071	0.112801151137342	249	249	0.00725716945007792	0.0798010587039219
Shikimate_173	Age	Age	0.684834761677269	0.245240527789922	249	249	0.00731913475751338	0.0801752547865016
Tyrosine_182.1	FCP_Category	Normal	-0.592503424715163	0.218614150940121	249	249	0.00739021842166418	0.0806461097725331
X3..4.Hydroxyphenyl.Pyruvate_179	Dysbiosis_Index	Dysbiosis_Index	-0.215942404578087	0.0789343332019055	249	249	0.00747244277759135	0.0806750192001661
Arachidic.acid_311.3	Dysbiosis_Index	Dysbiosis_Index	-0.265662700555987	0.0981274199407203	249	249	0.00743628796119547	0.0806750192001661
Beta.hydroxyvaleric.Acid_117.1	Dysbiosis_Index	Dysbiosis_Index	-0.202205604651197	0.074290584737114	249	249	0.0074771969014788	0.0806750192001661
Methyl.Jasmonate_225.1	Dysbiosis_Index	Dysbiosis_Index	-0.277610874472577	0.102717637319812	249	234	0.00753721027709187	0.0807524313442755
N.Acetylleucine_172.1	FCP_Category	Normal	-0.571215772576629	0.211365211238903	249	246	0.00754064515688705	0.0807524313442755
Dopamine_154.1	Dysbiosis_Index	Dysbiosis_Index	-0.192132546615036	0.0702099825622092	249	249	0.00761132590114112	0.0809055753195371
GABA_104.1	Faith_pd	Faith_pd	-0.269690746952962	0.0993161808111748	249	249	0.00760999638840633	0.0809055753195371
X2.Hydroxyhexadecanoic.acid_271.2	Faith_pd	Faith_pd	0.261081585475746	0.0967297483999904	249	249	0.00774804260262804	0.0820549161237729
Docosatrienoic.Acid_333.3	Faith_pd	Faith_pd	0.657660017079717	0.243726362945499	249	67	0.00779549818003632	0.082253969767295
Guanidinosuccinic.Acid_176.1	Faith_pd	Faith_pd	-0.550760628398491	0.204858046790153	249	136	0.00785594344695161	0.0825881234166707
Diethanolamine_106.1	Dysbiosis_Index	Dysbiosis_Index	-0.20487687568097	0.0753635983345901	249	246	0.00800701218789811	0.0838690692673999
Behenic.acid_339.3	Faith_pd	Faith_pd	0.354282707055528	0.131766704398667	249	241	0.00823165719003823	0.085288289297508
Diethanolamine_106.1	CRP_Category	Normal	0.421386998901684	0.15644204074923	249	246	0.00823080158859566	0.085288289297508
Glucosamine.6.Phosphate_260.1	FCP_Category	Normal	-1.3274951220294	0.496476546007985	249	170	0.00818907583264942	0.085288289297508
Oleoyl.Glycerol_355.3	Faith_pd	Faith_pd	-0.53295975904225	0.198542132989481	249	138	0.00831977636643893	0.0858912164448912
S.Adenosyl.L.methionine_399.1	Faith_pd	Faith_pd	-0.469546671920785	0.175842818457931	249	185	0.00841462680213026	0.0862499247218352
Sn.Glycero.3.Phosphocholine_258.1	Age	Age	-0.357218390985941	0.129222703656946	249	249	0.00840757645059641	0.0862499247218352
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine_221.1	Dysbiosis_Index	Dysbiosis_Index	-0.486853646407157	0.182080720112355	249	242	0.00845513060382803	0.0863566720035105
cis.aconitate_173	Disease_Status	CD_Remission	-1.16013950349812	0.437777768143395	249	228	0.00876420869966931	0.0882195135498295
Fumarate_115	Faith_pd	Faith_pd	-0.154774320617279	0.0581188875562943	249	249	0.0087262094487153	0.0882195135498295
Glycerol_91	Disease_Status	CD_Remission	0.72731564614496	0.274069408051836	249	249	0.00871417748962127	0.0882195135498295
Orotate_155	Gender	Male	0.805190668356193	0.303962074612534	249	245	0.00879121284851959	0.0882195135498295
Paraxanthine_181.1	Dysbiosis_Index	Dysbiosis_Index	-0.482846807910343	0.181624165540484	249	144	0.00873953450283354	0.0882195135498295
Deoxycarnitine_146.1	Faith_pd	Faith_pd	-0.399599960119799	0.150953732188772	249	249	0.00891176440700101	0.0885009129691796
Gulonolactone_177	Disease_Status	CD_Remission	0.514886758016841	0.194615150622164	249	249	0.00889878520172708	0.0885009129691796
Nonanoic.acid_157.1	Disease_Status	CD_Remission	0.572003261045329	0.216190470986271	249	249	0.00890132297932528	0.0885009129691796
L.Dopa_198.1	Age	Age	-0.206272026708483	0.0748321983921552	249	245	0.00895127434015746	0.0885867495043169
Behenic.acid_339.3	Dysbiosis_Index	Dysbiosis_Index	-0.343160836014752	0.128374715643007	249	241	0.00909288072930119	0.0896789267803932
Kynurenine_209.1	Age	Age	-0.226490603973417	0.0828850448451834	249	243	0.0091696993684462	0.0901268396830158
Galacturonate_193	Dysbiosis_Index	Dysbiosis_Index	-0.271337070683509	0.102852825113934	249	249	0.00927773092497029	0.0903576464932592
Glucosamine.6.Phosphate_260.1	Dysbiosis_Index	Dysbiosis_Index	-0.663069223520414	0.251554126421151	249	170	0.00928763265348831	0.0903576464932592
Myo.Inositol_179.1	Dysbiosis_Index	Dysbiosis_Index	0.337132571767342	0.127758066557645	249	249	0.0092512616619718	0.0903576464932592
Arachidonic.acid_303.2	FCP_Category	Normal	-0.705851442424478	0.268918841032172	249	226	0.00944289607213744	0.0909433279430686
Pentanoate_101.1	FCP_Category	Normal	-0.497094080873537	0.189075929843513	249	249	0.00939888914815501	0.0909433279430686
Phenylalanine_166.1	Faith_pd	Faith_pd	-0.342987263563088	0.130674317279514	249	249	0.00942688338019079	0.0909433279430686
Aspartate_132	Dysbiosis_Index	Dysbiosis_Index	-0.25314118478327	0.0965111212147533	249	249	0.00952286252357735	0.0914067406109264
Guanine_152.1	Faith_pd	Faith_pd	0.250164127553281	0.0949867867741649	249	249	0.00962949000009152	0.0920028722158945
Hypotaurine_110	Gender	Male	-0.678386327225095	0.24983692820014	249	249	0.00964908172020357	0.0920028722158945
aminoadipate_162.1	Age	Age	-0.27813284655809	0.102820667276812	249	249	0.0098951431823261	0.0940366256068739
O.Succinyl.Homoserine_220.1	Faith_pd	Faith_pd	-0.364437491516726	0.139678913451737	249	246	0.0100018074538494	0.0947365920546127
Homocysteine_136	Dysbiosis_Index	Dysbiosis_Index	-0.234048198675745	0.0897140194580996	249	249	0.0100479329835367	0.0948604199432576
Myristic.acid_227.2	Faith_pd	Faith_pd	0.203035161989241	0.0780360420345137	249	249	0.0102465089929614	0.0964179698681941
Farnesyl.pyrophosphate_381.1	Dysbiosis_Index	Dysbiosis_Index	-0.661992951755744	0.25526600678928	249	117	0.0102865734093771	0.0964786460291251
Beta.hydroxyvaleric.Acid_117.1	Faith_pd	Faith_pd	-0.194300920595257	0.0748630005735627	249	249	0.0104454999984698	0.097018074419444
Glucuronolactone_175	Disease_Status	CD_Remission	0.927165101947596	0.357828450153018	249	249	0.0103797573016188	0.097018074419444
Indole.3.Acetamide_175.1	Disease_Status	CD_Remission	0.937495353560625	0.361970124417544	249	166	0.0104144717362603	0.097018074419444
Lumichrome_241.1	Disease_Status	CD_Remission	0.744714630552669	0.288047561139665	249	248	0.0105240071017067	0.0971452272539485
Mesoxalate_117	Age	Age	-0.362421593851714	0.136017520659058	249	163	0.0105268869951143	0.0971452272539485
Ascorbic.acid_175	Faith_pd	Faith_pd	0.242183256552146	0.0938215770413225	249	249	0.0106389485395619	0.0974799430284273
Decanoic.acid_171.1	Faith_pd	Faith_pd	0.19062765628488	0.07359629760406	249	249	0.0106650530003227	0.0974799430284273
Methylmalonate_117	FCP_Category	Normal	0.278750776827544	0.108006715317437	249	249	0.0106518540247155	0.0974799430284273
Cytidine_244.1	FCP_Category	Normal	0.476080831474606	0.185526135106874	249	249	0.0111039032543787	0.101168896317673
Nicotinamide.Mononucleotide_335.1	Faith_pd	Faith_pd	-0.590618391158652	0.230574051149689	249	198	0.0114258842998903	0.103773063103434
Undecanoic.acid_185.2	Dysbiosis_Index	Dysbiosis_Index	-0.20685802303228	0.0800518488330945	249	249	0.0115050682800855	0.104162605564181
Asparagine_133.1	Dysbiosis_Index	Dysbiosis_Index	-0.351452269932983	0.136777988327983	249	239	0.0115764909477304	0.104479651006246
X3.4.Dihydroxybenzoate_153	Dysbiosis_Index	Dysbiosis_Index	-0.237998650655192	0.0932746477755892	249	216	0.0117636310117964	0.105505065637049
Salicylate_137	Age	Age	-0.185531431653672	0.0705684573380048	249	249	0.0117359047738821	0.105505065637049
Picolinate_122	Dysbiosis_Index	Dysbiosis_Index	-0.126967443624326	0.0496156889574874	249	249	0.012070539929546	0.107920403731455
X5.Hydroxylysine_163.1	Faith_pd	Faith_pd	-0.788688956209867	0.311464696572202	249	133	0.0122333546061293	0.108029931444896
Gemcitabine_264.1	Faith_pd	Faith_pd	0.506700775323182	0.198636271525803	249	96	0.0121248459828527	0.108029931444896
Maleamate_114	Dysbiosis_Index	Dysbiosis_Index	-0.172699225015562	0.0676693172852871	249	248	0.0122282454126068	0.108029931444896
Phosphoserine_186	Faith_pd	Faith_pd	-0.641140822213191	0.251479857011216	249	123	0.0122281969202247	0.108029931444896
X2.Methylcitrate_205	Faith_pd	Faith_pd	0.164323239953436	0.0648131068826205	249	246	0.0122979787116148	0.108267481295505
N6..Delta2.Isopentenyl..Adenine_204.1	Disease_Status	CD_Remission	1.5473583787899	0.613080904451468	249	187	0.0125191368129026	0.109877439305903
X13Z.16Z.docosadienoic.acid_335.3	Faith_pd	Faith_pd	0.545259235366587	0.216711054412263	249	77	0.0127948243159635	0.111533987238128
X2.Phosphoglycerate_185	Age	Age	-0.451447969049004	0.174372977909998	249	171	0.0127771859336653	0.111533987238128
Deoxyuridine_229.1	CRP_Category	Normal	0.749098899062896	0.296141564440182	249	238	0.0128244654315617	0.111533987238128
trans.3.Hexenoic.acid_113.1	Age	Age	-0.255308514632429	0.0971365759968094	249	247	0.0130034959307838	0.112749345381721
Deoxyguanosine_268.1	Dysbiosis_Index	Dysbiosis_Index	-0.231158278900301	0.0907834413587697	249	248	0.0132543181345161	0.114577991102594
N.Acetyl.L.glutamine_189.1	Dysbiosis_Index	Dysbiosis_Index	-0.191783610624429	0.0761039990944384	249	249	0.0134659237611575	0.115731841138741
P.Octopamine_154.1	CRP_Category	Normal	0.263239723596005	0.104468998424563	249	249	0.0134684442300835	0.115731841138741
Adenosine.Diphosphate.Ribose_560.1	Faith_pd	Faith_pd	-0.416302909357267	0.16588410125299	249	134	0.0135184886589111	0.115815111794253
Tartrate_149	Dysbiosis_Index	Dysbiosis_Index	-0.232567475072692	0.0921716739266287	249	249	0.0137352880943118	0.117322252472246
Kynurenate_188	Dysbiosis_Index	Dysbiosis_Index	-0.297035443398182	0.119201802594266	249	241	0.0138430566773147	0.117624857145305
Oxalate_89	Disease_Status	CD_Remission	0.537239422599034	0.216122684583957	249	249	0.0138526835244296	0.117624857145305
Maleimide_98	Dysbiosis_Index	Dysbiosis_Index	-0.186486250232859	0.0743717771252835	249	241	0.0139081997521369	0.117747885807176
X10.Hydroxydecanoic.acid_187.1	Disease_Status	CD_Remission	0.614049963358389	0.247764274417322	249	244	0.0141389982635666	0.118999780106851
Citrate_191	Age	Age	0.358439852170598	0.140480553507751	249	249	0.0141250781281393	0.118999780106851
X3.Dehydroshikimate_171	Dysbiosis_Index	Dysbiosis_Index	-0.245324645819727	0.0987909061881524	249	248	0.0142024471287496	0.119184278536583
Lignoceric.acid_367.4	Faith_pd	Faith_pd	0.491190465827993	0.197907036887988	249	229	0.0143878229361852	0.119690005295222
Lithocholyltaurine_482.3	Age	Age	-0.412384656999378	0.161853791930638	249	73	0.014370315362463	0.119690005295222
Propionyl.carnitine_218.1	Faith_pd	Faith_pd	0.263577419025472	0.106188637064213	249	249	0.0143283440185227	0.119690005295222
N.Acetylglucosamine_222.1	Age	Age	-0.365237432766076	0.143705338007659	249	249	0.01456376958898	0.120631521120639
N.Carbamoyl.L.aspartate_177.1	FCP_Category	Normal	1.08382249887221	0.438628114786142	249	79	0.0145850654455964	0.120631521120639
Phenylalanine_166.1	FCP_Category	Normal	-0.609603197798436	0.247501866654431	249	249	0.0147934294833086	0.121653703773913
Trehalose_341.1	FCP_Category	Normal	0.536422200064852	0.217926578474013	249	249	0.0147836749436255	0.121653703773913
N.Acetylmethionine_192.1	CRP_Category	Normal	0.413125753821872	0.165951654729029	249	248	0.0150283370806228	0.123232364061107
Indole.3.Methyl.Acetate_190.1	Faith_pd	Faith_pd	0.291975689213089	0.119665495172597	249	240	0.0156791662479537	0.127476507455034
N.Acetylserine_146	Dysbiosis_Index	Dysbiosis_Index	-0.268243544771836	0.109557116698955	249	249	0.0156720266765886	0.127476507455034
N.Formyl.L.Methionine_176	Disease_Status	CD_Remission	-1.3985740580013	0.572912771796687	249	225	0.0156678985211171	0.127476507455034
Methylguanidine_74.1	Faith_pd	Faith_pd	0.432455174479195	0.176827101487727	249	160	0.0158044628111374	0.127974151545949
Salicylamide_136	Age	Age	-0.183994412977323	0.0730757777190707	249	249	0.0158295553305965	0.127974151545949
Cytosine_112.1	Gender	Male	0.894326329578462	0.358033284766274	249	227	0.0160107362130246	0.128227740216319
Homoserine_120.1	Dysbiosis_Index	Dysbiosis_Index	-0.170434497220205	0.0699121917778241	249	249	0.0160843158459494	0.128227740216319
Methionine.Sulfoximine_181.1	Dysbiosis_Index	Dysbiosis_Index	0.210325935613547	0.0862118757896149	249	243	0.0159506378606267	0.128227740216319
Methyl.Vanillate_181.1	Age	Age	-0.160182298896585	0.0636411751508989	249	249	0.0160730800639231	0.128227740216319
N.Acetylasparagine_175.1	Disease_Status	CD_Remission	-0.712415766634306	0.292932430519698	249	249	0.0160189250814931	0.128227740216319
Pyridoxal_168.1	Gender	Male	-0.387383849392911	0.154124320259105	249	249	0.0161847381812022	0.128670910194045
Diethyl.2.Methyl.3.Oxosuccinate_201.1	Faith_pd	Faith_pd	0.182519372430233	0.0750482242684763	249	249	0.0163920071496777	0.129958730717058
X3.Methoxytyrosine_210.1	Dysbiosis_Index	Dysbiosis_Index	-0.15011345707008	0.0618809921861454	249	249	0.0164400200888926	0.129980324118793
Thymidine_241.1	Age	Age	0.552408980280452	0.221368111473368	249	222	0.0165287155986732	0.130322565297231
Oxoglutarate_145	Dysbiosis_Index	Dysbiosis_Index	-0.302794392551434	0.123207555731355	249	249	0.0166180710034732	0.130668119945118
Cytidine_244.1	Age	Age	0.287124436752868	0.115687743746719	249	249	0.0166677657497874	0.130700786070737
Creatinine_114.1	CRP_Category	Normal	-1.41603191230874	0.585511442821761	249	244	0.0167493270993601	0.130982476226603
X4.Imidazoleacetate_127.1	Dysbiosis_Index	Dysbiosis_Index	-0.406405492055539	0.168373175078738	249	248	0.0168579564380606	0.131473736351179
Salicylamide_136	Dysbiosis_Index	Dysbiosis_Index	-0.177243116810149	0.0725649294266126	249	249	0.0170997718362034	0.132281253827234
Suberate_173.1	Dysbiosis_Index	Dysbiosis_Index	-0.153485144509432	0.0631669312440502	249	248	0.0170781359160351	0.132281253827234
Uracil_111	FCP_Category	Normal	-0.550813905093837	0.228681063128624	249	249	0.0170894544302499	0.132281253827234
Maleate_115	Age	Age	-0.170629153173429	0.0709781775170083	249	249	0.0172330204736571	0.132953679460742
cis.aconitate_173	FCP_Category	Normal	0.736134361343754	0.307324166826672	249	228	0.0176324240434702	0.135404762940554
N.Acetylmethionine_192.1	Gender	Male	-0.40385617376605	0.160209425871066	249	248	0.0176556224810593	0.135404762940554
Palmitoleic.acid_253.2	Age	Age	0.246535771610463	0.100276664171848	249	249	0.0176922599661003	0.135404762940554
Pyridoxine_170.1	Dysbiosis_Index	Dysbiosis_Index	-0.240210405594289	0.0993752599138499	249	249	0.017899520955557	0.136626662612895
Uridine_243.1	Dysbiosis_Index	Dysbiosis_Index	-0.263111889199919	0.109767253154517	249	249	0.0179550302674911	0.136686835192836
Erucic.acid_337.3	FCP_Category	Normal	-1.25094220616858	0.526405157236079	249	190	0.0185903626371625	0.14114904965253
Oxoadipate_159	Dysbiosis_Index	Dysbiosis_Index	-0.199007615550353	0.0837562654936546	249	249	0.0186762463842595	0.141426984492941
Cysteate_170	Disease_Status	CD_Remission	-1.14124321837207	0.481392886073487	249	112	0.0188123644232365	0.142082857617602
Creatinine_114.1	Dysbiosis_Index	Dysbiosis_Index	0.681030088553393	0.287367108691263	249	244	0.0191829847881867	0.144501748929386
Orotate_155	Disease_Status	CD_Remission	-1.11149714991554	0.471533863881419	249	245	0.0194879409435355	0.146414634837558
X3.Sulfinoalanine_154	Dysbiosis_Index	Dysbiosis_Index	-0.185070316461613	0.0779065071446853	249	236	0.0196440768502531	0.147202351332184
Methyl.Vanillate_181.1	Disease_Status	CD_Remission	0.458135355241425	0.194670036295861	249	249	0.0197602567716561	0.147687335767326
N.Acetyl.L.Aspartic.Acid_176.1	Disease_Status	CD_Remission	0.654085368446387	0.278313150756416	249	249	0.0198479217872903	0.147957235141618
Nicotinamide_123.1	Disease_Status	CD_Remission	1.46228617437338	0.623863110099266	249	245	0.0201877298170078	0.148942890937821
Nicotinate_124	Disease_Status	CD_Remission	0.446161145000547	0.190206698600116	249	249	0.0201646106432934	0.148942890937821
Pyridoxal_168.1	Disease_Status	CD_Remission	0.505237883940225	0.215323510105578	249	249	0.0200867401122663	0.148942890937821
Tyramine_138.1	Dysbiosis_Index	Dysbiosis_Index	0.423523098173667	0.180542045133223	249	249	0.0200863937988698	0.148942890937821
Omega.Hydroxydodecanoate_215.2	Dysbiosis_Index	Dysbiosis_Index	-0.309492357967074	0.131335157243463	249	221	0.0203538353165073	0.149783352200964
X4.Coumarate_163	Dysbiosis_Index	Dysbiosis_Index	-0.185722941991771	0.0787394807554435	249	249	0.0204378835590481	0.150017201571529
Paraxanthine_181.1	Age	Age	0.507422359066811	0.211783296149391	249	144	0.0205757929286405	0.150644198227547
X3.hydroxybutyric.acid_103	Dysbiosis_Index	Dysbiosis_Index	-0.186501912208953	0.0798238884308363	249	249	0.0208390244988	0.151796955105472
Linoleic.acid_279.2	FCP_Category	Normal	-0.577783801067907	0.247753082945517	249	249	0.0208117746344186	0.151796955105472
Xanthosine_285.1	Gender	Male	1.35309461732698	0.565461171075281	249	174	0.0208987473990178	0.151846595025775
Indole.3.Acetate_174.1	Disease_Status	CD_Remission	1.29234528203357	0.555739348182807	249	232	0.0211630106659173	0.153192943099907
Lumichrome_241.1	Dysbiosis_Index	Dysbiosis_Index	-0.242188556153128	0.103901560587736	249	248	0.0211908008399523	0.153192943099907
Pterin_164.1	Dysbiosis_Index	Dysbiosis_Index	-0.396974444409153	0.171044744991149	249	201	0.0215438617936534	0.155353978260767
Glutamate_148.1	Dysbiosis_Index	Dysbiosis_Index	-0.183810577233003	0.0794213333733327	249	249	0.0218064459472029	0.156853383129003
Deoxyuridine_229.1	Faith_pd	Faith_pd	0.336981862016935	0.145295918932217	249	238	0.0220950294307485	0.15853183616562
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	CRP_Category	Normal	-0.882511762276289	0.3821334113523	249	231	0.0222252025260457	0.159068157730053
X10.Hydroxydecanoic.acid_187.1	Faith_pd	Faith_pd	0.201998934863236	0.0873807806152096	249	244	0.0222852864734214	0.159101423330148
Bis.2.Ethylhexyl.Phthalate_391.3	Gender	Male	0.98622534497259	0.412691160703536	249	249	0.0226108672062753	0.161025282585633
Lactose_343.1	Disease_Status	CD_Remission	-1.15731630467232	0.50340213894976	249	223	0.0227119219270059	0.161344593887394
X10.HAD_185.1	Age	Age	-0.189455691591157	0.0804053175090249	249	248	0.0228926337331329	0.162226811886645
