feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Fructose_179.1	CRP_Category	Normal	-0.546506773830904	0.233434358831227	156	156	0.020982537017267	0.174916370533323
Nicotinamide_123.1	Fasting	Y	0.259794538455575	0.11077532840599	156	156	0.0209728834520091	0.174916370533323
X2.Hydroxyisocaproic.acid_131.1	Disease_Status	CD_Remission	-0.22342162832476	0.0959201343730571	156	156	0.0215279910557785	0.176226728422617
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Age	Age	0.212263350126446	0.0890783387111635	156	155	0.0217318845584275	0.176226728422617
Galacturonate_193	Gender	Male	-0.339052975767425	0.13768993255297	156	156	0.0216088269871237	0.176226728422617
Methylarginine_189.1	Age	Age	0.12794158499149	0.0535572501493693	156	156	0.0216351194445036	0.176226728422617
Methylthioadenosine_298.1	Disease_Status	CD_Remission	-0.470542360516195	0.201890949950295	156	149	0.0214406342553811	0.176226728422617
nicotinamide.N.oxide_139.1	Disease_Status	CD_Remission	-0.284909306295399	0.122323146860442	156	156	0.0215250602674514	0.176226728422617
Suberate_173.1	FCP_Category	Normal	-0.645593792036018	0.27776611052245	156	93	0.0217944945448353	0.176226728422617
Pyridoxine_170.1	Fasting	Y	-0.422102750302441	0.181910921025159	156	146	0.0220091888095874	0.176448134967075
Trehalose_341.1	Fasting	Y	-0.669643148201464	0.287301227501598	156	120	0.0219750958853916	0.176448134967075
Rhamnose_163.1	Fasting	Y	-0.275106295284136	0.118545791041858	156	155	0.0223059160063782	0.178069261678036
Quinate_191.1	Age	Age	0.765033016188666	0.324533848945171	156	115	0.0225197220462799	0.178820000388607
Trans.4.Hydroxy.L.Proline_132.1	FCP_Category	Normal	-0.282753603956475	0.122315432064942	156	156	0.0225897877348665	0.178820000388607
N.Methylglutamate_162.1	Disease_Status	CD_Remission	-0.390813706717331	0.170214992202376	156	117	0.0234119931209	0.184553117321237
Indoxyl.Sulfate_212	FCP_Category	Normal	-0.484074742207552	0.211281372003085	156	155	0.0239135826741216	0.187503935077194
Tyrosine_182.1	Gender	Male	0.184527334953303	0.0782718730198898	156	156	0.0239853759838661	0.187503935077194
N.Alpha.Acetyllysine_189.1	Age	Age	0.335962951897165	0.144267297511168	156	127	0.0241562416092202	0.188059335503185
Tridecanoic.acid_213.2	Disease_Status	CD_Remission	0.240012420240545	0.105428214038864	156	156	0.0245854088239555	0.190612799277087
Oleoyl.Glycerol_355.3	Disease_Status	CD_Remission	0.692651196409442	0.304574698526164	156	55	0.0247487716143184	0.191092974267934
N.N.Diethyl.P.phenylenediamine_137.1	Age	Age	0.138693278366862	0.0610854764265867	156	156	0.0249622250909788	0.191553617394058
Palmitoleic.acid_253.2	FCP_Category	Normal	0.314997467379261	0.138733980126864	156	156	0.025011778067377	0.191553617394058
Glycine_76	CRP_Category	Normal	0.147521313026081	0.0651152203260765	156	156	0.0253734369671898	0.192756271153974
Quinate_191.1	Fasting	Y	-0.673313443118768	0.295957721897806	156	115	0.0252888561110309	0.192756271153974
X1.Aminocyclopropanecarboxylate_102.1	Fasting	Y	-0.142039674781679	0.0626835508613861	156	156	0.0255710682738274	0.192782757694406
N.Acetyltryptophan_247.1	Disease_Status	CD_Remission	0.368063958578248	0.162752291018989	156	156	0.025581576127177	0.192782757694406
Glycerol_91	Gender	Male	-0.364242915714355	0.154992959386505	156	156	0.02596363863419	0.194719308962846
Nicotine_163.1	Age	Age	-0.266069042347197	0.115140731523777	156	124	0.0261284437890787	0.194719308962846
Tryptophan_205.1	Disease_Status	CD_Remission	0.174437156524677	0.0773629312026191	156	156	0.0261486120847133	0.194719308962846
Indole.3.Acetamide_175.1	FCP_Category	Normal	-0.353455162194986	0.157230353116552	156	155	0.0267120647048258	0.197355019230948
Myristic.acid_227.2	Disease_Status	CD_Remission	-0.312617015980424	0.139294725869554	156	156	0.0266769183767458	0.197355019230948
Deoxyribose_133.1	Disease_Status	CD_Remission	-0.128747124430483	0.0574421864778196	156	156	0.0269061841145016	0.19801269871766
N.N.Diethyl.P.phenylenediamine_137.1	FCP_Category	Normal	-0.26427438692446	0.118317645536622	156	156	0.027362404521645	0.200586654158674
Creatine_132.1	CRP_Category	Normal	-0.237197667159148	0.10643640083755	156	156	0.0280590020303806	0.204895968314872
X2.Deoxy.D.Glucose_163.1	Fasting	Y	-0.112310502004083	0.0503580766641782	156	156	0.0285232635919832	0.207481963734735
Myristic.acid_227.2	Age	Age	0.163159930816973	0.0720774401126361	156	156	0.0290075048930554	0.21019284314814
Glycolate_75	Disease_Status	CD_Remission	0.0614441965371388	0.0278205121686268	156	156	0.029119391223178	0.210195145840871
Nicotinate_124	Gender	Male	-0.0994045763735926	0.0441184556418061	156	156	0.0294346606665902	0.211659926320061
Caffeine_195.1	Gender	Male	-0.731068419454214	0.326718771461873	156	156	0.0300036294285806	0.214292645170163
N.Acetylasparagine_175.1	Fasting	Y	-0.301018881917461	0.13671791697947	156	155	0.0300282687499591	0.214292645170163
Homocysteine_136	Age	Age	0.171520526793181	0.0771702762234656	156	156	0.0307391091004966	0.217716096035096
Indole.3.Acetate_174.1	Disease_Status	CD_Remission	0.441645276962518	0.20182169474606	156	155	0.0306831174406779	0.217716096035096
O.Acetylserine_148.1	Fasting	Y	-0.189042732163735	0.0865502594206833	156	147	0.0312158120046362	0.220264381336085
Indole.3.Methyl.Acetate_190.1	FCP_Category	Normal	-0.566859830992293	0.260547836812543	156	56	0.0315454435847748	0.221759760125805
Glutarylcarnitine_276.1	Gender	Male	0.409763902828538	0.184910260643117	156	156	0.0324619303582045	0.226512136277249
Oleic.acid_281.2	Age	Age	0.201849325274229	0.0915093878949344	156	156	0.0323980366697784	0.226512136277249
Xanthine_151	Gender	Male	-0.241536501474609	0.108860479333265	156	156	0.0328456718690252	0.228344080447393
N.Acetylalanine_130.1	Fasting	Y	0.271025763016225	0.125287107998148	156	156	0.0330039326416561	0.22860076873853
nicotinamide.N.oxide_139.1	CRP_Category	Normal	0.217052365720755	0.100053564470102	156	156	0.0335532489801478	0.231554289665196
Erucic.acid_337.3	Disease_Status	CD_Remission	0.849711485074863	0.396424946813282	156	45	0.0340964006897733	0.231957420950858
Glycochenodeoxycholate_448.3	CRP_Category	Normal	-0.683799830287519	0.319051190980828	156	124	0.0342272627517721	0.231957420950858
Indole.3.Acetamide_175.1	Disease_Status	CD_Remission	0.408961242472697	0.19065654002999	156	155	0.0341041702083029	0.231957420950858
N.Methylaspartate_148.1	FCP_Category	Normal	-0.343823304217828	0.16019722900085	156	75	0.0338690590794998	0.231957420950858
Oxalate_89	Fasting	Y	-0.0993585350144893	0.0463619891969595	156	156	0.0341236854484155	0.231957420950858
X5.Hydroxylysine_163.1	Disease_Status	CD_Remission	-0.291270307782978	0.136353331477992	156	153	0.0347400276707759	0.233852042215776
Pyruvate_87	Fasting	Y	-0.259838622416817	0.121364817828572	156	156	0.0347550805840855	0.233852042215776
Glycerol_91	Disease_Status	CD_Remission	-0.251189590808837	0.118246820515302	156	156	0.0359260107664361	0.240380956712123
Pentadecanoic.acid_241.2	Gender	Male	-0.157038842133295	0.071655549829137	156	156	0.0359805890620057	0.240380956712123
Melatonin_233.1	CRP_Category	Normal	0.485398426131602	0.229017236405138	156	75	0.0361102522335683	0.24039475338531
Ximeninic.Acid_277.2	Gender	Male	-0.40275301754887	0.185614772178441	156	156	0.0367271585699567	0.243640727978163
Salicylate_137	Gender	Male	-0.719285364305495	0.334575662447313	156	150	0.0369526054767163	0.244276170940819
N.Acetylserine_146	Disease_Status	CD_Remission	-0.487521558337633	0.231909197368593	156	134	0.0376393804269122	0.247946128406653
Cis.4.Hydroxy.D.Proline_132.1	Age	Age	-0.163808328173476	0.0771080029225257	156	156	0.038175529357704	0.248856666210666
Cystine_241	FCP_Category	Normal	0.134930609681775	0.0642336218068037	156	156	0.0382511898475104	0.248856666210666
Xanthine_153	Fasting	Y	0.332002396192755	0.157865744714996	156	125	0.0379542992112032	0.248856666210666
Xylitol_151.1	Fasting	Y	-0.194141119129055	0.0924179789767484	156	156	0.0383059624209624	0.248856666210666
