feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2.Deoxy.D.Glucose.6.phosphate_243	CRP_Category	Normal	0.198817457666735	0.0929373514416325	156	156	0.0341292140693113	0.185568367407164
Oleic.acid_281.2	Gender	Male	-0.411547975461606	0.188283207012833	156	156	0.0343563637380341	0.185998245064529
Palmitic.acid_255.2	Gender	Male	-0.307323437603152	0.140693064607734	156	156	0.0348950182365581	0.188103617618528
Pipecolate_130.1	Fasting	Y	-0.197856711187467	0.0928504452403442	156	156	0.0350462298221996	0.188111387421721
Indole.3.Acetate_174.1	Gender	Male	0.529326279126252	0.241061965423433	156	155	0.035399816368269	0.189200720674663
Aspartate_134	Age	Age	-0.231122837401962	0.107514848443814	156	156	0.0357543166212105	0.189482791882871
Methyl.Vanillate_181.1	Age	Age	-0.214453075894541	0.0985426048044328	156	59	0.0356521309653625	0.189482791882871
Caffeine_195.1	Gender	Male	-0.673400499683229	0.314125293648467	156	156	0.0370412341928936	0.195478109858296
Sarcosine_90.1	Gender	Male	0.207814362441978	0.0973337220830236	156	156	0.0377843773199576	0.19856559796597
X2.Phosphoglycerate_185	Age	Age	0.170713955586023	0.0795083173625212	156	89	0.0393479883924432	0.205066694692567
Methionine.Sulfoximine_181.1	Age	Age	0.0946610647056667	0.0446130186656562	156	156	0.0392547542799613	0.205066694692567
Threitol_121.1	Fasting	Y	-0.181696460327467	0.0874486798785874	156	148	0.0399487188311485	0.206483912970875
Uridine_245.1	Age	Age	-0.148372564976733	0.0703839329758275	156	156	0.0398856014755805	0.206483912970875
X2.Deoxy.D.Glucose_163.1	Age	Age	-0.173608452730204	0.0824920818184217	156	156	0.0401148151012494	0.20649265478348
Choline_104.1	CRP_Category	Normal	-0.133357648563091	0.0646130361018468	156	156	0.0409979683637754	0.208434556169208
Glutarylcarnitine_276.1	Gender	Male	0.355789793672152	0.169059710548341	156	156	0.0409805199107346	0.208434556169208
Pyruvate_87	CRP_Category	Normal	-0.281345478970372	0.136482462337685	156	156	0.04114759930722	0.208434556169208
Ribose_149	Age	Age	0.0529162129504807	0.0249443608929696	156	156	0.0411558677786335	0.208434556169208
Methylarginine_189.1	Age	Age	0.096880054585206	0.0459947093209009	156	156	0.0415993928554587	0.209834688459663
X4.Hydroxy.L.Phenylglycine_168.1	Age	Age	0.221109091985023	0.108062872759861	156	77	0.0425645666805772	0.212147205360337
Lysine_147.1	CRP_Category	Normal	0.136297390452199	0.0665566600925897	156	156	0.0424819162181016	0.212147205360337
Uridine_245.1	Fasting	Y	0.178382056535499	0.0869495970870732	156	156	0.0423355960159886	0.212147205360337
Glucose_179.1	Age	Age	0.0568312182832433	0.0270334721459933	156	156	0.0427716621951376	0.212336789395624
Beta.hydroxyvaleric.Acid_117.1	Fasting	Y	0.143850225560238	0.0703583345875045	156	156	0.0431797385925778	0.213518707371172
Ornithine_133.1	CRP_Category	Normal	0.171978968387546	0.0845295244069001	156	156	0.0437535458460312	0.215507661108295
X4.Guanidinobutanoate_146.1	Gender	Male	0.37634485776747	0.182169161189267	156	154	0.0445242664774853	0.216524780285999
Deoxycytidine_228.1	CRP_Category	Normal	-0.449587531839146	0.221562944477299	156	68	0.0446496163169376	0.216524780285999
Methylmalonate_117	CRP_Category	Normal	-0.177958127254955	0.0878333819883395	156	156	0.0446023618605012	0.216524780285999
Nicotinamide_123.1	CRP_Category	Normal	0.236391354161872	0.116414250201302	156	156	0.044361288739369	0.216524780285999
Serotonin_177.1	Age	Age	-0.188976345009223	0.0922123681423516	156	156	0.0450483043161386	0.217617962388731
cis.10.Nonadecenoic.acid_295.3	Gender	Male	-0.443162630932002	0.215550799299205	156	108	0.0460283344458307	0.22065491627467
Hypoxanthine_137	Fasting	Y	0.245069098028517	0.121637931078256	156	156	0.0458703886074395	0.22065491627467
Allothreonine_120.1	CRP_Category	Normal	-0.0671991646621565	0.0333785742444092	156	156	0.0462354393957529	0.220804988140934
Sucrose_341.1	CRP_Category	Normal	-0.420618354755678	0.209482485477329	156	117	0.0466275892948076	0.221834288463176
Ximeninic.Acid_277.2	Gender	Male	-0.350388130615284	0.171000125290856	156	156	0.046857492662024	0.222086833145291
N.Acetylasparagine_175.1	Fasting	Y	-0.27402589122442	0.136953106849025	156	155	0.0473931860569355	0.222364136697191
N.Acetylputrescine_131.1	Gender	Male	-0.146292687032759	0.0713467658044216	156	156	0.0474471247092733	0.222364136697191
N.Acetylserine_146	CRP_Category	Normal	-0.339682896372918	0.169560240008573	156	134	0.0471647769274607	0.222364136697191
Beta.Alanine_90.1	CRP_Category	Normal	-0.128740803313533	0.0643597892662431	156	156	0.0477222534358904	0.22282212013189
D.Mannosamine_180.1	Gender	Male	-0.16012803826375	0.0777895965408673	156	156	0.0485181778576345	0.225699375515515
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Age	Age	0.165812016240029	0.0819241128978484	156	155	0.0486980477328004	0.225700176946115
Alanine_90.1	Age	Age	0.0681481781116521	0.0336855003307249	156	156	0.0489541155012385	0.226052827461601
Omega.Hydroxydodecanoate_215.2	CRP_Category	Normal	-0.342013445262375	0.171752922852784	156	106	0.0493798118337411	0.227183310121534
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine_221.1	Gender	Male	-0.137723934346169	0.068145632138217	156	156	0.0504942023737869	0.230516508208357
N.Acetyltryptophan_247.1	Fasting	Y	-0.206165407095314	0.104400590657596	156	156	0.0505982135854584	0.230516508208357
Sarcosine_90.1	Age	Age	-0.0908279548240039	0.0454154486499113	156	156	0.0506549014852758	0.230516508208357
Arachidic.acid_311.3	Gender	Male	-0.333917930542507	0.166668372137986	156	137	0.0516672858677804	0.231764682321186
Deoxycholate_391.3	CRP_Category	Normal	0.273905005179868	0.139537431148933	156	156	0.0515997861314347	0.231764682321186
Glycine_76	Fasting	Y	0.0796000847339783	0.0404536209740695	156	156	0.0515967069978772	0.231764682321186
Thiopurine.S.Methylether_167	Fasting	Y	-0.768474637419764	0.391063262265304	156	60	0.0515048860890977	0.231764682321186
X3.hydroxybutyric.acid_103	Gender	Male	-0.566454812911335	0.280312666635818	156	156	0.051955267055562	0.232227101145145
L.Cysteic.Acid_186	CRP_Category	Normal	0.492113069013715	0.251561964901906	156	156	0.0523732052951574	0.232447493439991
Omega.Hydroxydodecanoate_215.2	Gender	Male	-0.371142460011426	0.184728457394478	156	106	0.0523747138881508	0.232447493439991
X2.Deoxy.5.Adenosine.Monophosphate_332.1	Age	Age	-0.165581594198737	0.0851260460776933	156	98	0.0537071310469397	0.237521678151254
N.Acetylserine_146	Gender	Male	0.414148675021174	0.209264502422602	156	134	0.0542152299568898	0.238927469564399
Trans.4.Hydroxy.L.Proline_132.1	Age	Age	-0.14646817633448	0.0745570714153214	156	156	0.0546287157386554	0.239907926460669
X4.Aminobenzoate_136	Fasting	Y	0.446886815634062	0.230933467067468	156	35	0.0550820652549057	0.240219006806116
Galacturonate_193	Gender	Male	-0.253750382001449	0.125991151772294	156	156	0.0549979296289739	0.240219006806116
Octanoic.acid_143.1	CRP_Category	Normal	-0.21556497284725	0.111939788853825	156	156	0.0564242471864971	0.245154650923917
Palmitoyl.carnitine_400.3	CRP_Category	Normal	0.189285611408564	0.0984670919133153	156	156	0.0566041789553631	0.245154650923917
X3.Dehydroshikimate_171	CRP_Category	Normal	-0.457231948581854	0.238573818125307	156	41	0.0572797418173675	0.247228026538191
Quinate_191.1	Fasting	Y	-0.525659916651992	0.274009373287227	156	115	0.0576425326885561	0.247941852934337
N.Formyl.L.Methionine_176	Age	Age	0.152445881552006	0.0772640435011811	156	48	0.0582639992284262	0.249759669047452
Butyric.acid_87	Fasting	Y	0.138941209016056	0.0728779342857621	156	156	0.0585784573472093	0.250253545673792
Galactosamine_180.1	Gender	Male	-0.0815960294902224	0.0416053141007861	156	156	0.0588188592810322	0.250428770362632
Creatine_132.1	CRP_Category	Normal	-0.174172259552575	0.0921524042433149	156	156	0.0609910581368495	0.255349230066276
Cystine_241	CRP_Category	Normal	0.119562218275709	0.0633152133152671	156	156	0.0609893712513605	0.255349230066276
D.Sedoheptulose_209.1	Fasting	Y	0.685983166271131	0.361900714075354	156	54	0.0602108690599367	0.255349230066276
Guanine_152.1	CRP_Category	Normal	0.362265876187789	0.1913210773336	156	154	0.0606010110242991	0.255349230066276
Methylmalonate_117	Fasting	Y	-0.163821264618562	0.086595459499578	156	156	0.0605254694338789	0.255349230066276
X5.Hydroxylysine_163.1	Fasting	Y	-0.167775984699416	0.0889630755177752	156	153	0.0615663778197033	0.256901563260955
Myristic.acid_227.2	Gender	Male	-0.27978337312395	0.145711640274559	156	156	0.0622794356336833	0.259016460781147
Oxoglutarate_145	Age	Age	0.0799995457829004	0.042175482319265	156	156	0.0629919022064782	0.261114947760187
Oxypurinol_151	Age	Age	-0.0809066051174509	0.0424639759935404	156	156	0.0638189070048831	0.263672852625438
X5.6.Dimethylbenzimidazole_147.1	Fasting	Y	-0.107847787958025	0.057907969090191	156	156	0.0645844178500227	0.265091597449766
Betaine_118.1	Age	Age	-0.097277237510082	0.0514716671479911	156	156	0.0643814721561008	0.265091597449766
Deoxyribose_133.1	Age	Age	-0.0563808887165667	0.0295520155381037	156	156	0.0652399703149218	0.266910106565283
X2.hydroxyglutarate_147	Gender	Male	-0.175913216496165	0.0925911798645584	156	156	0.0661992801144007	0.269081863507079
Citramalate_147	Gender	Male	-0.175913216496165	0.0925911798645584	156	156	0.0661992801144007	0.269081863507079
Palmitic.acid_255.2	Age	Age	0.124367877550575	0.066076905450538	156	156	0.0667671521577778	0.270514655194093
Beta.Alanine_90.1	Age	Age	-0.0683549321647524	0.0359927791455233	156	156	0.0673388808217908	0.271082161256953
N.Acetylglucosamine_222.1	CRP_Category	Normal	-0.11155061520262	0.0604718480349431	156	156	0.0671401140430599	0.271082161256953
Creatinine_114.1	Gender	Male	0.13689870621861	0.0732142584292056	156	156	0.0676735051100416	0.271558857566173
X10.HAD_185.1	Age	Age	0.171557845742791	0.0918821250585364	156	155	0.0683206190118656	0.273020749007168
X2.Hydroxyisocaproic.acid_131.1	Fasting	Y	0.11531144867794	0.062760858062744	156	156	0.0684725604596002	0.273020749007168
Galactosamine_180.1	CRP_Category	Normal	-0.0621709215919633	0.0340443684772343	156	156	0.0701752605188809	0.278924453201628
O.Acetylserine_148.1	CRP_Category	Normal	-0.167386098110513	0.0918630691131101	156	147	0.070881361435877	0.280842239632371
Adenosine_268.1	Gender	Male	-0.642406120925832	0.347178558945151	156	156	0.0720431185257759	0.28276924021367
Creatine_130.1	CRP_Category	Normal	-0.484710458414785	0.26736344701762	156	96	0.0719681946613603	0.28276924021367
Cysteine_122	Fasting	Y	-0.166440512620978	0.0917906763661301	156	155	0.0719248738597116	0.28276924021367
X3.Methoxytyrosine_210.1	CRP_Category	Normal	0.347762611604253	0.192393379998464	156	94	0.0732602396138144	0.285669645242081
Creatine_132.1	Gender	Male	-0.351508789544681	0.192007253673252	156	156	0.0734644071761083	0.285669645242081
Melatonin_233.1	CRP_Category	Normal	0.351384607766002	0.194658440948357	156	75	0.0731429379391926	0.285669645242081
Deoxyguanosine_268.1	CRP_Category	Normal	0.291507106344157	0.161917838076159	156	60	0.074044495906902	0.287036687836632
N.Acetylserine_146	Age	Age	-0.179038667358736	0.0984444660812136	156	134	0.0757587931892658	0.292778597679132
X4.Imidazoleacetate_127.1	Gender	Male	0.213756576322346	0.117405040541049	156	154	0.0762721775263995	0.293858450837907
Arachidonic.acid_303.2	Gender	Male	-0.212089588656885	0.117283534501483	156	156	0.0768681035932154	0.295248740406968
Kynurenine_209.1	Gender	Male	0.128449576201663	0.0711571563007963	156	156	0.0778234778944541	0.296414134314131
Oxoglutarate_145	Fasting	Y	0.0997076099465571	0.056087479699485	156	156	0.0778189056177178	0.296414134314131
Pentadecanoic.acid_241.2	Age	Age	0.0597184388070149	0.0326955375452321	156	156	0.0778795098118339	0.296414134314131
Pyrazole_69	Age	Age	0.139998764648848	0.0776165005250713	156	50	0.0790518085274544	0.299966983415356
Uridine_245.1	Gender	Male	-0.269978706160023	0.150600280088408	156	156	0.0793141903814082	0.300056093732075
Eicosapentaenoic.acid_301.2	Fasting	Y	0.385950799366965	0.219334599602514	156	133	0.0809017664730659	0.305142999069582
Pyruvate_87	Gender	Male	-0.305239549814039	0.17159640739641	156	156	0.0812491040462713	0.305535552940469
X14.Methylhexadecanoic.acid_269.2	Gender	Male	-0.207131609424394	0.117071769434268	156	156	0.0839135764559839	0.310740415869903
Dehydroascorbate_173	Fasting	Y	-0.279309145534216	0.160142569095911	156	148	0.0836500461411356	0.310740415869903
Dimethylglycine_104.1	Fasting	Y	-0.0462920081673503	0.0265094451041771	156	156	0.0832267881455894	0.310740415869903
Fructose_179.1	CRP_Category	Normal	-0.322225726193344	0.185145191423807	156	156	0.0841176284998144	0.310740415869903
Galactosamine_180.1	Fasting	Y	-0.0524505780258293	0.0300375633676268	156	156	0.0832689763323852	0.310740415869903
Indole.3.Acetamide_175.1	Fasting	Y	-0.230687139681944	0.132138840592145	156	155	0.0838005441720255	0.310740415869903
N.Methylaspartate_148.1	Gender	Male	-0.315979521505917	0.179842405087396	156	75	0.0862439557157545	0.31766102163926
Nicotinamide_123.1	Fasting	Y	0.181217321315485	0.105007885585916	156	156	0.086694332549626	0.318386203749503
Xylose_149	Gender	Male	0.208257762580989	0.119008272080345	156	156	0.0875616718789754	0.320633993819222
X2.3.Dihydroxybenzoate_153	Gender	Male	-0.495454644630163	0.28364391954247	156	153	0.0884364275395119	0.322895793574497
Biotin_245.1	CRP_Category	Normal	0.209209996066807	0.121799574298496	156	156	0.0887699283273537	0.323173999939583
Nicotinate_124	CRP_Category	Normal	0.0568912043738352	0.0332690271423328	156	156	0.0896676391953388	0.325498713379612
X3.4.Dihydroxymandelate_183	Fasting	Y	0.266770971124834	0.156496153039572	156	147	0.0905417042543491	0.326775984219302
Alanine_90.1	Gender	Male	0.124086299310601	0.0717346364387424	156	156	0.090800014723357	0.326775984219302
N.Acetylleucine_172.1	CRP_Category	Normal	-0.508878385915852	0.298718962130668	156	94	0.0906250236865103	0.326775984219302
Tryptophan_205.1	CRP_Category	Normal	0.109426233426264	0.0643194583033038	156	156	0.0911525945836624	0.327107596563086
X3.Dehydroshikimate_171	Fasting	Y	-0.399134840633832	0.235211361983903	156	41	0.0918722385383831	0.328750802291194
Stearic.acid_283.3	Gender	Male	-0.351711116444465	0.205483777586639	156	156	0.0926434293348876	0.329632145168892
trans.trans.Muconic.acid_141	Gender	Male	-0.198734641981053	0.114968861227451	156	156	0.0926418028331374	0.329632145168892
Acetoacetate_101	Gender	Male	-0.367150639800497	0.213396367522891	156	156	0.0934006373837337	0.331387572186355
X1.Aminocyclopropanecarboxylate_102.1	CRP_Category	Normal	0.110145293788678	0.0652219517766904	156	156	0.0936986050716612	0.331508304140863
Aleuritic.acid_303.2	CRP_Category	Normal	0.679057811945071	0.405575178225168	156	42	0.0965283682668049	0.338080442517924
Allothreonine_120.1	Gender	Male	-0.0671668260354364	0.0394525397342061	156	156	0.0966328653375276	0.338080442517924
Methionine_150.1	Gender	Male	0.163776046345023	0.0963408782189571	156	156	0.0959742406484303	0.338080442517924
N.Acetyltryptophan_247.1	Age	Age	0.142368212685858	0.0838742879582944	156	156	0.0964392954747736	0.338080442517924
Nicotine_163.1	Age	Age	-0.158967438000583	0.0931846552985639	156	124	0.0973770695728347	0.339737776065223
Gulonolactone_177	Gender	Male	-0.095496476090235	0.0568022954169076	156	156	0.0986417502062733	0.34237087476937
Indoxyl.Sulfate_212	Fasting	Y	-0.279427708005532	0.167895663286694	156	155	0.0987422633675918	0.34237087476937
Pyrazole_69	Gender	Male	-0.278946724234519	0.165344605576445	156	50	0.0989495442207653	0.34237087476937
CDP_404	Fasting	Y	-0.196766868367469	0.11870386110734	156	135	0.0998042902750504	0.343436133110858
Xanthine_151	CRP_Category	Normal	-0.151601043465426	0.0913253560451318	156	156	0.0995605250131635	0.343436133110858
Glutamate_148.1	Gender	Male	0.260987899161384	0.155704065804984	156	156	0.101295475293217	0.346667893646541
O.Acetylserine_148.1	Fasting	Y	-0.139082435827327	0.0842993903401789	156	147	0.101290318716131	0.346667893646541
Homoserine_120.1	CRP_Category	Normal	-0.0761062388163988	0.046283609926548	156	156	0.102471994329759	0.349741371951567
Choline_104.1	Gender	Male	0.133568081611303	0.0798813458088425	156	156	0.103394754115658	0.351934447613188
Hexanoyl.carnitine_260.2	Age	Age	0.124575557299874	0.0751937907358369	156	156	0.103960361736569	0.351952060218681
Pyruvate_87	Age	Age	0.133595238572559	0.0806881777623649	156	156	0.103754589665289	0.351952060218681
Adenine_136.1	Gender	Male	-0.282488087763041	0.170625789122131	156	156	0.106303939692262	0.358918678100755
Glycerol_91	Age	Age	0.116748029881045	0.0707052372341057	156	156	0.107103494909083	0.360648765699217
X3.Methyl.L.Histidine_170.1	Fasting	Y	-0.383082988143531	0.236780999044412	156	156	0.108361372082155	0.361012953143733
Nervonic.acid_365.3	CRP_Category	Normal	0.229023195319126	0.141646267472098	156	46	0.108095560879947	0.361012953143733
Threitol_121.1	Gender	Male	-0.221010945816157	0.133310952596341	156	148	0.108162533926661	0.361012953143733
Xanthine_153	Fasting	Y	0.22274180328944	0.13770078479965	156	125	0.108090794288587	0.361012953143733
X4.Acetamidobutanoate_146.1	Age	Age	0.0657308411149234	0.0402988331401041	156	156	0.109497572440654	0.363833203665241
N.Methylglutamate_162.1	Gender	Male	-0.237360724841176	0.146284601259025	156	117	0.11217954262341	0.371761228324545
Xanthine_151	Gender	Male	-0.166814703298314	0.103145184107143	156	156	0.113020568422677	0.373562720891796
X3.Hydroxymethylglutarate_161	CRP_Category	Normal	-0.0753959327384861	0.0476184973891198	156	156	0.115741826091636	0.378324090444561
X5.6.Dimethylbenzimidazole_147.1	CRP_Category	Normal	-0.093055496413957	0.0587357905213551	156	156	0.115317685852023	0.378324090444561
Citrulline_176.1	Fasting	Y	-0.0767189095702666	0.0484562338292607	156	156	0.116109130811868	0.378324090444561
Fructose_179.1	Age	Age	0.168453333733126	0.105143336285679	156	156	0.11577899310994	0.378324090444561
Histidine_156.1	CRP_Category	Normal	0.489399832548869	0.30945853569139	156	154	0.116569604300991	0.378324090444561
Pyruvate_87	Fasting	Y	-0.187637090841586	0.118775385533946	156	156	0.116567262309489	0.378324090444561
Undecanoic.acid_185.2	Age	Age	0.0840422462159938	0.0519438174563033	156	148	0.115576414303922	0.378324090444561
nicotinamide.N.oxide_139.1	Gender	Male	0.153558706331018	0.0961128545617475	156	156	0.1173637465196	0.379919756774789
X3.Hydroxyoctanoic.acid_159.1	Age	Age	0.0924775023141406	0.0584028400320016	156	156	0.120423469683032	0.388702434276394
Linolenic.acid_277.2	Gender	Male	-0.279835082355133	0.176411683220847	156	156	0.120695819560345	0.388702434276394
Malonate_103	Age	Age	-0.196692830725007	0.123521083163384	156	156	0.122876294667698	0.394712598727951
X3.Methylglutaconate_143	Fasting	Y	-0.152135781955785	0.0981264140922986	156	156	0.123281507477518	0.395004013754496
X3.Methyl.2.Oxovalerate_129.1	CRP_Category	Normal	0.108728334706627	0.0702045873999321	156	156	0.123641331332531	0.395148885887174
Glucosamine_180.1	Gender	Male	-0.105701897634878	0.0668446126352211	156	156	0.124767457059658	0.396728926751723
N.N.Diethyl.P.phenylenediamine_137.1	Gender	Male	-0.160494977417255	0.103917331517793	156	156	0.124674512081295	0.396728926751723
Glycine_76	Gender	Male	-0.145688901834462	0.0935813617880572	156	156	0.12628751561703	0.400548281856036
Allothreonine_120.1	Fasting	Y	-0.0460916086904537	0.0299807655521341	156	156	0.126622598561515	0.400599455398647
Oxoproline_128	Fasting	Y	0.0999333742795629	0.0652092804277025	156	156	0.127786973403758	0.402256738333633
Phenylalanine_166.1	Age	Age	0.0441134677727136	0.0284381692277415	156	156	0.127522808253153	0.402256738333633
X4.Guanidinobutanoate_146.1	CRP_Category	Normal	-0.234107990900604	0.153098519704315	156	154	0.12866898268884	0.403670544409238
Oxoproline_128	Age	Age	0.0667453762550502	0.0432587080350952	156	156	0.128878891965051	0.403670544409238
Glutarylcarnitine_276.1	Fasting	Y	0.110324723130654	0.0722041577800242	156	156	0.129415416898896	0.40434269558461
X3.4.Dihydroxymandelate_183	CRP_Category	Normal	-0.258399042918545	0.170528981177084	156	147	0.132247776741456	0.412166768206623
Dimethylarginine_203.2	CRP_Category	Normal	0.0572416126541333	0.0378518231185445	156	156	0.132724056872912	0.412627265921725
X4.Imidazoleacetate_127.1	Fasting	Y	-0.132319949219694	0.0875547515319235	156	154	0.133147175317726	0.412920622713737
Hexanoic.acid_115.1	Gender	Male	-0.103748799800995	0.0680552629201254	156	156	0.135069374553875	0.417850084826765
X2.Hydroxyhexadecanoic.acid_271.2	Age	Age	0.0527291413946834	0.0347864249507563	156	156	0.136657931564094	0.421459838057959
X5.Aminolevulinic.acid_132.1	Age	Age	-0.0609364506642325	0.0403000845861586	156	151	0.137229727221547	0.421459838057959
Glycerate_105	Gender	Male	0.155667952176543	0.102315383668896	156	156	0.137242893125561	0.421459838057959
N.Acetyl.L.Aspartic.Acid_174	Gender	Male	-0.169972948704603	0.112522620008694	156	156	0.138247303974278	0.423508814126081
X4.Hydroxybenzaldehyde_121	Age	Age	-0.054738970708831	0.0363495427844219	156	156	0.139056413200042	0.424005028519903
Deoxyribose_133.1	CRP_Category	Normal	-0.0690564095837007	0.0464202903606919	156	156	0.139084452030414	0.424005028519903
Methionine.Sulfoximine_181.1	Gender	Male	-0.142551741897372	0.0948169339013914	156	156	0.139454574227119	0.424103983605961
Glycolate_75	Gender	Male	-0.0366321789038565	0.0243184181981772	156	156	0.140295022232703	0.425629342812258
Hippurate_178.1	Age	Age	0.497444349009371	0.332053075069162	156	142	0.141515492007138	0.428297489062566
X3.Hydroxymethylglutarate_161	Gender	Male	-0.0864752454977408	0.0578621545085738	156	156	0.142235973726542	0.429443228366675
X2.Hydroxypyridine_96	Age	Age	0.349954486570702	0.235277692978727	156	147	0.142884401507246	0.429732121876285
cis.5.Dodecenoic.acid_197.2	CRP_Category	Normal	0.27628173240369	0.187692690372754	156	150	0.143437969723783	0.429732121876285
Monoethylmalonate_131	Fasting	Y	-0.128601433896438	0.0874412548759643	156	156	0.1435491434904	0.429732121876285
Stearic.acid_283.3	CRP_Category	Normal	0.192171960859178	0.130712034625513	156	156	0.143700231837611	0.429732121876285
Creatine_130.1	Gender	Male	-0.663795242734687	0.447600107716216	156	96	0.144767588098421	0.430183805690209
Glucose_179.1	Gender	Male	-0.0857562426087993	0.0574803689910367	156	156	0.144311252323917	0.430183805690209
Indole.3.Acetate_174.1	Age	Age	0.167104304162361	0.112106417385752	156	155	0.144878781693438	0.430183805690209
X2.Methylmaleate_129	Gender	Male	-0.186747090205361	0.126021903069918	156	156	0.147444111793435	0.432705874436618
Cytosine_112.1	Gender	Male	-0.326328943586718	0.220723653909356	156	99	0.146923300394839	0.432705874436618
Dihydroorotate_157	Gender	Male	0.324104056715932	0.222723986591105	156	128	0.147795238959641	0.432705874436618
Myristic.acid_227.2	Age	Age	0.101023329818927	0.0684393394869248	156	156	0.147638610025914	0.432705874436618
N.Acetylneuraminate_310.1	Fasting	Y	0.0959961461049278	0.0658463104447007	156	156	0.147284374649474	0.432705874436618
Tetradecanoylcarnitine_372.3	Age	Age	0.22674602740163	0.15258456718043	156	112	0.147084119886142	0.432705874436618
X4.Pyridoxate_184.1	Gender	Male	0.566131205907016	0.386389011727705	156	97	0.14963215036639	0.437065071767873
X2.Methylmaleate_129	CRP_Category	Normal	0.135723403817976	0.0939796586266028	156	156	0.150918225977846	0.438780768120775
Taurine_124	Age	Age	-0.0711747960427418	0.0487019712354763	156	156	0.150592595207675	0.438780768120775
Lauroylcarnitine_344.3	Fasting	Y	0.248725159323526	0.172745685027557	156	153	0.15231631575303	0.441822846618488
Citrate_191	Fasting	Y	0.135048750210263	0.0940268013386189	156	153	0.1534261539358	0.444016703556141
Glutamate_148.1	CRP_Category	Normal	-0.170823521809205	0.119539850037416	156	156	0.15524673512278	0.448252642101635
X4.Hydroxybenzoate_137	Age	Age	0.100552156019232	0.0694125014900166	156	153	0.156423376147535	0.449582975838223
Myo.Inositol_179.1	CRP_Category	Normal	-0.0667820802638213	0.0468483303708097	156	156	0.156211147182126	0.449582975838223
Creatine_130.1	Fasting	Y	0.301584177738475	0.211753049902584	156	96	0.157102266068077	0.450503301784256
Malate_133	Fasting	Y	0.102840736474736	0.0728394914230626	156	156	0.160339149072549	0.457695389170732
Ximeninic.Acid_277.2	Age	Age	0.115156634266975	0.0804592162043838	156	156	0.159995249120961	0.457695389170732
Omega.Hydroxydodecanoate_215.2	Age	Age	0.123917380811918	0.0860003710228802	156	106	0.16104847305899	0.458677737329004
X2.Hydroxyhexadecanoic.acid_271.2	Gender	Male	-0.104811871152063	0.0739779698596182	156	156	0.163237534364406	0.460733355419538
X3.Methylglutaconate_143	Age	Age	0.0687281831387102	0.048143654877708	156	156	0.162345406254573	0.460733355419538
X6.Carboxyhexanoate_159.1	Fasting	Y	-0.353147529957233	0.251687839022115	156	111	0.162734442545552	0.460733355419538
Cis.4.Hydroxy.D.Proline_132.1	Gender	Male	0.20357168463398	0.143777505888703	156	156	0.163014919809854	0.460733355419538
X14.Methylhexadecanoic.acid_269.2	Age	Age	0.0775444171739737	0.0550215476728541	156	156	0.165598219645899	0.465711630698587
Inosine_269.1	Gender	Male	-0.523621838132333	0.371862468055183	156	156	0.165742913154672	0.465711630698587
Butyryl.carnitine_232.2	Gender	Male	0.246157222459399	0.174758378541693	156	156	0.166912987179411	0.467143527822532
Oleoyl.Glycerol_355.3	Gender	Male	-0.392381303264668	0.27972799154404	156	55	0.166996372605348	0.467143527822532
aminoadipate_162.1	Age	Age	0.0702711803580068	0.0502613464801297	156	156	0.168178684883755	0.469405396031102
Aniline.2.Sulfonate_172	Age	Age	0.11121815096203	0.0796033051774446	156	153	0.169003874319719	0.470662674380415
Asparagine_133.1	Age	Age	0.0523242321414459	0.0375676780982574	156	156	0.170125500761306	0.471694545157175
Azelate_187.1	CRP_Category	Normal	-0.263457355876914	0.190578653359229	156	98	0.169851476521715	0.471694545157175
Maleate_115	Fasting	Y	-0.191201835840339	0.139018933138952	156	156	0.171239558011521	0.473737631855661
X1.Methyladenosine_282.1	Fasting	Y	-0.0527878873781745	0.0385264164234617	156	156	0.173341954824718	0.475365710174335
X3.Methylglutaconate_143	CRP_Category	Normal	-0.136537451231576	0.0995305436883882	156	156	0.173323729068367	0.475365710174335
Dehydroascorbate_173	Age	Age	0.143894181472552	0.102972092541526	156	148	0.172976681649227	0.475365710174335
Methylthioadenosine_298.1	Gender	Male	-0.291360650807729	0.210630309919076	156	149	0.17234984422506	0.475365710174335
Bilirubin_585.3	Age	Age	0.504923313005799	0.367398931771102	156	60	0.175328416005408	0.476650412343707
Mesaconic.acid_129	Age	Age	0.109090804124409	0.0789109423694662	156	156	0.175315687527338	0.476650412343707
Methylthioadenosine_298.1	CRP_Category	Normal	-0.237988920633	0.174318719286082	156	149	0.174459046091456	0.476650412343707
Oxoglutarate_145	Gender	Male	-0.12365921513636	0.0899670729962005	156	156	0.175070703175423	0.476650412343707
N.Acetylglycine_116	CRP_Category	Normal	0.133832002920982	0.0983778206891004	156	156	0.175895988520189	0.47716060816708
Dodecanoic.acid_199.2	CRP_Category	Normal	0.18637555173749	0.137134720696598	156	156	0.17649521660729	0.477754293230079
X2.6.Dihydroxypyridine_112	Fasting	Y	-0.272534626672502	0.201307300679132	156	77	0.178108464413662	0.480051998505493
X5.6.Dimethylbenzimidazole_147.1	Gender	Male	-0.0834066435384719	0.0616300278915012	156	156	0.178066330506825	0.480051998505493
