feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2.Deoxy.D.Glucose.6.phosphate_243	CRP_Category	Normal	0.198817457666735	0.0929373514416325	156	156	0.0341292140693113	0.185568367407164
Oleic.acid_281.2	Gender	Male	-0.411547975461606	0.188283207012833	156	156	0.0343563637380341	0.185998245064529
Palmitic.acid_255.2	Gender	Male	-0.307323437603152	0.140693064607734	156	156	0.0348950182365581	0.188103617618528
Pipecolate_130.1	Fasting	Y	-0.197856711187467	0.0928504452403442	156	156	0.0350462298221996	0.188111387421721
Indole.3.Acetate_174.1	Gender	Male	0.529326279126252	0.241061965423433	156	155	0.035399816368269	0.189200720674663
Aspartate_134	Age	Age	-0.231122837401962	0.107514848443814	156	156	0.0357543166212105	0.189482791882871
Methyl.Vanillate_181.1	Age	Age	-0.214453075894541	0.0985426048044328	156	59	0.0356521309653625	0.189482791882871
Caffeine_195.1	Gender	Male	-0.673400499683229	0.314125293648467	156	156	0.0370412341928936	0.195478109858296
Sarcosine_90.1	Gender	Male	0.207814362441978	0.0973337220830236	156	156	0.0377843773199576	0.19856559796597
X2.Phosphoglycerate_185	Age	Age	0.170713955586023	0.0795083173625212	156	89	0.0393479883924432	0.205066694692567
Methionine.Sulfoximine_181.1	Age	Age	0.0946610647056667	0.0446130186656562	156	156	0.0392547542799613	0.205066694692567
Threitol_121.1	Fasting	Y	-0.181696460327467	0.0874486798785874	156	148	0.0399487188311485	0.206483912970875
Uridine_245.1	Age	Age	-0.148372564976733	0.0703839329758275	156	156	0.0398856014755805	0.206483912970875
X2.Deoxy.D.Glucose_163.1	Age	Age	-0.173608452730204	0.0824920818184217	156	156	0.0401148151012494	0.20649265478348
Choline_104.1	CRP_Category	Normal	-0.133357648563091	0.0646130361018468	156	156	0.0409979683637754	0.208434556169208
Glutarylcarnitine_276.1	Gender	Male	0.355789793672152	0.169059710548341	156	156	0.0409805199107346	0.208434556169208
Pyruvate_87	CRP_Category	Normal	-0.281345478970372	0.136482462337685	156	156	0.04114759930722	0.208434556169208
Ribose_149	Age	Age	0.0529162129504807	0.0249443608929696	156	156	0.0411558677786335	0.208434556169208
Methylarginine_189.1	Age	Age	0.096880054585206	0.0459947093209009	156	156	0.0415993928554587	0.209834688459663
X4.Hydroxy.L.Phenylglycine_168.1	Age	Age	0.221109091985023	0.108062872759861	156	77	0.0425645666805772	0.212147205360337
Lysine_147.1	CRP_Category	Normal	0.136297390452199	0.0665566600925897	156	156	0.0424819162181016	0.212147205360337
Uridine_245.1	Fasting	Y	0.178382056535499	0.0869495970870732	156	156	0.0423355960159886	0.212147205360337
Glucose_179.1	Age	Age	0.0568312182832433	0.0270334721459933	156	156	0.0427716621951376	0.212336789395624
Beta.hydroxyvaleric.Acid_117.1	Fasting	Y	0.143850225560238	0.0703583345875045	156	156	0.0431797385925778	0.213518707371172
Ornithine_133.1	CRP_Category	Normal	0.171978968387546	0.0845295244069001	156	156	0.0437535458460312	0.215507661108295
X4.Guanidinobutanoate_146.1	Gender	Male	0.37634485776747	0.182169161189267	156	154	0.0445242664774853	0.216524780285999
Deoxycytidine_228.1	CRP_Category	Normal	-0.449587531839146	0.221562944477299	156	68	0.0446496163169376	0.216524780285999
Methylmalonate_117	CRP_Category	Normal	-0.177958127254955	0.0878333819883395	156	156	0.0446023618605012	0.216524780285999
Nicotinamide_123.1	CRP_Category	Normal	0.236391354161872	0.116414250201302	156	156	0.044361288739369	0.216524780285999
Serotonin_177.1	Age	Age	-0.188976345009223	0.0922123681423516	156	156	0.0450483043161386	0.217617962388731
cis.10.Nonadecenoic.acid_295.3	Gender	Male	-0.443162630932002	0.215550799299205	156	108	0.0460283344458307	0.22065491627467
Hypoxanthine_137	Fasting	Y	0.245069098028517	0.121637931078256	156	156	0.0458703886074395	0.22065491627467
Allothreonine_120.1	CRP_Category	Normal	-0.0671991646621565	0.0333785742444092	156	156	0.0462354393957529	0.220804988140934
Sucrose_341.1	CRP_Category	Normal	-0.420618354755678	0.209482485477329	156	117	0.0466275892948076	0.221834288463176
Ximeninic.Acid_277.2	Gender	Male	-0.350388130615284	0.171000125290856	156	156	0.046857492662024	0.222086833145291
N.Acetylasparagine_175.1	Fasting	Y	-0.27402589122442	0.136953106849025	156	155	0.0473931860569355	0.222364136697191
N.Acetylputrescine_131.1	Gender	Male	-0.146292687032759	0.0713467658044216	156	156	0.0474471247092733	0.222364136697191
N.Acetylserine_146	CRP_Category	Normal	-0.339682896372918	0.169560240008573	156	134	0.0471647769274607	0.222364136697191
Beta.Alanine_90.1	CRP_Category	Normal	-0.128740803313533	0.0643597892662431	156	156	0.0477222534358904	0.22282212013189
D.Mannosamine_180.1	Gender	Male	-0.16012803826375	0.0777895965408673	156	156	0.0485181778576345	0.225699375515515
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Age	Age	0.165812016240029	0.0819241128978484	156	155	0.0486980477328004	0.225700176946115
Alanine_90.1	Age	Age	0.0681481781116521	0.0336855003307249	156	156	0.0489541155012385	0.226052827461601
Omega.Hydroxydodecanoate_215.2	CRP_Category	Normal	-0.342013445262375	0.171752922852784	156	106	0.0493798118337411	0.227183310121534
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine_221.1	Gender	Male	-0.137723934346169	0.068145632138217	156	156	0.0504942023737869	0.230516508208357
N.Acetyltryptophan_247.1	Fasting	Y	-0.206165407095314	0.104400590657596	156	156	0.0505982135854584	0.230516508208357
Sarcosine_90.1	Age	Age	-0.0908279548240039	0.0454154486499113	156	156	0.0506549014852758	0.230516508208357
Arachidic.acid_311.3	Gender	Male	-0.333917930542507	0.166668372137986	156	137	0.0516672858677804	0.231764682321186
Deoxycholate_391.3	CRP_Category	Normal	0.273905005179868	0.139537431148933	156	156	0.0515997861314347	0.231764682321186
Glycine_76	Fasting	Y	0.0796000847339783	0.0404536209740695	156	156	0.0515967069978772	0.231764682321186
Thiopurine.S.Methylether_167	Fasting	Y	-0.768474637419764	0.391063262265304	156	60	0.0515048860890977	0.231764682321186
X3.hydroxybutyric.acid_103	Gender	Male	-0.566454812911335	0.280312666635818	156	156	0.051955267055562	0.232227101145145
L.Cysteic.Acid_186	CRP_Category	Normal	0.492113069013715	0.251561964901906	156	156	0.0523732052951574	0.232447493439991
Omega.Hydroxydodecanoate_215.2	Gender	Male	-0.371142460011426	0.184728457394478	156	106	0.0523747138881508	0.232447493439991
X2.Deoxy.5.Adenosine.Monophosphate_332.1	Age	Age	-0.165581594198737	0.0851260460776933	156	98	0.0537071310469397	0.237521678151254
N.Acetylserine_146	Gender	Male	0.414148675021174	0.209264502422602	156	134	0.0542152299568898	0.238927469564399
Trans.4.Hydroxy.L.Proline_132.1	Age	Age	-0.14646817633448	0.0745570714153214	156	156	0.0546287157386554	0.239907926460669
X4.Aminobenzoate_136	Fasting	Y	0.446886815634062	0.230933467067468	156	35	0.0550820652549057	0.240219006806116
Galacturonate_193	Gender	Male	-0.253750382001449	0.125991151772294	156	156	0.0549979296289739	0.240219006806116
Octanoic.acid_143.1	CRP_Category	Normal	-0.21556497284725	0.111939788853825	156	156	0.0564242471864971	0.245154650923917
Palmitoyl.carnitine_400.3	CRP_Category	Normal	0.189285611408564	0.0984670919133153	156	156	0.0566041789553631	0.245154650923917
X3.Dehydroshikimate_171	CRP_Category	Normal	-0.457231948581854	0.238573818125307	156	41	0.0572797418173675	0.247228026538191
Quinate_191.1	Fasting	Y	-0.525659916651992	0.274009373287227	156	115	0.0576425326885561	0.247941852934337
N.Formyl.L.Methionine_176	Age	Age	0.152445881552006	0.0772640435011811	156	48	0.0582639992284262	0.249759669047452
