feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Acetaminophen_152.1	Age	Age	-0.64642091634441	0.282358501277193	156	129	0.0255373716286381	0.141299289716165
Pentadecanoic.acid_241.2	Gender	Male	-0.162452888482086	0.0701150292787077	156	156	0.0260683793252603	0.143604756283013
X2.Deoxy.D.Glucose_163.1	Fasting	Y	-0.103195735563137	0.0458180231297316	156	156	0.0263282547470229	0.144403004202012
Trans.4.Hydroxy.L.Proline_132.1	Age	Age	-0.166064401272635	0.0731000440050349	156	156	0.026740312735974	0.146025359984275
N.Acetyl.L.glutamine_189.1	Disease_Status	CD_Remission	-0.264580969707782	0.118590840888239	156	156	0.0271611380009641	0.147681339087493
X1.Aminocyclopropanecarboxylate_102.1	Fasting	Y	-0.133224081453612	0.0600319145752877	156	156	0.0281539235715267	0.150141014596481
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Age	Age	0.181833867374124	0.0804310392783121	156	155	0.0278353261281149	0.150141014596481
Aspartate_134	Age	Age	-0.235878683261465	0.104962457934667	156	156	0.0282112097490204	0.150141014596481
Paraxanthine_181.1	Disease_Status	CD_Remission	0.671517772936872	0.302991102951678	156	142	0.0281783137581104	0.150141014596481
Sarcosine_90.1	Age	Age	-0.102777202514388	0.0455349100743764	156	156	0.0278695568278572	0.150141014596481
Cysteine_122	Fasting	Y	-0.208282660465009	0.0940437437458796	156	155	0.0283377070401745	0.150177890474511
X3.hydroxybutyric.acid_103	Gender	Male	-0.630682314680475	0.276594676924015	156	156	0.0284964441149094	0.150384595833304
X10.HAD_185.1	Gender	Male	-0.412895191676417	0.183221036780029	156	155	0.0288141848962624	0.151425172509228
Pentadecanoic.acid_241.2	Age	Age	0.0764353998734087	0.0337623119322763	156	156	0.0294595589146816	0.1541716916535
X10.HAD_185.1	Fasting	Y	-0.30302729347375	0.138089809740487	156	155	0.0298719240233291	0.15503775443513
Indole.3.Acetate_174.1	Gender	Male	0.486013753037654	0.21335995182709	156	155	0.0298502256202546	0.15503775443513
Crotonic.acid_85	Disease_Status	CD_Remission	0.153412375065542	0.0704003406819002	156	156	0.0308712654120695	0.159565059084606
Histidine_156.1	Disease_Status	CD_Remission	0.646174664598271	0.296402472217968	156	154	0.0312131529101029	0.160670983832333
all.cis.4.7.10.13.16.Docosapentaenoic.acid_329.2	Disease_Status	CD_Remission	-0.3842134820167	0.177016659902676	156	149	0.0315333568196216	0.160999577908312
Thiopurine.S.Methylether_167	Fasting	Y	-0.84226025223312	0.387687907025348	156	60	0.0315250032363711	0.160999577908312
Beta.Alanine_90.1	Gender	Male	0.174424750495735	0.0781395665593456	156	156	0.0324442546379419	0.164979691600223
Azelate_187.1	Fasting	Y	-0.38944683784784	0.180558519569623	156	98	0.0325957711440123	0.165081808697094
N.Acetylleucine_172.1	Disease_Status	CD_Remission	-0.690545347063258	0.321089000018362	156	94	0.0330963737423153	0.166943957511438
Glucosamine_180.1	Fasting	Y	-0.0748512070240411	0.0348204377354499	156	156	0.0337713645909798	0.168991370224186
Glucose_179.1	Age	Age	0.0588709873309971	0.0267157030867855	156	156	0.0337679524460429	0.168991370224186
Phenylalanine_166.1	Disease_Status	CD_Remission	0.103264419334882	0.0482469751882436	156	156	0.0339348133731441	0.169135419034401
X2.hydroxyglutarate_147	Gender	Male	-0.196901673810349	0.0892030517194236	156	156	0.0345614437138885	0.170902257104898
Citramalate_147	Gender	Male	-0.196901673810349	0.0892030517194236	156	156	0.0345614437138885	0.170902257104898
Lauroylcarnitine_344.3	Age	Age	0.254951301710005	0.11820074663691	156	153	0.0353660760387931	0.17419526080284
Methylthioadenosine_298.1	Disease_Status	CD_Remission	-0.383269524170143	0.181676936344204	156	149	0.0365412342402489	0.179280430491221
Creatine_130.1	Disease_Status	CD_Remission	-0.543550066277943	0.258013249888149	156	96	0.0368493031195052	0.180088423027621
Sphingomyelin_731.6	Disease_Status	CD_Remission	-0.295750709190683	0.14069265083179	156	146	0.0372183770272229	0.181187137775938
Caffeine_195.1	Gender	Male	-0.630024347378445	0.294952107238971	156	156	0.0375438191329077	0.182065779270008
Trimethyllysine_189.2	Age	Age	0.100183964633765	0.0472809617982768	156	156	0.038482140946013	0.185898342416124
Bilirubin_585.3	Disease_Status	CD_Remission	1.08941454729344	0.522777042186702	156	60	0.0388799027651765	0.187100221735869
Glycochenodeoxycholate_448.3	Disease_Status	CD_Remission	0.551052989262733	0.265068633678255	156	124	0.0393195626898799	0.188493781444615
X5.Hydroxylysine_163.1	Fasting	Y	-0.174551184728278	0.0842886831334161	156	153	0.0402700965743063	0.1895326219659
cis.10.Nonadecenoic.acid_295.3	Gender	Male	-0.447978256668762	0.212349286672519	156	108	0.0401752687728765	0.1895326219659
Creatinine_114.1	Gender	Male	0.155573496565462	0.0736915288100304	156	156	0.0399637461394274	0.1895326219659
Hypoxanthine_137	Fasting	Y	0.244884364574506	0.118311131867341	156	156	0.0402907723446619	0.1895326219659
Myristic.acid_227.2	Gender	Male	-0.288407015817501	0.136352966250412	156	156	0.0399485214123511	0.1895326219659
N.Acetylasparagine_175.1	Fasting	Y	-0.274401743437516	0.13286383912909	156	155	0.0407353820436857	0.190909103906229
Methionine.Sulfoximine_181.1	Age	Age	0.0922428050104233	0.0439674198297608	156	156	0.0409778201206973	0.191331383165783
X2.Hydroxyisocaproic.acid_131.1	Disease_Status	CD_Remission	-0.145034300826427	0.0704684417757364	156	156	0.0412996483691323	0.192119845746779
X5.Valerolactone_101.1	Age	Age	0.100219016014835	0.046851868211989	156	156	0.0417155599814427	0.193338536297757
Pipecolate_130.1	Fasting	Y	-0.18586256186883	0.0905035895870828	156	156	0.0419751136066551	0.193826259889554
N.Acetylputrescine_131.1	Gender	Male	-0.143607364127419	0.068563077723162	156	156	0.0425398182702874	0.195000042874018
Oxoglutarate_145	Fasting	Y	0.113046785949863	0.0552113284565092	156	156	0.0425311690675078	0.195000042874018
X3.4.Dihydroxymandelate_183	Disease_Status	CD_Remission	-0.367677349358684	0.179889144950915	156	147	0.0427001161651857	0.19502307601263
NAPQI_150.1	Age	Age	-0.362780689362116	0.1761134343411	156	156	0.0435273782338116	0.198081112542273
Urocanate_139.1	Disease_Status	CD_Remission	-0.23046969069736	0.113698176388464	156	156	0.0444190226553238	0.201408998032804
Linolenic.acid_277.2	Disease_Status	CD_Remission	-0.306143090396014	0.152102013026655	156	156	0.045918892046267	0.207460893561552
Palmitoleic.acid_253.2	Disease_Status	CD_Remission	-0.269992504738321	0.134304714463643	156	156	0.0461806022683055	0.207895471143339
Oleoyl.Glycerol_355.3	Disease_Status	CD_Remission	0.459392931756186	0.22936896095703	156	55	0.0469843389620601	0.210758320486955
Quinoline_130.1	Fasting	Y	-0.258580238095283	0.12914168137301	156	137	0.0473409897919489	0.211602431240882
Glutarylcarnitine_276.1	Gender	Male	0.338224527555036	0.166299559268611	156	156	0.047813388006143	0.212956082750764
X10.HAD_185.1	Age	Age	0.177988023339096	0.0880722572209648	156	155	0.0485301080462131	0.214362492583419
Galacturonate_193	Gender	Male	-0.240448611141318	0.115474376625178	156	156	0.0483643993544723	0.214362492583419
Sarcosine_90.1	Gender	Male	0.195461492888759	0.0967037586459595	156	156	0.0486411706897089	0.214362492583419
Tyramine_138.1	Age	Age	-0.126089687637633	0.0636083268302636	156	96	0.049262340712997	0.216340908865469
Serotonin_177.1	Age	Age	-0.178008776778123	0.0888642549913841	156	156	0.0496211165547051	0.217157220880521
X1.Methyladenosine_282.1	Gender	Male	-0.119175949261097	0.0578773303203445	156	156	0.049869539759328	0.217315640252305
CDP_404	Gender	Male	-0.31037805708119	0.153425607038494	156	135	0.0500033598988185	0.217315640252305
Ribose_149	Age	Age	0.0501801467970519	0.0248515592802176	156	156	0.0504007469056036	0.218029644074104
Trigonelline_138.1	Disease_Status	CD_Remission	0.465218195056022	0.235875457571794	156	156	0.0505148299566596	0.218029644074104
X14.Methylhexadecanoic.acid_269.2	Age	Age	0.107644167154478	0.0542744858295191	156	156	0.0524672277390307	0.224910710034889
Erucic.acid_337.3	Gender	Male	-0.548004926060474	0.280152272295382	156	45	0.052299143452199	0.224910710034889
X4.Aminobenzoate_136	Fasting	Y	0.449869259250338	0.230590178045943	156	35	0.0530714550520234	0.226036512832699
Indole.3.Acetamide_175.1	Fasting	Y	-0.250036321528562	0.1279286257202	156	155	0.0530897860554508	0.226036512832699
cis.aconitate_173	Age	Age	-0.27242489506056	0.138208134245955	156	113	0.0537905506588256	0.228246390633395
O.Acetylserine_148.1	Disease_Status	CD_Remission	-0.180767613859002	0.093141441540779	156	147	0.054147167645783	0.228986001895971
Kynurenine_209.1	Gender	Male	0.139157855754283	0.0705031865046429	156	156	0.0543365750616545	0.229015900259859
Alanine_90.1	Age	Age	0.063594132870549	0.0325024164896812	156	156	0.0559840889514791	0.233608025657999
Creatine_132.1	Gender	Male	-0.355349795437923	0.181461479198832	156	156	0.0558908502516839	0.233608025657999
Omega.Hydroxydodecanoate_215.2	Age	Age	0.175686480801368	0.0892848205017928	156	106	0.0558336428107655	0.233608025657999
Asparagine_133.1	Disease_Status	CD_Remission	0.0890475744485063	0.0463342324752107	156	156	0.0565732066576938	0.234614524309204
D.Mannosamine_180.1	Gender	Male	-0.134761075341449	0.0679466974800916	156	156	0.0565988860395612	0.234614524309204
Xanthine_153	Fasting	Y	0.262316568763676	0.136712455013369	156	125	0.0570511904094757	0.235711497218097
X3.4.Dihydroxymandelate_183	Fasting	Y	0.300055655088337	0.157428431609861	156	147	0.0587013642776885	0.240159327468328
Citrulline_176.1	Fasting	Y	-0.0936676978468125	0.0490855110234318	156	156	0.0586703056005601	0.240159327468328
Methyl.Galactoside_193.1	Disease_Status	CD_Remission	0.385966408700066	0.202403246734004	156	44	0.0584309659743524	0.240159327468328
Butyric.acid_87	Fasting	Y	0.136243216443013	0.0718390412474394	156	156	0.0598029112810558	0.243871612237033
Pentanoate_101.1	Disease_Status	CD_Remission	-0.137675675511087	0.0727444335018325	156	156	0.0603256729619706	0.2444162749685
Pyruvate_87	Gender	Male	-0.330327986824964	0.171964364253484	156	156	0.060255170019579	0.2444162749685
Rhamnose_163.1	Disease_Status	CD_Remission	-0.215042597173066	0.113785361852916	156	155	0.0606889428062234	0.245097466767256
Betaine_118.1	Age	Age	-0.0947906934651358	0.0498980511642052	156	156	0.0627066256390956	0.252434364752257
Homoserine_120.1	Disease_Status	CD_Remission	-0.0845119154784977	0.0451222822120745	156	156	0.0631494351035567	0.252525214853143
Myristic.acid_227.2	Age	Age	0.1239741961783	0.0652832986608533	156	156	0.0633323588206529	0.252525214853143
O.Acetylserine_148.1	Fasting	Y	-0.15340788282625	0.0818754275654099	156	147	0.0630719164842358	0.252525214853143
Glycerol.Myristate_301.2	Disease_Status	CD_Remission	-0.298931702771303	0.160162855029445	156	103	0.0639258670198241	0.254085091699048
Oxypurinol_151	Age	Age	-0.0820271834830999	0.0432606476063305	156	156	0.0641776018095918	0.25428097120772
X4.Hydroxybenzaldehyde_121	Age	Age	-0.0667075633384843	0.0353470744927034	156	156	0.0648239331142932	0.254869896044991
X4.Imidazoleacetate_127.1	Gender	Male	0.211100181603525	0.111397327715809	156	154	0.0652629355148973	0.254869896044991
Biliverdin_583.3	Disease_Status	CD_Remission	0.387986335366191	0.208929426082658	156	56	0.065258506279987	0.254869896044991
Biotin_245.1	Age	Age	0.122596947568146	0.0648064474293324	156	156	0.0653408491452924	0.254869896044991
Maleate_115	Fasting	Y	-0.256674933214938	0.137924448965389	156	156	0.0648268432867551	0.254869896044991
Oxoadipate_159	Disease_Status	CD_Remission	0.276440503578949	0.149084186884622	156	156	0.0656575122484793	0.255312183851672
Threitol_121.1	Gender	Male	-0.25458137378178	0.134412774899817	156	148	0.0669040688892336	0.259356513965671
Acetoacetate_101	Gender	Male	-0.3968058270749	0.211576565916218	156	156	0.0679188013049822	0.261943973262326
Norvaline_118.1	Disease_Status	CD_Remission	0.0712373805910076	0.0387477093015791	156	156	0.0679886427416547	0.261943973262326
Galactosamine_180.1	Disease_Status	CD_Remission	-0.0624307981452765	0.0340525115223306	156	156	0.0687173384938937	0.262641800302323
Indole.3.Acetamide_175.1	Disease_Status	CD_Remission	0.293792189914428	0.160107190283059	156	155	0.0686363106114997	0.262641800302323
Linolenic.acid_277.2	Gender	Male	-0.305795305845282	0.16362977124377	156	156	0.0687970957798282	0.262641800302323
Trans.4.Hydroxy.L.Proline_132.1	Disease_Status	CD_Remission	0.193553276162645	0.105831814087614	156	156	0.0694148928477658	0.2641972891418
Indoxyl.Sulfate_212	Fasting	Y	-0.295086249879071	0.162018776404752	156	155	0.0709453307741542	0.266788429498017
N.Acetylneuraminate_310.1	Fasting	Y	0.118025258820932	0.064814833261087	156	156	0.0708745149598883	0.266788429498017
Ornithine_133.1	Disease_Status	CD_Remission	0.150010916723561	0.082417035124074	156	156	0.0707305527393316	0.266788429498017
Pyrazole_69	Gender	Male	-0.295706829245865	0.159528070102665	156	50	0.0705383269694425	0.266788429498017
X4.Hydroxy.L.Phenylglycine_168.1	Age	Age	0.194626379912322	0.107165887262493	156	77	0.0713351439112514	0.266840914227054
Alanine_90.1	Gender	Male	0.125594273819397	0.0680506879067388	156	156	0.0715735385809285	0.266840914227054
nicotinamide.N.oxide_139.1	Disease_Status	CD_Remission	-0.166160357394668	0.0915761366309407	156	156	0.0715966465720678	0.266840914227054
Omega.Hydroxydodecanoate_215.2	Gender	Male	-0.342400577946361	0.185661438469535	156	106	0.0718244338761214	0.266897896297067
X2.3.Dihydroxybenzoate_153	Gender	Male	-0.4894107343983	0.264635373704816	156	153	0.0721065636174783	0.267155881721394
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine_221.1	Gender	Male	-0.121047056777278	0.0658869391759257	156	156	0.0736268795127164	0.26924848945049
Arachidonic.acid_303.2	Gender	Male	-0.206176675722908	0.112763827815829	156	156	0.073419128363534	0.26924848945049
Caffeine_195.1	Disease_Status	CD_Remission	0.341039593070971	0.189325767456911	156	156	0.0736878111211116	0.26924848945049
Glycerol_91	Age	Age	0.124535003181696	0.0677353992562909	156	156	0.0734438823224562	0.26924848945049
Methyglutarate_145.1	Fasting	Y	-0.111872650782952	0.0620933668453887	156	156	0.0737432168558668	0.26924848945049
D.Sedoheptulose_209.1	Fasting	Y	0.638055961606915	0.356928431199961	156	54	0.0760401988753737	0.276830405181071
X2.Phosphoglycerate_185	Disease_Status	CD_Remission	0.295709145359561	0.165884617848372	156	89	0.0766603387932264	0.276970386350157
acetyl.carnitine_204.1	Disease_Status	CD_Remission	-0.154386425762667	0.086630883556846	156	156	0.0767402025874638	0.276970386350157
Glycine_76	Fasting	Y	0.0709838815900256	0.0397377971043915	156	156	0.0765985607215745	0.276970386350157
Acetaminophen_152.1	Disease_Status	CD_Remission	-0.609363450540773	0.342495966515715	156	129	0.0773118759449936	0.27823414380204
Ximeninic.Acid_277.2	Disease_Status	CD_Remission	-0.260056733767623	0.146512493846401	156	156	0.0779159447238263	0.279606933066074
Taurine_124	Age	Age	-0.0871373430803578	0.0484960865437737	156	156	0.0783677358908679	0.28042699794567
N.Acetylglycine_116	Age	Age	0.129747347446578	0.0722443841227459	156	156	0.0791480935272813	0.282414788267799
Dehydroascorbate_173	Fasting	Y	-0.270539577376995	0.153429932417277	156	148	0.080278694718736	0.28402828328657
Monoethylmalonate_131	Fasting	Y	-0.149580766894336	0.084884851071945	156	156	0.08006556927831	0.28402828328657
Xylose_149	Gender	Male	0.208701026396386	0.116357653239275	156	156	0.0801808231679279	0.28402828328657
Methionine_150.1	Gender	Male	0.162518766204069	0.0910237698837286	156	156	0.0808319779879491	0.28452510394376
Methylarginine_189.1	Age	Age	0.080072555413154	0.0447840062693225	156	156	0.0808721832069446	0.28452510394376
X14.Methylhexadecanoic.acid_269.2	Gender	Male	-0.202012571269768	0.113625748146891	156	156	0.0817502751983323	0.284542613975895
X2.Hydroxyhexadecanoic.acid_271.2	Age	Age	0.0598079339460251	0.0335819022971769	156	156	0.0811759829468425	0.284542613975895
X2.Hydroxyisocaproic.acid_131.1	Fasting	Y	0.105312941206354	0.0600210171305741	156	156	0.0815943252965223	0.284542613975895
N.Acetyltryptophan_247.1	Fasting	Y	-0.178680624850418	0.101861815793516	156	156	0.081783346851352	0.284542613975895
Arachidic.acid_311.3	Gender	Male	-0.299943754639602	0.168965672647382	156	137	0.0824578261294066	0.28609676690203
Galactosamine_180.1	Gender	Male	-0.0695342365180808	0.0388127666454349	156	156	0.0827853056410742	0.286441718691981
Stearic.acid_283.3	Gender	Male	-0.356671469016436	0.203248099370403	156	156	0.0847530098705848	0.292444451641359
Dimethylglycine_104.1	Fasting	Y	-0.0439578019658448	0.0253859627868929	156	156	0.085714905649189	0.294600330238933
Hexanoyl.carnitine_260.2	Age	Age	0.129670351431226	0.074232278547729	156	156	0.086316020324783	0.294600330238933
N.N.Diethyl.P.phenylenediamine_137.1	Disease_Status	CD_Remission	0.183075202107193	0.105940145229233	156	156	0.0860145434989903	0.294600330238933
Xanthine_151	Gender	Male	-0.179840342947034	0.102407327887807	156	156	0.0862630090557006	0.294600330238933
N.Methylglutamate_162.1	Gender	Male	-0.241753300556975	0.137997904464865	156	117	0.0870878624268408	0.29520944065483
Oxoglutarate_145	Gender	Male	-0.148495551019082	0.0852351329723577	156	156	0.0871996038876926	0.29520944065483
Threitol_121.1	Fasting	Y	-0.142850926367318	0.0828435174474753	156	148	0.0871769621099125	0.29520944065483
Nicotinamide_123.1	Fasting	Y	0.179360861944059	0.104754365336823	156	156	0.0890704216603359	0.300732391412317
trans.trans.Muconic.acid_141	Gender	Male	-0.194030028847888	0.111430385348244	156	156	0.091051224755608	0.306596081214594
X5.Hydroxymethyluracil_141	Age	Age	-0.121204635529735	0.0698645459359248	156	129	0.0915515777202876	0.30745663533872
Galactosamine_180.1	Fasting	Y	-0.0498404728243443	0.0296098888738171	156	156	0.0947145742323848	0.317230680629001
X14.Methylhexadecanoic.acid_269.2	Disease_Status	CD_Remission	-0.149530023430822	0.0891413657141364	156	156	0.095529514420077	0.318222316768391
X2.Methylmaleate_129	Disease_Status	CD_Remission	0.154701547733596	0.0922893147615678	156	156	0.0957707290911239	0.318222316768391
N.Acetylleucine_172.1	Age	Age	0.242241709352498	0.144390645740884	156	94	0.0954776998145634	0.318222316768391
Uridine_245.1	Age	Age	-0.117083454970477	0.0693183588465283	156	156	0.0969942771211124	0.321437498849913
X3.Methyl.L.Histidine_170.1	Fasting	Y	-0.395302508303872	0.237330323372235	156	156	0.098235666511636	0.323312607188407
Glutarylcarnitine_276.1	Fasting	Y	0.119873287274013	0.0719221459875188	156	156	0.0982045936605394	0.323312607188407
Pregnenolone.Sulfate_395.2	Age	Age	-0.178257792261406	0.105992708470674	156	53	0.0983323375366016	0.323312607188407
Glycolate_75	Disease_Status	CD_Remission	0.034718978997061	0.02092730239086	156	156	0.0991867247589466	0.325270303648138
Choline_104.1	Gender	Male	0.130292924127862	0.0771399505057621	156	156	0.0997783306560691	0.326358289854226
Dipalmitoyl.Phosphoethanolamine_690.5	Age	Age	-0.187136797363015	0.111050636933268	156	43	0.100789522289322	0.327110180866636
Gulonolactone_177	Gender	Male	-0.0901054488637494	0.0539520613176097	156	156	0.100703550517659	0.327110180866636
Uridine_245.1	Gender	Male	-0.245233316192064	0.146396331979094	156	156	0.100510467812608	0.327110180866636
Eicosapentaenoic.acid_301.2	Fasting	Y	0.36257901012265	0.220354816390518	156	133	0.102243412406704	0.33097352057428
X4.Hydroxybenzaldehyde_121	Disease_Status	CD_Remission	0.104903927006078	0.0640844947980209	156	156	0.103721065754858	0.334893723876867
N.Acetylglucosamine_222.1	Disease_Status	CD_Remission	-0.104963627128468	0.0642962059666536	156	156	0.104657580182363	0.337051078741147
Pregnenolone.Sulfate_395.2	Gender	Male	-0.374956479707422	0.227670247069095	156	53	0.106126010746796	0.340906060097125
Deoxycholate_391.3	Age	Age	-0.126541026789364	0.076436188803168	156	156	0.106804224800048	0.341338692999645
Pyrazole_69	Age	Age	0.126488969758862	0.0768171308578562	156	50	0.106784326342498	0.341338692999645
Lysine_147.1	Disease_Status	CD_Remission	0.103461576377885	0.0639111328763406	156	156	0.107719948872538	0.342522166541539
Malate_133	Age	Age	-0.0778195157830127	0.0476169394628299	156	156	0.107664923453209	0.342522166541539
X2.Hydroxypyridine_96	Age	Age	0.367817362988936	0.226456181089644	156	147	0.110044253585249	0.349029248745134
Tetradecanoylcarnitine_372.3	Age	Age	0.252330635356765	0.154485411518498	156	112	0.111269915806579	0.352027743710487
X2.Methylmaleate_129	Gender	Male	-0.199510513609925	0.122653887174749	156	156	0.112598951729365	0.355337395407241
X1.Methyladenosine_282.1	Age	Age	0.0446011768780475	0.0276333370028271	156	156	0.117308439665109	0.358615965152883
X3.Dehydroshikimate_171	Fasting	Y	-0.361392263150988	0.229095907294341	156	41	0.116939852966548	0.358615965152883
X5.Hydroxymethyluracil_141	Gender	Male	-0.232766179215629	0.145415227892849	156	129	0.117542059723165	0.358615965152883
Adenosine_268.1	Gender	Male	-0.566296086881901	0.352430482576963	156	156	0.115784667819489	0.358615965152883
Creatine_130.1	Gender	Male	-0.656212379483714	0.410651776399965	156	96	0.117118823310337	0.358615965152883
Cysteate_170	Fasting	Y	0.491084099463974	0.309964828190197	156	40	0.115212568796479	0.358615965152883
Glycerol_91	Disease_Status	CD_Remission	-0.140147303000359	0.0888304806313596	156	156	0.116834912424837	0.358615965152883
Hexanoic.acid_115.1	Gender	Male	-0.104752297697627	0.0649490394499313	156	156	0.114773005326968	0.358615965152883
N.N.Diethyl.P.phenylenediamine_137.1	Gender	Male	-0.157661526550025	0.0998933226005477	156	156	0.116589566767357	0.358615965152883
N.Acetylglycine_116	Disease_Status	CD_Remission	-0.153153090796074	0.0964824313378318	156	156	0.114598215219652	0.358615965152883
Quinoline_130.1	Disease_Status	CD_Remission	0.231993873868514	0.146853575801128	156	137	0.116254327216077	0.358615965152883
Trehalose_341.1	Disease_Status	CD_Remission	-0.456646749178186	0.289535203278743	156	120	0.116850523933229	0.358615965152883
Uridine_245.1	Disease_Status	CD_Remission	-0.162939782032699	0.103277781976389	156	156	0.116752533414624	0.358615965152883
Xylitol_151.1	Disease_Status	CD_Remission	0.155174092692691	0.0985998692316992	156	156	0.117635173282634	0.358615965152883
Alanine_90.1	Disease_Status	CD_Remission	0.0836835131163413	0.0533287788672513	156	156	0.118701234424979	0.360699341007123
Aspartate_132	Fasting	Y	0.167356552550287	0.106632840812262	156	156	0.118892935650437	0.360699341007123
N.Acetyl.L.Aspartic.Acid_174	Gender	Male	-0.178639394728022	0.112564504972121	156	156	0.11954211532054	0.361794932150838
Deoxyribose_133.1	Age	Age	-0.0417266741191797	0.0263911486158552	156	156	0.12195609782333	0.368213603043515
Lauroylcarnitine_344.3	Fasting	Y	0.261977035772775	0.168991593010329	156	153	0.123404972932413	0.371694594731681
CDP_404	Age	Age	0.115535564695744	0.0738373790113033	156	135	0.125444421054307	0.376933475703849
X2.3.Dihydroxybenzoate_153	Disease_Status	CD_Remission	0.264210509405092	0.171885202513142	156	153	0.126413685544852	0.376965432673162
X3.Methoxytyrosine_210.1	Age	Age	-0.156419240166122	0.100151884414125	156	94	0.12665558327076	0.376965432673162
Tryptamine_161.1	Disease_Status	CD_Remission	0.0472574169177046	0.0307306354997928	156	156	0.126193572740969	0.376965432673162
Uridine_245.1	Fasting	Y	0.132566326444843	0.0860841874486443	156	156	0.126000635802103	0.376965432673162
X3.Methylglutaconate_143	Age	Age	0.0758457470893345	0.0487538264023673	156	156	0.127324799170538	0.378061342217956
Galactosamine_180.1	Age	Age	0.0291368552537672	0.0186647987141282	156	156	0.127855940595208	0.378743069310332
Oxoglutarate_145	Age	Age	0.0626694051716897	0.0406341005950885	156	156	0.128274424709259	0.379088652787833
X2.Aminoisobutyrate_104.1	Disease_Status	CD_Remission	-0.0363408950195657	0.0238372821460805	156	156	0.129475476598628	0.380880289298942
Glutamine_147.1	Gender	Male	0.0888753227335962	0.057565317058301	156	156	0.129487168416121	0.380880289298942
Creatine_130.1	Fasting	Y	0.320374325572574	0.210578333709216	156	96	0.130712510827736	0.383586246728123
Glucosamine_180.1	Gender	Male	-0.0950233015582447	0.0610033885434062	156	156	0.131309814460828	0.384440855391143
X3.Hydroxyoctanoic.acid_159.1	Age	Age	0.0925047502902004	0.0607376896176762	156	156	0.133474613507763	0.389870033873838
Oxoproline_128	Age	Age	0.0662741961733216	0.0436025514314521	156	156	0.133934718001307	0.390306277980608
Butyryl.carnitine_232.2	Gender	Male	0.24989126006059	0.164660772208623	156	156	0.137110071208804	0.396797809765572
N.Acetylalanine_130.1	Age	Age	0.149093489131897	0.0988659226177678	156	156	0.136822019772141	0.396797809765572
Pipecolate_130.1	Disease_Status	CD_Remission	0.159765467930647	0.106781589324333	156	156	0.136699992718834	0.396797809765572
N.Acetylserine_146	Age	Age	-0.137488550101791	0.0909898711080674	156	134	0.137535172307105	0.397113049236147
Glucose_179.1	Gender	Male	-0.0840036946346513	0.0555131965476923	156	156	0.138966357684462	0.400325103788265
Myristic.acid_227.2	Disease_Status	CD_Remission	-0.163857924445807	0.11050395417145	156	156	0.14020898080997	0.400599018690387
N.Butylbenzenesulfonamide_212.1	Fasting	Y	-0.0758356361134701	0.051130849866517	156	156	0.140337235846951	0.400599018690387
Oleic.acid_281.2	Age	Age	0.12607591794004	0.0841480964637928	156	156	0.140146600318086	0.400599018690387
Ximeninic.Acid_277.2	Age	Age	0.116870042441414	0.0776179526510177	156	156	0.139424719749864	0.400599018690387
Guanidinoacetate_118.1	Disease_Status	CD_Remission	0.110310317579494	0.0746416394550597	156	156	0.141569842603417	0.403201184376171
Guanosine_284.1	Age	Age	0.277961238166126	0.186434955844224	156	148	0.14265783649399	0.404658126908563
Nicotine_163.1	Age	Age	-0.147406687831805	0.0984154241867116	156	124	0.142725756544979	0.404658126908563
Allothreonine_120.1	Gender	Male	-0.0525585390602775	0.0352484507714661	156	156	0.144087964816694	0.407600188760739
Fructose_179.1	Age	Age	0.150136840814929	0.10133158705611	156	156	0.144439130019302	0.407675387200547
Indoxyl.Sulfate_212	Disease_Status	CD_Remission	0.289786941652374	0.197947613731586	156	155	0.145337175758222	0.409290342494005
N.Methylglutamate_162.1	Disease_Status	CD_Remission	-0.191732364193744	0.131128639286193	156	117	0.145773875628235	0.409601762391639
Creatine_132.1	Age	Age	-0.122729461859577	0.0834403624665629	156	156	0.146970836763995	0.412043238784772
Citrate_191	Fasting	Y	0.134747473981872	0.0924546195795498	156	153	0.147370640067195	0.41224392856213
Myo.Inositol_179.1	Gender	Male	-0.089843141305079	0.0609885480408735	156	156	0.147809446938104	0.412552589676131
X4.Acetamidobutanoate_146.1	Age	Age	0.0605885065967139	0.0413314639700355	156	156	0.148827639715379	0.414473426790502
Adenine_136.1	Gender	Male	-0.242628048688061	0.165081138360365	156	156	0.149676265025784	0.415914577151295
Beta.Alanine_90.1	Age	Age	-0.0549442257726377	0.0374362386982817	156	156	0.150632383686481	0.417647403775319
Allothreonine_120.1	Fasting	Y	-0.0427299908132391	0.029697163766597	156	156	0.152443124621852	0.421736926266622
X2.Hydroxyhexadecanoic.acid_271.2	Gender	Male	-0.101021240849326	0.0697405795073392	156	156	0.153918261683848	0.423159265345652
Methionine.Sulfoximine_181.1	Gender	Male	-0.132546490945337	0.0914554145893486	156	156	0.15387578149417	0.423159265345652
Sucrose_341.1	Disease_Status	CD_Remission	-0.299130726052138	0.208765949292188	156	117	0.153967981101085	0.423159265345652
X2.Phosphoglycerate_185	Age	Age	0.118772256693322	0.0819612902082377	156	89	0.155542086468841	0.425990048472965
acetyl.lysine_189.1	Age	Age	0.0394549614331909	0.0274993736847129	156	156	0.157545669183803	0.425990048472965
