feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PEP_167	Dysbiosis_Index	Dysbiosis_Index	-0.342959488000173	0.143311655796282	249	79	0.0185161306353402	0.116794054776761
Hypotaurine_110	Gender	Male	-0.616974491205019	0.252339641421487	249	249	0.0190782625788736	0.11972583148987
Heneicosanoic.acid_325.3	Dysbiosis_Index	Dysbiosis_Index	-0.348372894279869	0.145707614089219	249	223	0.0194916218746621	0.121379537375396
Protoporphyrin_563.3	Dysbiosis_Index	Dysbiosis_Index	-0.547868404927029	0.231319186639341	249	102	0.0195391450409173	0.121379537375396
Trigonelline_138.1	Gender	Male	1.01996232145605	0.423417372969604	249	249	0.0198363277836753	0.122606448110154
Aspartate_132	Dysbiosis_Index	Dysbiosis_Index	-0.226393389286237	0.0966212430927878	249	249	0.0202805234419071	0.124104695689282
Mannitol_181.1	Dysbiosis_Index	Dysbiosis_Index	0.251020656606548	0.107025630067825	249	249	0.0201968319646924	0.124104695689282
Phenylethanolamine_138.1	Dysbiosis_Index	Dysbiosis_Index	-0.200252415814487	0.0834681451801073	249	246	0.0207805538021664	0.126535055330023
Suberate_173.1	Dysbiosis_Index	Dysbiosis_Index	-0.150419486067818	0.0638136977832999	249	248	0.0210262208675784	0.12740025451784
Glycocholate_464.3	Dysbiosis_Index	Dysbiosis_Index	0.520779829709745	0.223930542449871	249	174	0.0217054984287711	0.130232990572627
Tryptophanamide_204.1	Dysbiosis_Index	Dysbiosis_Index	-0.460071194889414	0.194880264559663	249	115	0.0216514864647583	0.130232990572627
X2.Hydroxytetradecanoic.acid_243.2	Dysbiosis_Index	Dysbiosis_Index	-0.388809354691722	0.166542674809914	249	178	0.0219183905166223	0.130239711765437
X3..4.Hydroxyphenyl.Pyruvate_179	Dysbiosis_Index	Dysbiosis_Index	-0.212566741954732	0.0919638886915335	249	249	0.0219067408627585	0.130239711765437
Methionine.Sulfoximine_181.1	Dysbiosis_Index	Dysbiosis_Index	0.208359925350037	0.0904763491077521	249	243	0.0227631080430006	0.134608763908129
X3.hydroxybutyric.acid_103	Gender	Male	-0.417648867695644	0.17775463797509	249	249	0.0234595430471569	0.138063339464129
Bis.2.Ethylhexyl.Phthalate_391.3	Gender	Male	1.0867860224194	0.462526135847349	249	249	0.0237564322481245	0.1391448174533
Butyryl.carnitine_232.2	Dysbiosis_Index	Dysbiosis_Index	0.237639497284229	0.103767092356755	249	247	0.0243451603776598	0.140511182169865
Deoxycholate_391.3	Gender	Male	1.06719692301771	0.456439088736778	249	249	0.0244470127858948	0.140511182169865
Dihydrouracil_115.1	Age	Age	-0.499934570136882	0.214616704036916	249	100	0.0242244739474943	0.140511182169865
Riboflavin_377.1	Dysbiosis_Index	Dysbiosis_Index	-0.458294317717573	0.201117704530555	249	213	0.0245608976963585	0.140511182169865
Trehalose_341.1	Dysbiosis_Index	Dysbiosis_Index	0.263495320527789	0.116191094845181	249	249	0.02453653099871	0.140511182169865
X2.Methylcitrate_205	Dysbiosis_Index	Dysbiosis_Index	-0.17396427569656	0.0769709005687506	249	246	0.0249372355327888	0.142003702339492
X9.Decenoic.acid_169.1	Dysbiosis_Index	Dysbiosis_Index	-0.199752990027672	0.0877840983506106	249	247	0.0250743871565943	0.14212671061111
X4.Acetamidobutanoate_146.1	Age	Age	-0.196887521801519	0.0853406985879206	249	249	0.0253402949134756	0.142975058456766
N.Acetylserine_146	Dysbiosis_Index	Dysbiosis_Index	-0.233169165813372	0.104052689708557	249	249	0.0268099728956088	0.150576560098625
Dodecanoic.acid_199.2	Gender	Male	-0.507912391876233	0.222142686330879	249	249	0.0271174100615119	0.150924951926062
Palmitoleic.acid_253.2	Age	Age	0.222220507119029	0.0978203911260601	249	249	0.0270920326121384	0.150924951926062
Guanosine_284.1	Dysbiosis_Index	Dysbiosis_Index	-0.247416560849939	0.110454410765422	249	249	0.0274874595861721	0.152295384193656
Histamine_112.1	Dysbiosis_Index	Dysbiosis_Index	0.321274481892737	0.145439583765119	249	249	0.0283586843948743	0.156417855630921
Phenylacetaldehyde_119.1	Dysbiosis_Index	Dysbiosis_Index	-0.552557471676397	0.250119032012637	249	190	0.028975706057737	0.159107671656324
Ricinoleic.acid_297.2	Dysbiosis_Index	Dysbiosis_Index	-0.225167516430726	0.102385848320289	249	249	0.0293062091539787	0.160207276708417
Xanthosine_285.1	Gender	Male	1.23677197769172	0.550925525196936	249	174	0.0297013173776469	0.161648762719051
X3.Amino.5.Hydroxybenzoate_152	Dysbiosis_Index	Dysbiosis_Index	-0.191889175786784	0.087822326615168	249	249	0.0301073340680374	0.162037508868251
Glycerol.3.phosphate_173	Dysbiosis_Index	Dysbiosis_Index	-0.343499730552867	0.15671565259656	249	230	0.0302648539859316	0.162037508868251
Indole.3.Methyl.Acetate_190.1	Dysbiosis_Index	Dysbiosis_Index	-0.254679301424028	0.116668096039294	249	240	0.0302996967802421	0.162037508868251
Maleate_115	Age	Age	-0.147864130838392	0.067635317076702	249	249	0.0300105766109569	0.162037508868251
Mesoxalate_117	Age	Age	-0.294138456650379	0.131757849166328	249	163	0.0306240642988249	0.163063199513224
X2.Phosphoglycerate_185	Age	Age	-0.35962483228022	0.162506656912032	249	171	0.0315806848773213	0.167432079306488
cis.aconitate_173	Gender	Male	-0.607039328357939	0.273842177024729	249	228	0.0318574833617709	0.168174697575014
Glycine_76	Dysbiosis_Index	Dysbiosis_Index	0.212824788110308	0.0987434996473032	249	249	0.032688355728855	0.171092244878688
N.Acetyl.L.Aspartic.Acid_176.1	Dysbiosis_Index	Dysbiosis_Index	-0.219570368257982	0.101878719549095	249	249	0.0325898344400756	0.171092244878688
Homoserine_120.1	Dysbiosis_Index	Dysbiosis_Index	-0.150616651780516	0.070114154574421	249	249	0.033452701132167	0.174350942341379
Indole.3.Acetate_174.1	Dysbiosis_Index	Dysbiosis_Index	-0.423395865173529	0.198354012482782	249	232	0.0341936773847397	0.177460857313206
Epinephrine_184.1	Gender	Male	-0.515848502838903	0.236496403688905	249	229	0.0343545605266326	0.177546678351925
Methyl.4.Aminobutyrate_118.1	Gender	Male	-0.353812673256951	0.162686221218204	249	249	0.034700145669112	0.178582339636016
Galacturonate_193	Dysbiosis_Index	Dysbiosis_Index	-0.219024483832539	0.103384536691721	249	249	0.0358332318835356	0.183275872177654
Lysine_147.1	Dysbiosis_Index	Dysbiosis_Index	-0.223809575720756	0.105814960760044	249	249	0.03591015056489	0.183275872177654
Quinolinate_166	Dysbiosis_Index	Dysbiosis_Index	-0.151693137670576	0.0720672639336181	249	249	0.0366024731782157	0.186037363674402
Erucic.acid_337.3	Age	Age	-0.600667335774806	0.280710317660722	249	190	0.0368720998682817	0.186636554888833
Myristoleic.acid_225.2	Age	Age	0.202903064060277	0.0940562446512967	249	231	0.0372459232984636	0.18698973737596
Thymidine_241.1	Age	Age	0.470916401431325	0.219630441527329	249	222	0.0371528113101141	0.18698973737596
Gemcitabine_264.1	Age	Age	0.42104941712192	0.197058979392786	249	96	0.0381594730942414	0.190797365471207
Succinyladenosine_384.1	Age	Age	0.464205698943654	0.21855049621213	249	89	0.0385529939572804	0.19198454480751
trans.3.Hexenoic.acid_113.1	Age	Age	-0.239660881362082	0.110470013310603	249	247	0.0398933126817863	0.197857962091118
aminoadipate_162.1	Age	Age	-0.20944581549907	0.0992673590589145	249	249	0.0405500274315268	0.200307364420795
X3.Methoxy.4.Hydroxymandelate_197	Dysbiosis_Index	Dysbiosis_Index	-0.173451803139517	0.0842798095437841	249	248	0.0413273774439153	0.201716961333396
D.Sedoheptulose_209.1	Dysbiosis_Index	Dysbiosis_Index	0.286393208464339	0.13878268448289	249	207	0.0411662089071549	0.201716961333396
Uracil_111	Gender	Male	0.509702929764241	0.242186555693952	249	249	0.0410989940503008	0.201716961333396
P.Octopamine_154.1	Gender	Male	-0.222558456496496	0.105836408413799	249	249	0.0416585137139555	0.202529533075752
Xanthurenate_206	Gender	Male	-0.82711004234036	0.393472693187405	249	238	0.0418275905257752	0.202550930498833
X3.Sulfinoalanine_154	Dysbiosis_Index	Dysbiosis_Index	-0.165011159222108	0.0800502886969884	249	236	0.0423847525592426	0.203645490811986
Cortisone_359.2	Gender	Male	-0.534603783227275	0.256064011101535	249	85	0.042331526086963	0.203645490811986
Pentadecanoic.acid_241.2	Dysbiosis_Index	Dysbiosis_Index	-0.180052452807728	0.0883463447353665	249	249	0.0429193781140131	0.205411809650724
Sn.Glycero.3.Phosphocholine_258.1	Gender	Male	-0.497275009927461	0.239232686918774	249	249	0.0436706333513268	0.208197205512139
Stachyose_665.2	Dysbiosis_Index	Dysbiosis_Index	0.43667947759897	0.215391777587688	249	160	0.0442297848242559	0.210048785072721
Biotin_245.1	Age	Age	-0.218109213265144	0.105589896783528	249	249	0.0445994933597908	0.210181520431198
Deoxyribose_133.1	Dysbiosis_Index	Dysbiosis_Index	-0.141561200488776	0.0697630960811913	249	249	0.0445766640293317	0.210181520431198
Glycochenodeoxycholate_448.3	Gender	Male	0.878991156048053	0.428971725669546	249	100	0.0457906192404427	0.214435592254653
N.Acetylalanine_130.1	Gender	Male	0.31294016212938	0.152229134816102	249	249	0.0458508624089217	0.214435592254653
X4.Imidazoleacetate_127.1	Dysbiosis_Index	Dysbiosis_Index	-0.325631583952537	0.16278987815831	249	248	0.0470151137027929	0.219047688842558
N.Acetyltryptophan_247.1	Age	Age	0.214665328603786	0.106558726199539	249	246	0.0499402777013845	0.231258035021718
Xanthosine_285.1	Dysbiosis_Index	Dysbiosis_Index	-0.472498817062603	0.238657891199072	249	174	0.0500119002567293	0.231258035021718
Isoleucine_132.1	Dysbiosis_Index	Dysbiosis_Index	0.243218938569566	0.123771895994155	249	249	0.0509527054631897	0.234725946515818
Dethiobiotin_215.1	Dysbiosis_Index	Dysbiosis_Index	0.316332933050456	0.16073719628898	249	142	0.0513803268545606	0.235812694145931
Didecanoyl.Glycerophosphocholine_566.4	Age	Age	-0.266917929544448	0.126691672936174	249	229	0.0518024591761354	0.236866263147385
Guaiacol_123	Gender	Male	-0.262222949795769	0.134577026153832	249	246	0.0528129094894345	0.23970434934319
Kynurenine_209.1	Gender	Male	-0.349580393886675	0.173622880536307	249	243	0.0527540256607197	0.23970434934319
methyl.lysine_161.1	Gender	Male	0.782259359089024	0.395066851319087	249	243	0.0535508032559552	0.24215988237068
Urocanate_139.1	Dysbiosis_Index	Dysbiosis_Index	-0.270569833422143	0.138674509493852	249	249	0.05388048268157	0.242758218675205
Oleic.acid_281.2	Gender	Male	-0.531605261677346	0.269661252746502	249	249	0.0541467031097609	0.243067316879584
Phosphoserine_186	Age	Age	-0.464901476508158	0.234658378508317	249	123	0.0544215913404627	0.243412935813706
D.Pinitol_193.1	Dysbiosis_Index	Dysbiosis_Index	0.257855246313734	0.131946546604587	249	237	0.0549537134164989	0.244902418486571
X4.Aminobenzoate_136	Dysbiosis_Index	Dysbiosis_Index	-0.191152508769917	0.0995481459434071	249	249	0.0563723052708919	0.25031745661804
cis.5.Dodecenoic.acid_197.2	Dysbiosis_Index	Dysbiosis_Index	-0.225471189656969	0.117617191705851	249	234	0.0567236509809062	0.250971549304009
Salsolinol_180.1	Gender	Male	-0.378180828334736	0.194485453329505	249	248	0.0578568948777842	0.255068031181629
X4.Hydroxybenzaldehyde_121	Gender	Male	-0.25648698919627	0.129562074900755	249	249	0.0581279890584121	0.255347951935167
X3.Hydroxybenzaldehyde_121	Gender	Male	-0.361193109560547	0.183223418088469	249	249	0.0585884164435494	0.256454634254682
Cystathionine_223.1	Age	Age	0.296189005004676	0.154856719027056	249	82	0.0610060582675209	0.26609025414557
Guanine_152.1	Gender	Male	0.329917303147301	0.176497232770875	249	249	0.0631108247959427	0.274297931091907
X3.Hydroxyoctanoic.acid_159.1	Gender	Male	-0.270145478803877	0.141906690007072	249	249	0.0640511473990159	0.276503277477439
GMP_364.1	Dysbiosis_Index	Dysbiosis_Index	-0.471812307431402	0.251636043334984	249	122	0.0642692325971213	0.276503277477439
Phenylpyruvate_163	Gender	Male	-0.334725214066741	0.174500463069105	249	249	0.0642926319988191	0.276503277477439
Suberate_173.1	Gender	Male	-0.260953463136654	0.137667117534203	249	248	0.0656013104433279	0.281148473328548
Arachidonic.acid_303.2	Age	Age	-0.318698648932776	0.169277745510457	249	226	0.0666699042837654	0.284736049545248
N.Acetylleucine_172.1	Gender	Male	0.45365320724777	0.243214408759035	249	246	0.0678923431359006	0.288953571132034
Picolinate_122	Gender	Male	-0.204434910655574	0.109297303923129	249	249	0.0681666073598038	0.289120438112271
Allothreonine_120.1	Dysbiosis_Index	Dysbiosis_Index	-0.190276157149815	0.103840952777793	249	227	0.0684437391167337	0.289298278740833
Glycolate_75	Gender	Male	-0.274952427095677	0.146677150040001	249	249	0.069019035087741	0.290730866979183
X2.6.Dihydroxypyridine_112	Dysbiosis_Index	Dysbiosis_Index	-0.201691245276859	0.110530265129099	249	249	0.0695913206880199	0.292141039065749
X3.Sulfinoalanine_154	Gender	Male	-0.323857009036281	0.174303688537243	249	236	0.0704515442590797	0.293094289021448
Epinephrine_184.1	Dysbiosis_Index	Dysbiosis_Index	-0.20163482693508	0.110083437867702	249	229	0.0705811650244641	0.293094289021448
Itaconate_129	Gender	Male	-0.201500969865252	0.108112811978854	249	249	0.0707715478368863	0.293094289021448
Salicylamide_136	Gender	Male	-0.276569043749355	0.147747750132636	249	249	0.070406210269288	0.293094289021448
X3.4.Dihydroxyphenylglycol_169.1	Dysbiosis_Index	Dysbiosis_Index	-0.159553564376876	0.0878060990195316	249	241	0.0714880479902359	0.295068117543591
X3.Hydroxyanthranilate_152	Dysbiosis_Index	Dysbiosis_Index	-0.265811975666906	0.147647403076295	249	249	0.0733821428216343	0.298245105706788
aminoadipate_162.1	Dysbiosis_Index	Dysbiosis_Index	-0.145565696900287	0.0807046060542125	249	249	0.073306359097142	0.298245105706788
Cholate_407.3	Gender	Male	1.14625614776057	0.623303098897578	249	243	0.0734701357960625	0.298245105706788
cis.5.Dodecenoic.acid_197.2	Age	Age	-0.22125335930163	0.122548511558016	249	234	0.0725731643926173	0.298245105706788
N.Acetylphenylalanine_206.1	Age	Age	0.368611465663268	0.200964053833919	249	197	0.0731554674497864	0.298245105706788
X3.Hydroxybenzyl.Alcohol_123	Gender	Male	-0.31522247554647	0.170516588786119	249	249	0.0752803403654349	0.302506489095294
X3.Methyl.2.Oxovalerate_129.1	Gender	Male	-0.289486262596976	0.157450568766119	249	249	0.0753383886729401	0.302506489095294
Epinephrine_184.1	Age	Age	-0.214719599575639	0.118042063244249	249	229	0.0751260916119069	0.302506489095294
Uracil_111	Dysbiosis_Index	Dysbiosis_Index	-0.196605861684303	0.109428385419113	249	249	0.0755036521563051	0.302506489095294
X2.Deoxy.D.Glucose_163.1	Gender	Male	0.503663069118595	0.277752592518117	249	249	0.0759147905046289	0.303166208833421
X10.HAD_185.1	Age	Age	-0.148624770401431	0.0821729225895382	249	248	0.0772955983935918	0.305451582783775
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Age	Age	-0.406830399727817	0.226193258681848	249	231	0.0777287361067656	0.305451582783775
Acetoacetate_101	Gender	Male	-0.256452852562014	0.140840736191457	249	249	0.0768538141449098	0.305451582783775
Linoleic.acid_279.2	Dysbiosis_Index	Dysbiosis_Index	-0.203288403603993	0.114056464250273	249	249	0.0773253670782174	0.305451582783775
Sorbate_111	Dysbiosis_Index	Dysbiosis_Index	-0.240838181950426	0.135654669425716	249	237	0.0777085878991763	0.305451582783775
N.Acetyl.L.Aspartic.Acid_176.1	Gender	Male	0.482050746239067	0.266743609191624	249	249	0.0781177872944902	0.306002797363768
Indole.3.Pyruvate_204.1	Age	Age	0.189895414249027	0.105920584206294	249	249	0.0797460176066357	0.311389211606863
SAICAr_375.1	Dysbiosis_Index	Dysbiosis_Index	0.287166959897017	0.164056710380919	249	63	0.082266051513712	0.319956047626168
Threitol_121.1	Dysbiosis_Index	Dysbiosis_Index	0.175821611875368	0.0996382818372605	249	230	0.0824602171524351	0.319956047626168
Acetylcholine_146.1	Dysbiosis_Index	Dysbiosis_Index	0.291265031784594	0.166109653676269	249	238	0.0833880552437768	0.321527611128042
Methyl.Galactoside_193.1	Age	Age	-0.0921047244998466	0.0518221632645073	249	249	0.0833863060720264	0.321527611128042
Beta.hydroxyvaleric.Acid_117.1	Dysbiosis_Index	Dysbiosis_Index	-0.129440359176622	0.074268431213886	249	249	0.0843075997937879	0.323327552534186
Leucine_132.1	Dysbiosis_Index	Dysbiosis_Index	0.212690751544022	0.122567002105961	249	249	0.0845352074402966	0.323327552534186
Omega.Hydroxydodecanoate_215.2	Age	Age	-0.238546838903887	0.135439363238983	249	221	0.0846991275328356	0.323327552534186
Quinate_191.1	Gender	Male	0.535724158459889	0.30405639508543	249	249	0.0849063410313349	0.323327552534186
Tartrate_149	Dysbiosis_Index	Dysbiosis_Index	-0.200476385125617	0.116085564167372	249	249	0.0859523542621698	0.32529660228452
Trigonelline_138.1	Age	Age	0.364369111614797	0.208055526942028	249	249	0.0858877667941706	0.32529660228452
trans.trans.Muconic.acid_141	Gender	Male	-0.188795750465599	0.10663258189052	249	249	0.0870705322499552	0.328517652354125
Phenylethanolamine_138.1	Gender	Male	-0.307598623188189	0.174645833470568	249	246	0.0889789588026538	0.334691496413652
Malonate_103	Dysbiosis_Index	Dysbiosis_Index	-0.154702566995843	0.090565900422903	249	249	0.089302086825107	0.334882825594151
O.Succinyl.Homoserine_220.1	Dysbiosis_Index	Dysbiosis_Index	-0.245211810823256	0.143670454421347	249	246	0.0900236967393429	0.336562756806662
Homocysteine_136	Dysbiosis_Index	Dysbiosis_Index	-0.148100756309632	0.0870897186432942	249	249	0.091300231040547	0.339272761872727
Linolenic.acid_277.2	Dysbiosis_Index	Dysbiosis_Index	-0.207567843692823	0.121975580817383	249	248	0.0911126868131898	0.339272761872727
Cysteate_170	Dysbiosis_Index	Dysbiosis_Index	-0.290336613560883	0.171608354596397	249	112	0.0926500860919939	0.343251824979375
X5.Valerolactone_101.1	Age	Age	-0.209664223192543	0.122576089363683	249	249	0.0937676200094432	0.345128902854504
all.cis.4.7.10.13.16.Docosapentaenoic.acid_329.2	Age	Age	-0.46325959028588	0.27219038507362	249	136	0.0954014853418954	0.345128902854504
Decanoic.acid_171.1	Gender	Male	-0.284088126095454	0.166491314419384	249	249	0.095323226943181	0.345128902854504
N.Acetylphenylalanine_206.1	Gender	Male	0.691546905947578	0.404213124628521	249	197	0.0943162679819763	0.345128902854504
N.Acetylserine_146	Age	Age	0.204033362979415	0.119966734828722	249	249	0.0953428656304464	0.345128902854504
Picolinate_123	Age	Age	-0.184605622368045	0.107954616935208	249	143	0.0950488905655358	0.345128902854504
Thyrotropin.Releasing.Hormone_363.2	Age	Age	0.204331144017732	0.12133095319166	249	150	0.0937910084160065	0.345128902854504
Valine_118.1	Dysbiosis_Index	Dysbiosis_Index	0.176269028741111	0.10487191106476	249	249	0.0947463314375574	0.345128902854504
Aspartate_132	Gender	Male	0.425199761384783	0.252099868679961	249	249	0.0979189027189283	0.352164474690883
Eicosapentaenoic.acid_301.2	Gender	Male	-0.46300625717641	0.273560208785583	249	238	0.0977326961128815	0.352164474690883
N.Acetyl.L.Aspartic.Acid_174	Gender	Male	0.480791621031001	0.284836369729835	249	249	0.0989547580193429	0.354852339253037
Acetaminophen_152.1	Gender	Male	-0.406897669826559	0.242635712026138	249	242	0.100036626861412	0.355406663489279
Diethyl.2.Methyl.3.Oxosuccinate_201.1	Gender	Male	-0.298414237082241	0.176572625997163	249	249	0.0994187218532066	0.355406663489279
Malonate_103	Age	Age	0.210774679744346	0.125216138340798	249	249	0.0997224534055144	0.355406663489279
Taurine_124	Dysbiosis_Index	Dysbiosis_Index	0.457370888138344	0.276937658939262	249	246	0.100265131894943	0.355406663489279
Quinoline_130.1	Age	Age	-0.33668827870361	0.201554871669228	249	78	0.101415051583554	0.357422674635447
Xanthurenate_206	Dysbiosis_Index	Dysbiosis_Index	-0.276861023670492	0.167599300854764	249	238	0.101134260284457	0.357422674635447
Acetylcysteine_164	Dysbiosis_Index	Dysbiosis_Index	-0.228467495213043	0.137879908617632	249	215	0.103591802073838	0.360706086517385
Citrate_191	Dysbiosis_Index	Dysbiosis_Index	-0.211240127615553	0.129065919416696	249	249	0.104106228222497	0.360706086517385
Creatine_132.1	Age	Age	-0.483370924683216	0.291059474070941	249	249	0.103814638935424	0.360706086517385
Hexanoic.acid_115.1	Age	Age	-0.285526879127367	0.172120565424698	249	249	0.103270735731729	0.360706086517385
N.Acetylalanine_130.1	Dysbiosis_Index	Dysbiosis_Index	0.106628076232786	0.064988858568971	249	249	0.103381443287068	0.360706086517385
Tridecanoic.acid_213.2	Age	Age	-0.129657947742186	0.0778153941068181	249	249	0.103764401431225	0.360706086517385
Raffinose_503.2	Age	Age	0.28939905865255	0.175241793526748	249	248	0.104685366472879	0.361693822364162
GPP_313.1	Gender	Male	-0.513759200358308	0.312143963044823	249	87	0.106799949938125	0.367966214072533
X6.Carboxyhexanoate_159.1	Dysbiosis_Index	Dysbiosis_Index	-0.157770851328425	0.0980932242956622	249	249	0.10947763058442	0.373012425536942
CMP_324.1	Gender	Male	0.623769076623389	0.381511384623905	249	203	0.109266601730513	0.373012425536942
Quinate_191.1	Age	Age	0.245113022440745	0.150074031790825	249	249	0.109034144541634	0.373012425536942
Salicylamide_136	Age	Age	-0.121565911393527	0.0739426218702858	249	249	0.109428341823545	0.373012425536942
Dodecanoic.acid_199.2	Dysbiosis_Index	Dysbiosis_Index	-0.161366914474589	0.100163834057174	249	249	0.110387274947019	0.375072785040974
X3.Methoxytyrosine_210.1	Gender	Male	-0.308644520392298	0.190480118360924	249	249	0.112341992102036	0.377795824194621
Galactosamine_180.1	Gender	Male	0.419320195566525	0.260130377902562	249	249	0.112724445105224	0.377795824194621
N.Acetylglycine_116	Gender	Male	-0.258908917380095	0.158463176297577	249	249	0.111855472320077	0.377795824194621
N.Formylglycine_102	Gender	Male	-0.331840316470458	0.208103498062339	249	246	0.11244812357182	0.377795824194621
Pterin_164.1	Age	Age	-0.314998268951647	0.194810840639181	249	201	0.111979739489323	0.377795824194621
Rhamnose_163.1	Dysbiosis_Index	Dysbiosis_Index	-0.115186177321741	0.0722282695597762	249	249	0.114188800680359	0.381663654447941
Butyryl.carnitine_232.2	Gender	Male	-0.369307862524524	0.229370339361861	249	247	0.11530302254954	0.384343408498467
Acetylcysteine_164	Age	Age	-0.230880996067594	0.143733098115691	249	215	0.116180435267062	0.385180418809937
N.Acetylneuraminate_310.1	Gender	Male	0.518890836268967	0.324686101136165	249	249	0.116060899527149	0.385180418809937
X3.Hydroxyanthranilate_152	Gender	Male	-0.723282137851247	0.454965309928352	249	249	0.117505773273435	0.385898451702094
ADP_426	Age	Age	-0.185196646419194	0.11626669466653	249	79	0.118084703988276	0.385898451702094
ADP_426	Dysbiosis_Index	Dysbiosis_Index	-0.166146386578031	0.105504516708311	249	79	0.118593182718205	0.385898451702094
Kynurenine_209.1	Dysbiosis_Index	Dysbiosis_Index	-0.121604611205554	0.0769572462708463	249	243	0.117711206318287	0.385898451702094
Methylarginine_189.1	Gender	Male	0.582509259590173	0.36532918428457	249	209	0.118339921171074	0.385898451702094
Sphinganine_302.3	Dysbiosis_Index	Dysbiosis_Index	-0.235318262667224	0.149530026804162	249	248	0.117803885450477	0.385898451702094
Thymine_125	Gender	Male	0.373059927511093	0.232889295085678	249	245	0.118114919745958	0.385898451702094
Choline_104.1	Dysbiosis_Index	Dysbiosis_Index	0.498657069582624	0.319784972013904	249	218	0.120560064104427	0.391224462237251
N.Acetyltryptophan_247.1	Gender	Male	0.341227268361505	0.215963511223564	249	246	0.121502231361488	0.391224462237251
Riboflavin_377.1	Age	Age	0.352868433019849	0.224213430251266	249	213	0.121387339174468	0.391224462237251
Ximeninic.Acid_277.2	Dysbiosis_Index	Dysbiosis_Index	-0.191082506396347	0.122610914895519	249	248	0.121485854783452	0.391224462237251
D.Mannosamine_180.1	Gender	Male	0.398999231180249	0.253370671853187	249	192	0.122120386592789	0.392188186707912
X5.Methylcytosine_126.1	Dysbiosis_Index	Dysbiosis_Index	0.301660241977481	0.194322198521984	249	150	0.122815559521084	0.393393589090971
Dihydrobiopterin_240.1	Age	Age	0.294902128610035	0.187989887454148	249	238	0.125431168543237	0.399689993026377
Picolinate_123	Dysbiosis_Index	Dysbiosis_Index	-0.157164375192264	0.101297897864188	249	143	0.12542565279679	0.399689993026377
Palmitoleic.acid_253.2	Dysbiosis_Index	Dysbiosis_Index	-0.128149436784505	0.0832191112606881	249	249	0.12585486772937	0.400003843170867
Ascorbic.acid_175	Gender	Male	-0.517291538545517	0.335551803319993	249	249	0.129632183229611	0.410947384980466
Shikimate_173	Dysbiosis_Index	Dysbiosis_Index	-0.200411949640763	0.131788235118663	249	249	0.130066005625969	0.411262691310904
Biotin_245.1	Gender	Male	-0.328540781706913	0.213176815893863	249	249	0.130642131622386	0.412025184347524
Phenylacetaldehyde_119.1	Gender	Male	0.900566844268625	0.585633530497971	249	190	0.131195326657683	0.412711641403963
X3.Methylglutaconate_143	Gender	Male	-0.263006800984188	0.172192824523553	249	249	0.133498242075535	0.415481311103191
X4.Guanidinobutanoate_146.1	Gender	Male	0.405748194782095	0.26672670128037	249	249	0.134768108862751	0.415481311103191
X4.Hydroxy.L.Phenylglycine_168.1	Age	Age	0.206558806951911	0.13559472877732	249	216	0.134778083845669	0.415481311103191
Dimethylglycine_104.1	Gender	Male	-0.17196415431924	0.112379941219513	249	249	0.133985015146468	0.415481311103191
GMP_364.1	Gender	Male	0.815152322775611	0.53590210019757	249	122	0.134503375635582	0.415481311103191
Indole.3.Acetate_174.1	Gender	Male	0.802495830038294	0.525593859515357	249	232	0.132949969854172	0.415481311103191
L.Cysteic.Acid_186	Gender	Male	-0.316215394557907	0.20726434784381	249	234	0.134501078839622	0.415481311103191
Octanoic.acid_143.1	Gender	Male	-0.278263834050211	0.181901968666613	249	249	0.133599468828105	0.415481311103191
Buthionine.sulfoximine_223.1	Gender	Male	-0.286954652211524	0.189744161592712	249	249	0.136987450043774	0.420185944024542
Glutarylcarnitine_276.1	Gender	Male	-0.747000480202083	0.492509807789019	249	160	0.136743828540027	0.420185944024542
X2.hydroxyglutarate_147	Dysbiosis_Index	Dysbiosis_Index	-0.125766651742451	0.0843171399019358	249	249	0.138068540443141	0.421773437845036
TMP_323.1	Age	Age	0.193280284195677	0.128354873812632	249	184	0.138190809310203	0.421773437845036
X6.Hydroxynicotinate_138	Gender	Male	-0.208860899656959	0.137093810135339	249	249	0.139259351700014	0.423982679680737
Kynurenate_188	Gender	Male	-0.413956561628017	0.276035366311884	249	241	0.13961793177191	0.424024829825802
X2.Aminophenol_108	Dysbiosis_Index	Dysbiosis_Index	-0.168288651052367	0.114262258191357	249	179	0.14243484595295	0.424837482592914
Cystine_241	Gender	Male	0.829763577866617	0.553001244094566	249	169	0.141975624059781	0.424837482592914
Didecanoyl.Glycerophosphocholine_566.4	Dysbiosis_Index	Dysbiosis_Index	-0.177905486007567	0.118249044210477	249	229	0.142333985841801	0.424837482592914
Diethanolamine_106.1	Gender	Male	-0.395365508282294	0.263347553493207	249	246	0.140707672608147	0.424837482592914
Glutarylcarnitine_276.1	Dysbiosis_Index	Dysbiosis_Index	-0.311241540868889	0.210369327267846	249	160	0.141563876389664	0.424837482592914
Methyl.Vanillate_181.1	Age	Age	-0.122333282466712	0.0811018935888999	249	249	0.142089136481853	0.424837482592914
N.Methylaspartate_148.1	Gender	Male	-0.46899243387143	0.311129695305016	249	223	0.14126877539821	0.424837482592914
Pentanoate_101.1	Age	Age	-0.22765247412436	0.152937103603253	249	249	0.142648683179572	0.424837482592914
